PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-27,18:06:57,1,1,"Ahern, Garrett",821903,Right,GRA_CAN,"O'Sullivan, Brendan",831020,Right,PAC_TIG,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.7233,-0.769183,-6.894143,2036.932832,242.431883,02:00:00,5.4863,3.15881,5.4661,-23.75202,9.5167,16.24131,2.78179,-1.97137,84.87021,-5.148127,-4.034217,0.415135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.93713,5.30953,-2.5607,50,5.40198,15.41602,-133.76091,-2.69159,-18.11916,27.11761,-22.49274,GRA_CAN,PAC_TIG,BrazellField,D1,MW,20260227-BrazellField-1,c7bb32c0-1441-11f1-9c5c-f7fa5b5dd9fb,90.79563,NA,NA,7.85309,NA,NA,NA,NA,NA,NA,ada764b2-e833-4f65-b221-87d5f9532fee,2026-02-28,01:06:57,2026-02-28T01:06:57Z,2026-02-28T01:06:57Z,NA,v3,5310,471406,0b6c84566336423498456696f618f9fc,"Perez, Jaime",1000122545,Right,GRA_CAN,89e71a82-d485-4715-b30d-3ad87728f98b,55.03303,-134.77741,13.55881,5.48707,-1.84845,-11.24637,-3.15129,16.09521,-9.05958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-02-27,18:07:14,1,2,"Ahern, Garrett",821903,Right,GRA_CAN,"O'Sullivan, Brendan",831020,Right,PAC_TIG,Undefined,1,Top,0,1,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,92.24608,-0.948674,-5.836064,2162.006295,237.276644,02:00:00,5.41825,3.20631,5.63063,-21.64954,11.81784,16.68158,2.72428,-0.86774,83.99936,-4.985715,-2.87893,0.416373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.02449,6.57583,-2.71866,50,5.32334,12.85768,-133.28241,-2.97431,-18.03417,28.61511,-20.34406,GRA_CAN,PAC_TIG,BrazellField,D1,MW,20260227-BrazellField-1,d1ca4580-1441-11f1-9c5c-f7fa5b5dd9fb,90.52575,NA,NA,8.24672,NA,NA,NA,NA,NA,NA,ada764b2-e833-4f65-b221-87d5f9532fee,2026-02-28,01:07:14,2026-02-28T01:07:14Z,2026-02-28T01:07:14Z,NA,v3,5310,471406,0b6c84566336423498456696f618f9fc,"Perez, Jaime",1000122545,Right,GRA_CAN,98f56050-e954-4a2a-ab0f-59e5d92a11c2,54.8675,-134.32337,14.30756,5.41808,-2.23423,-10.17203,-3.19833,13.51373,-9.01709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-02-27,18:07:30,1,3,"Ahern, Garrett",821903,Right,GRA_CAN,"O'Sullivan, Brendan",831020,Right,PAC_TIG,Undefined,1,Top,0,1,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.27257,-1.915579,-6.462339,2084.209142,241.443437,02:00:00,5.4575,3.19948,5.41749,-23.29222,9.73497,15.92595,1.7099,-1.55281,85.22907,-6.210295,-3.655174,0.413625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.70965,5.73768,-2.63434,50,5.27014,14.48573,-134.54396,-5.40292,-17.84845,28.41664,-21.62696,GRA_CAN,PAC_TIG,BrazellField,D1,MW,20260227-BrazellField-1,db2c9d80-1441-11f1-9c5c-f7fa5b5dd9fb,91.12698,NA,NA,8.0435,NA,NA,NA,NA,NA,NA,ada764b2-e833-4f65-b221-87d5f9532fee,2026-02-28,01:07:30,2026-02-28T01:07:30Z,2026-02-28T01:07:30Z,NA,v3,5310,471406,0b6c84566336423498456696f618f9fc,"Perez, Jaime",1000122545,Right,GRA_CAN,d2b77a15-0086-4769-a80e-1249c47e9965,55.08097,-135.61285,14.20832,5.45807,-4.58942,-10.81348,-3.19184,15.1571,-8.92423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-02-27,18:07:47,1,4,"Ahern, Garrett",821903,Right,GRA_CAN,"O'Sullivan, Brendan",831020,Right,PAC_TIG,Undefined,1,Top,0,2,1,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,93.31796,0.213106,-4.757869,2227.999217,237.686746,02:00:00,5.44997,3.10674,5.60215,-21.46568,11.09989,15.91296,3.8608,-0.01906,85.06866,-3.787827,-1.93122,0.410725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.30178,5.868,-2.70887,50,5.45448,10.50246,-135.09819,-0.2627,-17.22262,28.92703,-21.30924,GRA_CAN,PAC_TIG,BrazellField,D1,MW,20260227-BrazellField-1,e59ff050-1441-11f1-9c5c-f7fa5b5dd9fb,91.77059,NA,NA,8.2493,NA,NA,NA,NA,NA,NA,ada764b2-e833-4f65-b221-87d5f9532fee,2026-02-28,01:07:47,2026-02-28T01:07:47Z,2026-02-28T01:07:47Z,NA,v3,5310,471406,0b6c84566336423498456696f618f9fc,"Perez, Jaime",1000122545,Right,GRA_CAN,d8c466df-c9d2-48fc-85ce-2d2340a4d0bd,54.89604,-136.14248,14.46351,5.45008,0.50659,-10.65462,-3.09925,11.12421,-8.61131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-02-27,18:08:06,1,5,"Ahern, Garrett",821903,Right,GRA_CAN,"O'Sullivan, Brendan",831020,Right,PAC_TIG,Undefined,1,Top,0,2,2,Sinker,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,93.7598,-0.487784,-5.112977,2110.33342,244.486724,02:15:00,5.35602,3.28804,5.64651,-23.24328,9.01008,16.70899,2.96227,-0.10143,85.5102,-4.803557,-2.143913,0.408751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.82497,5.01729,-2.86383,50,5.29978,11.36176,-135.67343,-2.00977,-18.33577,29.3381,-22.81061,GRA_CAN,PAC_TIG,BrazellField,D1,MW,20260227-BrazellField-1,f119ddb0-1441-11f1-9c5c-f7fa5b5dd9fb,92.21369,NA,NA,8.2496,NA,NA,NA,NA,NA,NA,ada764b2-e833-4f65-b221-87d5f9532fee,2026-02-28,01:08:06,2026-02-28T01:08:06Z,2026-02-28T01:08:06Z,NA,v3,5310,471406,0b6c84566336423498456696f618f9fc,"Perez, Jaime",1000122545,Right,GRA_CAN,8389dc9b-3069-497f-b03e-fa2ce616756c,54.852,-136.7186,14.66905,5.3569,-1.19714,-11.40531,-3.28023,12.01497,-9.16789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.28095,2.763267,1.808384,0.954883,-1.41909,2.71738,0.20368,-1.98252,4.94365,-3.53472,68.73922,5.9197,-56.05522,-1.94073,78.63061,-4.81299,4.98426,14.33016,-13.9643,-3.60675,-61.15398,6.49427,High,High,High,NA,NA,High,High,High,NA,NA,NA
6,2026-02-27,18:08:36,2,1,"Ahern, Garrett",821903,Right,GRA_CAN,"Shank, JT",1000322044,Left,PAC_TIG,Undefined,1,Top,1,0,0,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,93.29637,-1.127743,-5.14418,2075.631894,246.318651,02:15:00,5.40997,3.36195,5.47584,-24.46446,8.21552,16.41824,2.31158,-0.09646,85.48597,-5.636843,-2.235492,0.411445,66.8667,33.108335,-146.55098,4471.281016,-95.38069,30.10408,-54.79492,166.30005,48.98631,-152.756288,2.564574,-9.67193,4.73957,-2.92078,50,5.29389,11.40218,-135.01757,-3.59141,-17.93779,28.10401,-23.38394,GRA_CAN,PAC_TIG,BrazellField,D1,MW,20260227-BrazellField-1,02fce040-1442-11f1-9c5c-f7fa5b5dd9fb,91.60984,32.27246,NA,7.81041,NA,NA,NA,1.51405,2.07195,0.23285,ada764b2-e833-4f65-b221-87d5f9532fee,2026-02-28,01:08:36,2026-02-28T01:08:36Z,2026-02-28T01:08:36Z,FlyBall,v3,5310,471406,0b6c84566336423498456696f618f9fc,"Perez, Jaime",1000122545,Right,GRA_CAN,29b7e438-a907-40b9-9072-cb95c16ee272,55.0245,-136.05941,14.05201,5.41095,-2.72455,-11.69197,-3.35579,12.06715,-8.96889,30.675127,1.51391,-68.53683,2.50296,0.92376,-0.26108,0.06147,0.01704,-0.01344,0.00202,2.07203,53.56284,-26.56037,2.7036,-0.0606,-0.30198,0.17082,-0.04065,0.00365,0.2327,-45.27235,6.42275,-0.16088,-0.1313,0.11438,-0.02104,-0.00423,0.00121,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,NA,NA,NA
7,2026-02-27,18:09:01,2,2,"Ahern, Garrett",821903,Right,GRA_CAN,"Shank, JT",1000322044,Left,PAC_TIG,Undefined,1,Top,1,0,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,93.31671,-0.346326,-5.012694,2065.359879,251.398363,02:30:00,5.4271,3.13814,5.59199,-26.1158,6.59536,16.39725,2.92617,-0.18782,84.91608,-5.17476,-2.100748,0.411642,81.87277,34.655787,-43.268808,4245.6179,73.7808,62.08674,-81.58672,288.78042,126.23252,-55.428623,4.482963,-9.77662,3.74051,-2.71827,50,5.38029,11.10084,-135.03243,-1.79527,-18.00537,30.09888,-25.28521,GRA_CAN,PAC_TIG,BrazellField,D1,MW,20260227-BrazellField-1,11a1a7c0-1442-11f1-9c5c-f7fa5b5dd9fb,91.56611,70.6726,NA,8.40063,NA,NA,NA,0.87279,2.8759,0.24138,ada764b2-e833-4f65-b221-87d5f9532fee,2026-02-28,01:09:01,2026-02-28T01:09:01Z,2026-02-28T01:09:01Z,FlyBall,v3,5310,471406,0b6c84566336423498456696f618f9fc,"Perez, Jaime",1000122545,Right,GRA_CAN,68f72ff8-f9ba-4140-a117-58ec05c2ee10,54.90791,-136.12201,15.04944,5.42871,-0.87994000000000006,-12.64261,-3.13192,11.75263,-9.00269,NA,0.87387,71.89857,-16.88041,3.90486,-0.79623,0.17046,-0.04071,0.00677,-4.6e-4,2.87693,68.25526,-19.28811,1.1151,0.14497,-0.18603,0.06469,-0.00993,5.7e-4,0.24066,-67.68795,5.35657,-0.60229,-0.03234,0.04272,-0.00978,7.6e-4,-0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA,NA,NA,NA
8,2026-02-27,18:09:23,2,3,"Ahern, Garrett",821903,Right,GRA_CAN,"Shank, JT",1000322044,Left,PAC_TIG,Undefined,1,Top,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.08276,2.011938,-2.074311,1807.602911,289.795264,03:45:00,5.429,3.20879,5.67858,-45.49672,-2.59902,10.95772,3.51515,2.18741,74.16296,-6.336181,-0.1161,0.471399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.11575,-1.43536,-3.04081,50,5.57028,3.8228,-117.66642,2.58115,-8.56762,22.48636,-34.18485,GRA_CAN,PAC_TIG,BrazellField,D1,MW,20260227-BrazellField-1,1ec1a400-1442-11f1-9c5c-f7fa5b5dd9fb,79.95874,NA,NA,6.9198,NA,NA,NA,NA,NA,NA,ada764b2-e833-4f65-b221-87d5f9532fee,2026-02-28,01:09:23,2026-02-28T01:09:23Z,2026-02-28T01:09:23Z,NA,v3,5310,471406,0b6c84566336423498456696f618f9fc,"Perez, Jaime",1000122545,Right,GRA_CAN,8a1e9e3f-0459-42cb-bc5c-ade53e15e845,54.82094,-118.58414,11.24318,5.43646,3.97631,-17.09243,-3.20396,4.17246,-4.28381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-02-27,18:09:42,2,4,"Ahern, Garrett",821903,Right,GRA_CAN,"Shank, JT",1000322044,Left,PAC_TIG,Undefined,1,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,79.45186,2.111789,-2.474682,1804.151385,293.483572,03:45:00,5.44178,3.12379,5.80294,-48.46089,-4.01819,12.42481,3.37013,1.85622,72.78948,-6.786878,-0.249539,0.479813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.98536,-2.16012,-2.92781,50,5.5867000000000004,4.50207,-115.30857,2.65307,-9.40623,21.41009,-35.08278,GRA_CAN,PAC_TIG,BrazellField,D1,MW,20260227-BrazellField-1,29d55580-1442-11f1-9c5c-f7fa5b5dd9fb,78.55658,NA,NA,6.66238,NA,NA,NA,NA,NA,NA,ada764b2-e833-4f65-b221-87d5f9532fee,2026-02-28,01:09:42,2026-02-28T01:09:42Z,2026-02-28T01:09:42Z,NA,v3,5310,471406,0b6c84566336423498456696f618f9fc,"Perez, Jaime",1000122545,Right,GRA_CAN,09019505-c42b-4cac-a58b-c66f9370004f,54.69725,-116.17746,10.70504,5.45014,4.07684,-17.54139,-3.11826,4.88381,-4.70312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2026-02-27,18:09:59,2,5,"Ahern, Garrett",821903,Right,GRA_CAN,"Shank, JT",1000322044,Left,PAC_TIG,Undefined,1,Top,1,2,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.6265,-0.87367,-7.34712,2184.733942,252.702589,02:30:00,5.3967,3.26111,5.64583,-26.61809,5.77181,15.38465,2.35678,-2.34785,85.98555,-5.759104,-4.63321,0.409615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.80339,3.41032,-2.6449,50,5.30475,16.74082,-135.04406,-3.06814,-18.24566,27.249,-25.82692,GRA_CAN,PAC_TIG,BrazellField,D1,MW,20260227-BrazellField-1,345c3050-1442-11f1-9c5c-f7fa5b5dd9fb,92.0191,NA,NA,7.64094,NA,NA,NA,NA,NA,NA,ada764b2-e833-4f65-b221-87d5f9532fee,2026-02-28,01:09:59,2026-02-28T01:09:59Z,2026-02-28T01:09:59Z,NA,v3,5310,471406,0b6c84566336423498456696f618f9fc,"Perez, Jaime",1000122545,Right,GRA_CAN,dc0bbc5f-a18c-4d13-bbc8-9478a0a4bfd8,54.85622,-136.02041,13.6245,5.3981,-2.14275,-12.91346,-3.25645,17.39458,-9.12283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
