PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-10,15:07:24,1,1,"Aasland, Tristan",837524,Right,UCO_HUS,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.38453,-1.86929,-2.913288,2050.186374,203.951491,12:45:00,6.09399,0.88073,6.47259,-19.49044,16.963,6.82185,2.75026,-1.22856,77.81435,-5.67167,-1.677442,0.434551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.6567,10.00497,-0.67776,50,5.9534,6.21318,-127.75144,-4.65451,-7.3875,36.12208,-16.30192,UCO_HUS,BOC_EAG,UConn,D1,BEAST,20260310-UConn-1,603da620-1cb4-11f1-815d-67d88e6e9f11,86.73882,NA,NA,10.57018,NA,NA,NA,NA,NA,NA,9b81da00-1006-4753-806f-8c44708d7f60,2026-03-10,19:07:24,2026-03-10T19:07:24Z,2026-03-10T19:07:24Z,NA,v3,471275,227,bec0c35fb7884c7d93d6b53c4d898330,"Cancel, Chris",837525,Right,UCO_HUS,12ff7637-9464-46e9-9991-4ff520ec59e6,54.01776,-128.88247,18.06104,6.09115,-4.14408,-8.15096,-0.87592,6.44449,-3.69375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-03-10,15:07:41,1,2,"Aasland, Tristan",837524,Right,UCO_HUS,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,NA,87.48234,-2.556112,-2.495873,2018.716072,197.68385,12:30:00,5.98942,1.07273,6.4236,-17.50438,20.19328,5.86583,2.17729,-0.73417,76.23476,-6.02541,-1.433733,0.441905,83.05393,39.028918,26.480381,5685.581003,93.30177,70.47277,58.26397,279.22423,266.19375,37.514204,4.474614,-4.11563,12.08859,-0.89702,50,5.799,5.26313,-126.30907,-6.02812,-6.30388,38.12205,-13.65805,UCO_HUS,BOC_EAG,UConn,D1,BEAST,20260310-UConn-1,6a97cba0-1cb4-11f1-815d-67d88e6e9f11,85.29541,78.26068,NA,11.24758,NA,NA,NA,1.47779,2.24076,0.74134,9b81da00-1006-4753-806f-8c44708d7f60,2026-03-10,19:07:41,2026-03-10T19:07:41Z,2026-03-10T19:07:41Z,FlyBall,v3,471275,227,bec0c35fb7884c7d93d6b53c4d898330,"Cancel, Chris",837525,Right,UCO_HUS,e666d824-690f-40df-86fc-7a6e41f4c4e6,54.06699,-127.53064,19.06103,5.98515,-5.59047,-6.82903,-1.0689,5.46513,-3.15194,218.27431,1.47884,84.68665,-19.54504,5.32411,-1.11864,0.21179,-0.04301,0.0068,-4.7e-4,2.24371,76.62619,-21.62575,0.85751,0.56765,-0.37966,0.11085,-0.01572,8.7e-4,0.74182,42.17912,-0.41865,-0.67714,0.33134,-0.09966,0.02015,-0.00238,1.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA
3,2026-03-10,15:08:12,2,1,"Aasland, Tristan",837524,Right,UCO_HUS,"Mainolfi, Ty",1000275825,Left,BOC_EAG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.83631,-2.928803,-2.959454,2000.8251,194.606618,12:30:00,6.03603,0.93807,6.43471,-19.10997,17.56284,4.1815,1.74593,-1.43573,78.15962,-6.628204,-2.202537,0.435856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.27914,10.67957,-0.72922,50,5.81876,6.4001,-127.02117,-6.98793,-5.1878,33.68644,-15.27835,UCO_HUS,BOC_EAG,UConn,D1,BEAST,20260310-UConn-1,7cec0690-1cb4-11f1-815d-67d88e6e9f11,86.47902,NA,NA,9.67669,NA,NA,NA,NA,NA,NA,9b81da00-1006-4753-806f-8c44708d7f60,2026-03-10,19:08:12,2026-03-10T19:08:12Z,2026-03-10T19:08:12Z,NA,v3,471275,227,bec0c35fb7884c7d93d6b53c4d898330,"Cancel, Chris",837525,Right,UCO_HUS,082271e9-7a41-40fa-b315-bd2dec4a9912,54.06054,-128.09351,16.84322,6.03346,-6.50157,-7.63918,-0.93558,6.56524,-2.5939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-03-10,15:08:29,2,2,"Aasland, Tristan",837524,Right,UCO_HUS,"Mainolfi, Ty",1000275825,Left,BOC_EAG,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.6672,-2.848371,-3.469657,2194.132347,220.142601,01:15:00,6.10637,0.92537,6.60577,-17.82552,16.98418,13.14595,2.00472,-1.16139,80.04824,-6.313351,-1.082922,0.424641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.09174,10.31536,-0.69338,50,5.90425,7.33647,-129.72511,-6.90064,-13.42373,33.83393,-15.06143,UCO_HUS,BOC_EAG,UConn,D1,BEAST,20260310-UConn-1,87199dd0-1cb4-11f1-815d-67d88e6e9f11,88.76314,NA,NA,9.61897,NA,NA,NA,NA,NA,NA,9b81da00-1006-4753-806f-8c44708d7f60,2026-03-10,19:08:29,2026-03-10T19:08:29Z,2026-03-10T19:08:29Z,NA,v3,471275,227,bec0c35fb7884c7d93d6b53c4d898330,"Cancel, Chris",837525,Right,UCO_HUS,e27936b4-d8fc-47e2-b85d-2ba3b667a94c,53.89005,-130.73575,16.91697,6.10366,-6.45075,-7.53072,-0.91851,7.73745,-6.71186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-03-10,15:08:47,2,3,"Aasland, Tristan",837524,Right,UCO_HUS,"Mainolfi, Ty",1000275825,Left,BOC_EAG,Undefined,1,Top,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,88.40461,-2.917019,-1.872082,2011.094224,199.958954,12:45:00,5.91982,1.04268,6.46416,-18.55714,17.35903,5.78583,1.69031,-0.19532,79.05932,-6.505521,-0.822607,0.431337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.66831,10.49835,-0.91277,50,5.70529,3.95095,-128.00828,-6.99264,-5.92868,32.81654,-15.20677,UCO_HUS,BOC_EAG,UConn,D1,BEAST,20260310-UConn-1,91ab7520-1cb4-11f1-815d-67d88e6e9f11,87.38522,NA,NA,9.34529,NA,NA,NA,NA,NA,NA,9b81da00-1006-4753-806f-8c44708d7f60,2026-03-10,19:08:47,2026-03-10T19:08:47Z,2026-03-10T19:08:47Z,NA,v3,471275,227,bec0c35fb7884c7d93d6b53c4d898330,"Cancel, Chris",837525,Right,UCO_HUS,92cb992c-e8c5-4f56-b2f9-ec5422c023c6,54.03107,-129.03756,16.40827,5.91713,-6.51569,-7.60339,-1.03961,4.13691,-2.96434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2026-03-10,15:09:06,2,4,"Aasland, Tristan",837524,Right,UCO_HUS,"Mainolfi, Ty",1000275825,Left,BOC_EAG,Undefined,1,Top,1,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,88.48161,-1.046954,-0.989483,2004.825642,204.144567,12:45:00,5.97154,1.00914,6.4156,-21.45584,14.20737,5.76496,3.22077,0.57977,79.37074,-5.160833,0.055743,0.429815,73.86081,36.886482,-136.16324,3146.870972,NA,NA,NA,NA,61.25944,NA,NA,-3.33713,8.15532,-0.94086,50,5.887,1.98585,-128.36614,-2.93964,-5.44663,31.98019,-18.86354,UCO_HUS,BOC_EAG,UConn,D1,BEAST,20260310-UConn-1,9cfea0a0-1cb4-11f1-815d-67d88e6e9f11,87.69457,38.31584,NA,9.11087,NA,NA,NA,-0.068,3.01347,-0.49852,9b81da00-1006-4753-806f-8c44708d7f60,2026-03-10,19:09:06,2026-03-10T19:09:06Z,2026-03-10T19:09:06Z,NA,v3,471275,227,bec0c35fb7884c7d93d6b53c4d898330,"Cancel, Chris",837525,Right,UCO_HUS,f6cd672d-5b91-4c7b-878e-59716aa4a2b0,54.08087,-129.37883,15.99009,5.97063,-2.3423,-9.43177,-1.00647,2.15832,-2.72331,54.204294,-0.068,-62.49794,1.2695,0.16912,-0.13476,0.33383,-0.5701,0.50751,-0.18323,3.01347,65.02235,-26.48083,3.03456,-0.33413,-0.72551,1.45911,-1.32118,0.4787,-0.49852,-60.01044,12.37199,-1.60437,0.43021,-0.15346,0.13643,-0.10999,0.03901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,NA,NA,NA
7,2026-03-10,15:09:27,2,5,"Aasland, Tristan",837524,Right,UCO_HUS,"Mainolfi, Ty",1000275825,Left,BOC_EAG,Undefined,1,Top,1,2,2,Splitter,Changeup,InPlay,Undefined,GroundBall,Single,0,0,NA,77.59915,-1.112573,-1.822675,1146.116759,255.441287,02:30:00,5.82609,1.18381,6.2236,-42.09794,4.8641,11.65788,1.29069,0.47292,69.79569,-8.97264,0.286658,0.493225,39.45295,-46.452462,-45.804423,NA,NA,NA,NA,4.44929,4.44929,-20.085222,0.036909,-6.71922,3.42103,-1.05317,50,5.72226,3.16657,-112.48869,-3.38976,-8.37354,25.61418,-27.91073,UCO_HUS,BOC_EAG,UConn,D1,BEAST,20260310-UConn-1,a9dd0000-1cb4-11f1-815d-67d88e6e9f11,76.4204,1.55926,NA,7.80346,NA,NA,NA,3.14548,1.55926,-0.46532,9b81da00-1006-4753-806f-8c44708d7f60,2026-03-10,19:09:27,2026-03-10T19:09:27Z,2026-03-10T19:09:27Z,GroundBall,v3,471275,227,bec0c35fb7884c7d93d6b53c4d898330,"Cancel, Chris",837525,Right,UCO_HUS,a0314b66-1c68-4207-b721-368ac3f2db2c,54.27454,-113.45784,12.80709,5.83054,-2.33371,-13.95537,-1.17897,3.4834,-4.18677,NA,3.14428,27.99389,NA,NA,NA,NA,NA,NA,NA,1.56107,-42.24648,NA,NA,NA,NA,NA,NA,NA,-0.46408,-28.7912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,NA,NA,NA
8,2026-03-10,15:10:12,3,1,"Aasland, Tristan",837524,Right,UCO_HUS,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,87.62098,-1.681371,-2.031384,1997.635999,216.993249,01:15:00,6.05627,0.93783,6.28512,-18.21072,18.23521,12.72312,2.98767,0.1251,78.86484,-5.195413,0.268103,0.434506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.20567,10.37886,-0.79357,50,5.92325,3.98346,-127.03855,-4.19833,-11.57841,30.09258,-15.49686,UCO_HUS,BOC_EAG,UConn,D1,BEAST,20260310-UConn-1,c479e590-1cb4-11f1-815d-67d88e6e9f11,86.7478,NA,NA,8.75615,NA,NA,NA,NA,NA,NA,9b81da00-1006-4753-806f-8c44708d7f60,2026-03-10,19:10:12,2026-03-10T19:10:12Z,2026-03-10T19:10:12Z,NA,v3,471275,227,bec0c35fb7884c7d93d6b53c4d898330,"Cancel, Chris",837525,Right,UCO_HUS,8c79f937-af96-498a-97f2-36521fbdffca,54.21106,-128.03217,15.04629,6.05343,-3.68664,-7.74843,-0.93141,4.36576,-5.7892,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-03-10,15:10:30,3,2,"Aasland, Tristan",837524,Right,UCO_HUS,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Top,1,0,1,Splitter,Splitter,InPlay,Undefined,FlyBall,HomeRun,0,2,NA,77.25235,0.696958,-1.809222,1068.011103,286.503304,03:30:00,5.862,1.0014,6.36991,-47.12353,-0.62681,7.56496,2.57671,-0.03352,70.21628,-8.079907,-0.437771,0.490775,105.7362,28.859086,-0.846972,3054.912649,109.96323,58.97221,2.81749,446.4158,430.57493,7.614826,5.329803,-4.53311,-0.10146,-0.87408,50,5.89076,3.2844,-112.18662,0.02,-5.69555,22.97308,-32.30155,UCO_HUS,BOC_EAG,UConn,D1,BEAST,20260310-UConn-1,cf3d0610-1cb4-11f1-815d-67d88e6e9f11,76.80183,93.91331,NA,7.03607,NA,NA,NA,1.24663,2.58213,0.02653,9b81da00-1006-4753-806f-8c44708d7f60,2026-03-10,19:10:30,2026-03-10T19:10:30Z,2026-03-10T19:10:30Z,FlyBall,v3,471275,227,bec0c35fb7884c7d93d6b53c4d898330,"Cancel, Chris",837525,Right,UCO_HUS,2323090c-96d7-4f80-b511-e127f130e7d5,54.1305,-113.02929,11.48654,5.86829,1.20483,-16.15077,-0.99839,3.49332,-2.84778,203.013229,1.25114,135.71637,-26.53524,6.66228,-1.16645,0.12515,-0.00582,-2e-5,0,2.58043,74.87592,-15.59542,-0.59437,0.59703,-0.21606,0.04836,-0.00585,2.8e-4,0.0253,-1.98304,6.77555,-1.94058,0.42948,-0.06979,0.00814,-6.5e-4,3e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
10,2026-03-10,15:11:17,4,1,"Aasland, Tristan",837524,Right,UCO_HUS,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,1,Top,1,0,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Triple,0,0,NA,88.77095,-1.500429,-1.650475,2022.393634,229.894469,01:45:00,6.12201,0.78337,6.56918,-22.2382,13.1204,13.94631,2.89253,0.43218,79.43411,-5.768099,0.885494,0.427975,92.4728,21.568014,4.850333,2621.392711,109.2552,36.20066,12.77592,311.50501,311.50501,10.319145,3.445989,-7.90989,7.80937,-0.67525,50,6.00946,3.16553,-128.76102,-3.98127,-12.93597,33.17845,-19.40243,UCO_HUS,BOC_EAG,UConn,D1,BEAST,20260310-UConn-1,eb554100-1cb4-11f1-815d-67d88e6e9f11,88.07149,42.21137,NA,9.33684,NA,NA,NA,0.88521,2.82207,-0.43613,9b81da00-1006-4753-806f-8c44708d7f60,2026-03-10,19:11:17,2026-03-10T19:11:17Z,2026-03-10T19:11:17Z,LineDrive,v3,471275,227,bec0c35fb7884c7d93d6b53c4d898330,"Cancel, Chris",837525,Right,UCO_HUS,bee281e2-15e5-4a2d-865f-911ba1d8ec8b,53.92841,-129.76933,16.58923,6.12149,-3.39162,-9.70121,-0.77742,3.55866,-6.46799,218.48473,0.88533,125.67402,-19.39606,4.30079,-0.81814,0.11695,-0.00803,-6.9e-4,1.4e-4,2.82181,49.86593,-17.05399,1.01864,-0.24568,0.1097,-0.03841,0.00761,-6.1e-4,-0.43622,10.6682,3.72953,-1.1866,0.27839,-0.04098,0.00187,3.9e-4,-5e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
