PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-13,15:02:32,1,1,"Westmoreland, Brannon",1000164548,Right,LIT_TRO,"Hale, John",1000362095,Right,EMU_EAG,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,95.12502,-3.044886,-3.719025,2129.129807,228.227728,01:30:00,6.2183,1.14959,6.11344,-16.9904,13.63052,14.20099,1.9785,-1.11048,87.3638,-6.248268,-1.165353,0.398273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.27331,8.1243,-0.87111,50,5.9751,8.33543,-137.86617,-7.88585,-16.00843,29.11767,-16.45399,LIT_TRO,EMU_EAG,GaryHoganField,D1,OVC,20260213-GaryHoganField-1,50ce0070-091f-11f1-ad5f-53249a1f608a,94.63982,NA,NA,7.76122,NA,NA,NA,NA,NA,NA,1bf95718-c796-41c4-992c-979760ac8fcf,2026-02-13,21:02:32,2026-02-13T21:02:32Z,2026-02-13T21:02:32Z,NA,v3,471235,471289,d5b5a1baec51456a9dacbf51ac8b104b,"Martin, Cade",1000396837,Right,LIT_TRO,f0f50671-7858-43bd-a6f8-e665732f58d0,54.38528,-138.78926,14.55884,6.21683,-7.36423,-8.227,-1.14341,8.84293,-8.00422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-02-13,15:02:47,1,2,"Westmoreland, Brannon",1000164548,Right,LIT_TRO,"Hale, John",1000362095,Right,EMU_EAG,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,94.54662,-1.799827,-3.468366,2096.065564,236.881692,02:00:00,6.0443,1.32261,6.14336,-19.39592,11.77949,16.4591,2.76118,-0.5148,86.00069,-5.4643,-0.505285,0.401863,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.44886,6.91772,-1.0661,50,5.89692,7.57667,-137.0717,-4.93914,-17.89477,31.59117,-19.07289,LIT_TRO,EMU_EAG,GaryHoganField,D1,OVC,20260213-GaryHoganField-1,59c75d70-091f-11f1-ad5f-53249a1f608a,93.79435,NA,NA,8.54593,NA,NA,NA,NA,NA,NA,1bf95718-c796-41c4-992c-979760ac8fcf,2026-02-13,21:02:47,2026-02-13T21:02:47Z,2026-02-13T21:02:47Z,NA,v3,471235,471289,d5b5a1baec51456a9dacbf51ac8b104b,"Martin, Cade",1000396837,Right,LIT_TRO,878e0e2a-7488-454e-83cf-2d79c392ca27,54.35411,-138.07155,15.79558,6.04369,-4.3354799999999996,-9.53644,-1.31486,8.14304,-8.94739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-02-13,15:03:02,1,3,"Westmoreland, Brannon",1000164548,Right,LIT_TRO,"Hale, John",1000362095,Right,EMU_EAG,Undefined,1,Top,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,95.55839,-2.134314,-4.611019,2085.384053,236.534134,02:00:00,6.21643,1.25395,6.07694,-18.18828,12.35812,17.19914,2.71865,-1.58835,87.23444,-5.565731,-1.525472,0.397788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.06375,7.2502,-0.90529,50,6.04108,10.3824,-138.37093,-5.76509,-19.52404,30.68776,-18.1084,LIT_TRO,EMU_EAG,GaryHoganField,D1,OVC,20260213-GaryHoganField-1,62f16760-091f-11f1-ad5f-53249a1f608a,94.75517,NA,NA,8.32395,NA,NA,NA,NA,NA,NA,1bf95718-c796-41c4-992c-979760ac8fcf,2026-02-13,21:03:02,2026-02-13T21:03:02Z,2026-02-13T21:03:02Z,NA,v3,471235,471289,d5b5a1baec51456a9dacbf51ac8b104b,"Martin, Cade",1000396837,Right,LIT_TRO,a2f53e81-f8e0-4335-9b30-bd88fb549e40,54.42117,-139.348,15.34388,6.21546,-5.18853,-9.0542,-1.24575,11.00403,-9.76202,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-02-13,15:03:20,1,4,"Westmoreland, Brannon",1000164548,Right,LIT_TRO,"Hale, John",1000362095,Right,EMU_EAG,Undefined,1,Top,0,2,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,96.44714,-2.925766,-4.117981,2172.910404,214.584305,01:15:00,6.23422,1.20211,6.1604,-10.09658,19.84316,12.99764,2.6807,-1.52547,87.83952,-4.910334,-1.782343,0.393818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.81481,11.33327,-0.89535,50,6.00596,9.46483,-139.64048,-7.37999,-15.41499,31.73992,-9.81883,LIT_TRO,EMU_EAG,GaryHoganField,D1,OVC,20260213-GaryHoganField-1,6d67ee80-091f-11f1-ad5f-53249a1f608a,95.71029,NA,NA,8.60762,NA,NA,NA,NA,NA,NA,1bf95718-c796-41c4-992c-979760ac8fcf,2026-02-13,21:03:20,2026-02-13T21:03:20Z,2026-02-13T21:03:20Z,NA,v3,471235,471289,d5b5a1baec51456a9dacbf51ac8b104b,"Martin, Cade",1000396837,Right,LIT_TRO,c34228c4-3c3e-4dc1-af6a-ba9cf79da32c,54.33682,-140.62278,15.86996,6.22966,-7.07612,-4.90941,-1.19565,9.94189,-7.7075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-02-13,15:03:41,1,5,"Westmoreland, Brannon",1000164548,Right,LIT_TRO,"Hale, John",1000362095,Right,EMU_EAG,Undefined,1,Top,0,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,NA,94.70332,-2.372195,-4.859051,2046.04352,235.37516,01:45:00,6.01707,1.34478,6.06597,-19.60808,11.36394,15.08544,2.17857,-1.90566,86.99934,-6.044446,-2.155066,0.40055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.99217,6.76382,-0.975,50,5.8219,10.99116,-137.13638,-6.35363,-17.23719,28.45241,-19.20841,LIT_TRO,EMU_EAG,GaryHoganField,D1,OVC,20260213-GaryHoganField-1,79c49ac0-091f-11f1-ad5f-53249a1f608a,94.10182,NA,NA,7.70398,NA,NA,NA,NA,NA,NA,1bf95718-c796-41c4-992c-979760ac8fcf,2026-02-13,21:03:41,2026-02-13T21:03:41Z,2026-02-13T21:03:41Z,NA,v3,471235,471289,d5b5a1baec51456a9dacbf51ac8b104b,"Martin, Cade",1000396837,Right,LIT_TRO,fbbad111-489b-4750-978e-f84e911ba3ff,54.43298,-138.05305,14.2262,6.01663,-5.73478,-9.60421,-1.33806,11.5465,-8.6186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2026-02-13,15:04:12,2,1,"Westmoreland, Brannon",1000164548,Right,LIT_TRO,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,95.0062,-2.121323,-3.369865,2051.998798,231.990022,01:45:00,6.01713,1.95649,6.19488,-17.61225,12.9006,15.32076,2.58678,0.1186,87.27228,-5.445913,-0.609015,0.397569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.7904,7.51993,-1.70996,50,5.84812,7.45504,-137.88111,-5.6715,-17.02076,28.9855,-17.61329,LIT_TRO,EMU_EAG,GaryHoganField,D1,OVC,20260213-GaryHoganField-1,8c70b9b0-091f-11f1-ad5f-53249a1f608a,94.80719,NA,NA,7.73392,NA,NA,NA,NA,NA,NA,1bf95718-c796-41c4-992c-979760ac8fcf,2026-02-13,21:04:12,2026-02-13T21:04:12Z,2026-02-13T21:04:12Z,NA,v3,471235,471289,d5b5a1baec51456a9dacbf51ac8b104b,"Martin, Cade",1000396837,Right,LIT_TRO,f02645a7-72b2-4429-9a70-413bbba8c373,54.30438,-138.78304,14.49275,6.01607,-5.12344,-8.80664,-1.95018,7.98466,-8.51038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2026-02-13,15:04:31,2,2,"Westmoreland, Brannon",1000164548,Right,LIT_TRO,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,1,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.8081,0.430784,-1.6793960000000001,1764.4099,248.233181,02:15:00,5.64804,1.88129,6.97784,-31.09021,7.0478,14.66292,3.44917,1.57532,76.68914,-5.464074,1.007504,0.444478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.23567,4.03107,-1.78147,50,5.66437,3.06495,-121.93242,0.09757,-12.3774,24.35987,-26.11578,LIT_TRO,EMU_EAG,GaryHoganField,D1,OVC,20260213-GaryHoganField-1,97b47be0-091f-11f1-ad5f-53249a1f608a,84.80152,NA,NA,7.11896,NA,NA,NA,NA,NA,NA,1bf95718-c796-41c4-992c-979760ac8fcf,2026-02-13,21:04:31,2026-02-13T21:04:31Z,2026-02-13T21:04:31Z,NA,v3,471235,471289,d5b5a1baec51456a9dacbf51ac8b104b,"Martin, Cade",1000396837,Right,LIT_TRO,c2e51d68-49eb-4faa-b8b6-171d40ad0b2f,53.5203,-122.63369,12.17993,5.65074,0.84939,-13.05789,-1.87484,3.42127,-6.1887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2026-02-13,15:04:51,2,3,"Westmoreland, Brannon",1000164548,Right,LIT_TRO,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,1,Top,0,1,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,95.29705,-2.754809,-2.680778,2021.614818,230.868726,01:45:00,5.99815,1.71366,6.24758,-16.91127,13.37505,15.29871,2.04346,0.51435,87.54003,-5.95169,0.081825,0.396091,70.50099,11.846903,-163.234868,2176.856733,NA,NA,NA,NA,26.48878,NA,NA,-8.58615,7.94666,-1.52111,50,5.78447,5.80685,-138.31197,-7.18372,-16.71482,29.41939,-16.70413,LIT_TRO,EMU_EAG,GaryHoganField,D1,OVC,20260213-GaryHoganField-1,a3b6ac10-091f-11f1-ad5f-53249a1f608a,95.16113,6.07509,NA,7.75702,NA,NA,NA,-1.14093,1.59985,-0.16687,1bf95718-c796-41c4-992c-979760ac8fcf,2026-02-13,21:04:51,2026-02-13T21:04:51Z,2026-02-13T21:04:51Z,NA,v3,471235,471289,d5b5a1baec51456a9dacbf51ac8b104b,"Martin, Cade",1000396837,Right,LIT_TRO,05a742ba-5ddd-43a6-a7a4-49b76ebc7c04,54.25089,-139.21321,14.70969,5.9967,-6.67201,-8.35207,-1.70684,6.3189,-8.35741,NA,-1.14035,-96.92793,8.63957,NA,NA,NA,NA,NA,NA,1.59965,21.23812,-13.96386,NA,NA,NA,NA,NA,NA,-0.16543,-29.26612,-14.86062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA,NA,NA,NA
9,2026-02-13,15:05:17,2,4,"Westmoreland, Brannon",1000164548,Right,LIT_TRO,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,1,Top,0,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,95.12163,0.221425,-2.786044,2161.572833,225.350452,01:30:00,6.04788,1.7815,6.22208,-14.14989,16.46942,15.66048,5.07328,0.51379,86.37004,-2.510432,0.038202,0.398262,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.8452,8.73784,-1.58011,50,6.05713,6.02275,-138.07672,0.14733,-17.01043,31.84776,-15.3701,LIT_TRO,EMU_EAG,GaryHoganField,D1,OVC,20260213-GaryHoganField-1,b37213b0-091f-11f1-ad5f-53249a1f608a,94.64224,NA,NA,8.75159,NA,NA,NA,NA,NA,NA,1bf95718-c796-41c4-992c-979760ac8fcf,2026-02-13,21:05:17,2026-02-13T21:05:17Z,2026-02-13T21:05:17Z,NA,v3,471235,471289,d5b5a1baec51456a9dacbf51ac8b104b,"Martin, Cade",1000396837,Right,LIT_TRO,d903d98a-5136-45d7-b268-4916c3fa2826,54.27501,-139.05927,15.92388,6.04527,0.62152,-7.68505,-1.77402,6.54755,-8.50521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2026-02-13,15:05:56,2,5,"Westmoreland, Brannon",1000164548,Right,LIT_TRO,"Zirwas, Devan",824578,Left,EMU_EAG,Undefined,1,Top,0,2,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,84.89967,-1.381987,-2.356735,1730.014852,261.571277,02:45:00,5.64117,1.71668,7.04405,-33.54561,3.43008,15.59812,1.58905,0.87454,78.25223,-7.692611,0.507646,0.437653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.94882,2.59272,-1.57797,50,5.54718,4.54987,-123.51624,-3.89285,-13.85025,24.17496,-28.16124,LIT_TRO,EMU_EAG,GaryHoganField,D1,OVC,20260213-GaryHoganField-1,ca2c40d0-091f-11f1-ad5f-53249a1f608a,86.12411,NA,NA,6.64744,NA,NA,NA,NA,NA,NA,1bf95718-c796-41c4-992c-979760ac8fcf,2026-02-13,21:05:56,2026-02-13T21:05:56Z,2026-02-13T21:05:56Z,NA,v3,471235,471289,d5b5a1baec51456a9dacbf51ac8b104b,"Martin, Cade",1000396837,Right,LIT_TRO,86312d42-aa06-422b-b132-d599a9af7c47,53.45571,-124.19077,12.08748,5.64483,-3.10711,-14.08062,-1.71031,4.93631,-6.92512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.00012,NA,0.788685,NA,-1.39537,1.19991,-0.90328,-1.92451,6.14195,-0.10943,NA,NA,NA,-1.7671,107.7962,-10.53579,6.15307,8.66929,-11.09981,-0.0664,3.00129,-2.17295,High,High,High,NA,NA,High,High,Medium,NA,NA,NA
