PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-21,12:01:31,1,1,"Carter, Trey",1000113168,Right,IlI_SPR,"Matschiner, Luke",10321913,Right,DRU_PAN,Undefined,1,Top,0,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.48265,-1.260586,-1.939554,2234.297992,233.672205,01:45:00,5.21282,1.70941,5.79158,-19.61186,14.36052,17.86536,2.40496,1.39319,82.49842,-4.975081,1.260589,0.419502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.77882,8.08642,-1.56075,50,5.09745,3.70968,-132.65192,-3.55155,-17.16294,32.34601,-17.98144,IlI_SPR,DRU_PAN,UISBaseballField,D2,Team,20260321-UISBaseballField-1,9c142e30-2547-11f1-9d2e-bd5ee2ea862d,89.85036,NA,NA,8.98423,NA,NA,NA,NA,NA,NA,48e1cd61-0718-49bb-b8df-48b46d78bdcb,2026-03-21,17:01:31,2026-03-21T17:01:31Z,2026-03-21T17:01:31Z,NA,v3,643-145058,643-144792,9193,"Daker, Brian",813655,Right,IlI_SPR,d995c5e9-80f4-4e3e-871b-5ee5c315b409,54.70884,-133.7952,16.173,5.21175,-2.91598,-8.99072,-1.70259,4.31631,-8.58147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-03-21,12:01:50,1,2,"Carter, Trey",1000113168,Right,IlI_SPR,"Matschiner, Luke",10321913,Right,DRU_PAN,Undefined,1,Top,0,0,1,Slider,Curveball,BallinDirt,Undefined,Undefined,Undefined,0,0,NA,79.51718,-0.174214,-0.315965,2748.7653,60.270759,08:00:00,5.25728,1.91269,5.11678,-55.61239,-8.8817,-18.7369,0.4588,0.05362,71.59864,-10.24257,-3.642119,0.492008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.17682,-3.8011,-1.86779,50,5.19789,1.42413,-115.13052,-2.3868,11.9478,27.34524,-37.12293,IlI_SPR,DRU_PAN,UISBaseballField,D2,Team,20260321-UISBaseballField-1,a7a6fac0-2547-11f1-9d2e-bd5ee2ea862d,76.60933,NA,NA,7.91854,NA,NA,NA,NA,NA,NA,48e1cd61-0718-49bb-b8df-48b46d78bdcb,2026-03-21,17:01:50,2026-03-21T17:01:50Z,2026-03-21T17:01:50Z,NA,v3,643-145058,643-144792,9193,"Daker, Brian",813655,Right,IlI_SPR,4ee7ad2f-79fd-4a6c-9b84-973d975b5379,55.38365,-116.40219,13.67262,5.26875,-0.66042,-18.56146,-1.9211,0.86851,5.9739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-03-21,12:02:08,1,3,"Carter, Trey",1000113168,Right,IlI_SPR,"Matschiner, Luke",10321913,Right,DRU_PAN,Undefined,1,Top,0,1,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Double,0,0,NA,92.11263,-1.860133,-2.920772,2293.344331,227.489934,01:30:00,5.35117,1.66026,5.6428,-15.82402,18.18107,18.39635,2.29438,0.46624,82.38116,-4.905768,0.361516,0.419704,95.64417,12.490481,6.733522,2608.85128,108.56152,17.67308,17.72682,242.72819,242.72819,12.415336,2.286044,-10.32638,10.2206,-1.42409,50,5.18333,5.9592,-133.28229,-4.80603,-18.17075,34.46085,-14.18947,IlI_SPR,DRU_PAN,UISBaseballField,D2,Team,20260321-UISBaseballField-1,b2586800-2547-11f1-9d2e-bd5ee2ea862d,89.80713,18.07081,NA,9.73147,NA,NA,NA,1.1196,2.27587,-0.4607,48e1cd61-0718-49bb-b8df-48b46d78bdcb,2026-03-21,17:02:08,2026-03-21T17:02:08Z,2026-03-21T17:02:08Z,LineDrive,v3,643-145058,643-144792,9193,"Daker, Brian",813655,Right,IlI_SPR,00ec4c16-4f67-4508-b911-c56606eb2fbc,54.85592,-134.53195,17.23043,5.34829,-4.29147,-7.09473,-1.65214,6.61813,-9.08538,239.169498,1.1196,136.01309,-21.14268,4.37781,-0.85081,0.13894,-0.02148,0.00298,-2e-4,2.27587,30.33896,-15.23725,0.57098,0.09243,-0.04273,0.01299,-0.00185,1e-4,-0.4607,16.05865,6.831,-2.97554,0.91672,-0.22453,0.04591,-0.00649,4.4e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
4,2026-03-21,12:02:55,2,1,"Carter, Trey",1000113168,Right,IlI_SPR,"Crider, Jackson",10003799,Right,DRU_PAN,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.38432,-1.244347,-1.840535,2268.330266,239.588772,02:00:00,5.29396,1.38467,5.62067,-21.21387,13.75308,21.31729,2.36407,1.44284,81.68316,-5.23286,1.966545,0.425598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.30607,7.7117000000000004,-1.24132,50,5.17436,3.24199,-131.03712,-3.55436,-19.41351,30.90382,-18.9324,IlI_SPR,DRU_PAN,UISBaseballField,D2,Team,20260321-UISBaseballField-1,ce962c50-2547-11f1-9d2e-bd5ee2ea862d,88.56337,NA,NA,8.70117,NA,NA,NA,NA,NA,NA,48e1cd61-0718-49bb-b8df-48b46d78bdcb,2026-03-21,17:02:55,2026-03-21T17:02:55Z,2026-03-21T17:02:55Z,NA,v3,643-145058,643-144792,9193,"Daker, Brian",813655,Right,IlI_SPR,c01a4743-ed98-4d17-b6dd-6e9adc46cf6a,54.87858,-132.18268,15.45191,5.29311,-2.85257,-9.4662,-1.37484,3.96162,-9.70675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-03-21,12:03:11,2,2,"Carter, Trey",1000113168,Right,IlI_SPR,"Crider, Jackson",10003799,Right,DRU_PAN,Undefined,1,Top,0,1,0,Slider,Curveball,InPlay,Undefined,GroundBall,Out,1,0,NA,80.45956,0.692424,-0.478939,2854.200616,51.32019,07:45:00,5.32353,1.44232,4.94569,-52.62212,-7.16969,-11.00091,1.59278,0.07296,72.86863,-8.820016,-2.423034,0.485233,92.9875,-2.510088,-37.667566,NA,NA,NA,NA,30.15485,29.30542,-36.582963,0.215154,5.31449,-3.38071,-1.3861,50,5.34692,1.44013,-116.57902,-0.55802,7.17716,25.73472,-36.73963,IlI_SPR,DRU_PAN,UISBaseballField,D2,Team,20260321-UISBaseballField-1,d806dc30-2547-11f1-9d2e-bd5ee2ea862d,77.67913,1.81386,NA,7.59094,NA,NA,NA,2.12428,1.81386,-0.08521,48e1cd61-0718-49bb-b8df-48b46d78bdcb,2026-03-21,17:03:11,2026-03-21T17:03:11Z,2026-03-21T17:03:11Z,GroundBall,v3,643-145058,643-144792,9193,"Daker, Brian",813655,Right,IlI_SPR,a45e195e-1224-4f19-a3e2-8bc0cddda8c2,55.55613,-117.79914,12.86736,5.33208,1.18387,-18.36982,-1.44631,1.09986,3.58858,99.425819,2.12635,107.72394,-23.57801,NA,NA,NA,NA,NA,NA,1.81404,-5.98362,-11.38039,NA,NA,NA,NA,NA,NA,-0.08457,-83.29935,0.741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
6,2026-03-21,12:03:46,3,1,"Carter, Trey",1000113168,Right,IlI_SPR,"Reidelberger, Logan",1000077042,Left,DRU_PAN,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.33411,-1.662592,-0.130113,2355.851016,230.116011,01:45:00,5.25317,1.74214,5.62888,-19.160520000000002,16.30694,17.83777,2.10464,3.10721,80.63991,-5.309557,3.056203,0.428634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.0191,9.23241,-1.74249,50,5.0997,-0.52035,-130.78604,-4.39329,-15.20583,34.42373,-16.60861,IlI_SPR,DRU_PAN,UISBaseballField,D2,Team,20260321-UISBaseballField-1,ed0fd6e0-2547-11f1-9d2e-bd5ee2ea862d,87.93623,NA,NA,9.6942,NA,NA,NA,NA,NA,NA,48e1cd61-0718-49bb-b8df-48b46d78bdcb,2026-03-21,17:03:46,2026-03-21T17:03:46Z,2026-03-21T17:03:46Z,NA,v3,643-145058,643-144792,9193,"Daker, Brian",813655,Right,IlI_SPR,da7cfb1e-fc96-4229-a35f-f7282ea16bd9,54.86746,-132.06098,17.21186,5.25103,-3.77817,-8.3043,-1.73365,0.04281,-7.60292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2026-03-21,12:04:02,3,2,"Carter, Trey",1000113168,Right,IlI_SPR,"Reidelberger, Logan",1000077042,Left,DRU_PAN,Undefined,1,Top,1,1,0,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,77.87038,-0.480997,-3.927084,1618.492522,259.202423,02:45:00,5.01243,1.75458,5.25489,-42.71636,5.1737,18.17032,0.9997,-0.42704,70.69556,-8.293092,-0.708274,0.498074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.22867,3.275,-1.40767,50,4.93705,6.99049,-112.64753,-2.3926,-12.99573,22.60659,-28.0131,IlI_SPR,DRU_PAN,UISBaseballField,D2,Team,20260321-UISBaseballField-1,f65a1300-2547-11f1-9d2e-bd5ee2ea862d,75.67634,NA,NA,7.17482,NA,NA,NA,NA,NA,NA,48e1cd61-0718-49bb-b8df-48b46d78bdcb,2026-03-21,17:04:02,2026-03-21T17:04:02Z,2026-03-21T17:04:02Z,NA,v3,643-145058,643-144792,9193,"Daker, Brian",813655,Right,IlI_SPR,8556ff21-bc53-4a36-9466-032c1cb0fcf6,55.24421,-113.69509,11.3033,5.01784,-1.09451,-14.00655,-1.74556,7.5927,-6.49786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2026-03-21,12:04:18,3,3,"Carter, Trey",1000113168,Right,IlI_SPR,"Reidelberger, Logan",1000077042,Left,DRU_PAN,Undefined,1,Top,1,2,0,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,78.2921,-0.34013,-2.915331,1501.768338,273.716013,03:00:00,4.9695,1.59978,5.19515,-46.93676,0.59858,17.23269,0.73773,0.29108,71.00816,-8.890153,0.140288,0.496226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.49189,0.94055,-1.34268,50,4.90272,5.06421,-113.34835,-2.3082,-12.16297,23.62649,-30.96881,IlI_SPR,DRU_PAN,UISBaseballField,D2,Team,20260321-UISBaseballField-1,ffec54a0-2547-11f1-9d2e-bd5ee2ea862d,75.95816,NA,NA,7.28394,NA,NA,NA,NA,NA,NA,48e1cd61-0718-49bb-b8df-48b46d78bdcb,2026-03-21,17:04:18,2026-03-21T17:04:18Z,2026-03-21T17:04:18Z,NA,v3,643-145058,643-144792,9193,"Daker, Brian",813655,Right,IlI_SPR,221e11af-d622-4f06-b0fe-e3cbebeb5dc6,55.30472,-114.44873,11.81324,4.97663,-0.86586,-15.48441,-1.59173,5.63069,-6.08149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-03-21,12:04:35,3,4,"Carter, Trey",1000113168,Right,IlI_SPR,"Reidelberger, Logan",1000077042,Left,DRU_PAN,Undefined,1,Top,1,3,0,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,NA,90.43066,-1.216992,-1.456727,2302.562037,231.575132,01:45:00,5.38984,1.35118,5.79135,-17.37332,17.87529,20.74135,2.8094,1.72418,80.42187,-4.568626,2.258812,0.427309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.92386,9.8952,-1.24297,50,5.2794,2.37016,-130.90793,-3.27398,-18.41951,34.92066,-15.48899,IlI_SPR,DRU_PAN,UISBaseballField,D2,Team,20260321-UISBaseballField-1,09f85a20-2548-11f1-9d2e-bd5ee2ea862d,88.20882,NA,NA,10.00878,NA,NA,NA,NA,NA,NA,48e1cd61-0718-49bb-b8df-48b46d78bdcb,2026-03-21,17:04:35,2026-03-21T17:04:35Z,2026-03-21T17:04:35Z,NA,v3,643-145058,643-144792,9193,"Daker, Brian",813655,Right,IlI_SPR,4f1a6eab-5579-4e1f-adf0-da72049f0713,54.70352,-132.15667,17.46033,5.38657,-2.7201,-7.74449,-1.3395,3.02883,-9.20976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2026-03-21,12:05:03,4,1,"Carter, Trey",1000113168,Right,IlI_SPR,"Bain, Connor",1000350918,Right,DRU_PAN,Undefined,1,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,79.50693,0.304188,-1.537669,2726.801671,43.601168,07:30:00,5.28004,1.41227,5.03399,-54.94306,-8.25434,-9.53107,0.98856,-0.83311,71.78517,-9.633136,-3.224584,0.491787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.15681,-3.61358,-1.25741,50,5.26546,3.49721,-115.08827,-1.42926,5.44119,26.14501,-36.90415,IlI_SPR,DRU_PAN,UISBaseballField,D2,Team,20260321-UISBaseballField-1,1aa107f0-2548-11f1-9d2e-bd5ee2ea862d,76.64376,NA,NA,7.72175,NA,NA,NA,NA,NA,NA,48e1cd61-0718-49bb-b8df-48b46d78bdcb,2026-03-21,17:05:03,2026-03-21T17:05:03Z,2026-03-21T17:05:03Z,NA,v3,643-145058,643-144792,9193,"Daker, Brian",813655,Right,IlI_SPR,9564867b-1227-4ffe-b9ec-810ed641ca11,55.46536,-116.32323,13.07251,5.2918,0.3139,-18.45208,-1.41653,3.24019,2.72059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
