PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-21,14:31:56,1,1,"Moore, Nolan",1000287435,Left,TEX_BOB,"Shinkle, Bo",1000096813,Left,GON_BUL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,93.52856,-3.182138,1.522503,2522.961702,153.121878,11:00:00,6.4111,-1.48189,5.52108,-17.42497,14.26745,-6.83721,1.9796,-0.62778,87.65836,-6.390783,0.303669,0.405181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.78603,8.13752,1.35407,50,6.12192,-3.30717,-135.93139,-8.18508,7.26894,22.48716,-16.55049,TEX_BOB,GON_BUL,TexasStateUniversity,D1,SBELT,20260221-TexasStateUniversity-1,5d1bb840-0f64-11f1-b531-13870623a0f8,93.02614,NA,NA,5.87019,NA,NA,NA,NA,NA,NA,3940c516-4d9f-4846-a06b-7137967083fa,2026-02-21,20:31:56,2026-02-21T20:31:56Z,2026-02-21T20:31:56Z,NA,v3,471452,471307,319b5c70e35e41d9972c77058b7eb9f6,"Namken, Clayton",10125205,Right,TEX_BOB,0d3627c7-8f31-4694-b896-1b3b39f1ca93,54.98321,-136.75328,11.24358,6.41002,-7.58017,-8.27524,1.47979,-3.57284,3.63447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-02-21,14:32:12,1,2,"Moore, Nolan",1000287435,Left,TEX_BOB,"Shinkle, Bo",1000096813,Left,GON_BUL,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,93.48548,-2.641461,2.101611,2526.093608,152.892493,11:00:00,6.33874,-1.42192,5.09413,-17.54202,14.85418,-7.16851,2.38401,-0.03774,87.08133,-5.86377,0.834636,0.409655,74.92248,25.520837,-145.982121,4466.453099,NA,NA,NA,NA,55.53372,NA,NA,4.04835,8.25689,1.22914,50,6.07516,-4.64249,-135.74418,-6.93305,7.71032,23.9374,-16.4483,TEX_BOB,GON_BUL,TexasStateUniversity,D1,SBELT,20260221-TexasStateUniversity-1,66d41f80-0f64-11f1-b531-13870623a0f8,92.01016,22.98259,NA,6.40415,NA,NA,NA,0.74166,2.28083,0.11028,3940c516-4d9f-4846-a06b-7137967083fa,2026-02-21,20:32:12,2026-02-21T20:32:12Z,2026-02-21T20:32:12Z,NA,v3,471452,471307,319b5c70e35e41d9972c77058b7eb9f6,"Namken, Clayton",10125205,Right,TEX_BOB,03141f23-7c9b-4365-966c-ee97fd382232,55.40965,-136.6948,11.9687,6.33752,-6.27984,-8.22415,1.41959,-4.94869,3.85516,68.955771,0.74166,-82.1937,2.8399,0.97698,-0.42321,0.13704,-0.0327,0.00701,-7.8e-4,2.28083,47.34326,-23.01269,2.46465,-0.47146,0.08469,-0.01454,0.00338,-7.1e-4,0.11028,-55.47767,15.65546,-3.27895,0.73998,-0.13188,0.02454,-0.00378,1.6e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,NA,NA,NA
3,2026-02-21,14:32:34,1,3,"Moore, Nolan",1000287435,Left,TEX_BOB,"Shinkle, Bo",1000096813,Left,GON_BUL,Undefined,1,Top,0,0,2,Sweeper,Slider,InPlay,Undefined,GroundBall,Out,1,0,NA,82.35968,-0.563902,-0.317999,2912.961412,289.09522,03:45:00,6.38216,-1.27186,4.91377,-43.55605,-2.00394,8.49248,2.21924,-0.86486,77.81628,-8.347804,1.182179,0.463947,81.27088,-15.360815,10.165726,NA,NA,NA,NA,7.31409,6.08554,17.618809,0.060998,-4.31697,-0.65571,1.29535,50,6.28975,0.31302,-119.92031,-2.8404,-6.46517,17.00169,-33.15604,TEX_BOB,GON_BUL,TexasStateUniversity,D1,SBELT,20260221-TexasStateUniversity-1,73c19a10-0f64-11f1-b531-13870623a0f8,81.24306,1.9298,NA,4.5434,NA,NA,NA,0.05643,1.9298,0.97399,3940c516-4d9f-4846-a06b-7137967083fa,2026-02-21,20:32:34,2026-02-21T20:32:34Z,2026-02-21T20:32:34Z,GroundBall,v3,471452,471307,319b5c70e35e41d9972c77058b7eb9f6,"Namken, Clayton",10125205,Right,TEX_BOB,4485f307-170a-41f4-afce-b927fc090445,55.59308,-120.71066,8.50084,6.38597,-1.29909,-16.57802,1.27381,0.61356,-3.23259,180,0.05426,113.35643,NA,NA,NA,NA,NA,NA,NA,1.9304,-31.63683,NA,NA,NA,NA,NA,NA,NA,0.9736,20.32604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Medium,NA,NA,NA,NA,NA,NA
4,2026-02-21,14:33:15,2,1,"Moore, Nolan",1000287435,Left,TEX_BOB,"Meffert, Noah",1000114943,Right,GON_BUL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,94.66818,-3.818778,2.577682,2541.119122,156.063133,11:15:00,6.36545,-1.51955,5.08603,-16.68851,14.66418,-6.18831,1.36619,0.39611,89.19651,-6.856084,1.484618,0.403003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.5891,8.28091,1.28055,50,5.98999,-5.89548,-137.42701,-9.83414,7.08664,21.17591,-15.82355,TEX_BOB,GON_BUL,TexasStateUniversity,D1,SBELT,20260221-TexasStateUniversity-1,8c52d120-0f64-11f1-b531-13870623a0f8,93.52882,NA,NA,5.47167,NA,NA,NA,NA,NA,NA,3940c516-4d9f-4846-a06b-7137967083fa,2026-02-21,20:33:15,2026-02-21T20:33:15Z,2026-02-21T20:33:15Z,NA,v3,471452,471307,319b5c70e35e41d9972c77058b7eb9f6,"Namken, Clayton",10125205,Right,TEX_BOB,628452ef-5bf2-41b7-88d6-c76b46dc6a31,55.41911,-138.25951,10.58795,6.36437,-9.21206,-7.91178,1.5178,-6.17408,3.54332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-02-21,14:33:33,2,2,"Moore, Nolan",1000287435,Left,TEX_BOB,"Meffert, Noah",1000114943,Right,GON_BUL,Undefined,1,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,95.22797,-2.991896,1.711919,2559.16653,156.952897,11:15:00,6.37705,-1.49184,5.46076,-15.22965,15.3745,-6.22559,2.30353,-0.40771,89.2546,-5.806576,0.603802,0.398164,78.94819,43.228755,107.160955,1548.128637,NA,NA,NA,NA,25.40677,NA,NA,3.51071,8.63028,1.34543,50,6.10262,-3.85369,-138.42485,-7.78762,6.99686,23.02351,-14.97388,TEX_BOB,GON_BUL,TexasStateUniversity,D1,SBELT,20260221-TexasStateUniversity-1,974df190-0f64-11f1-b531-13870623a0f8,94.66571,26.71781,NA,5.97337,NA,NA,NA,0.62191,2.17478,0.74114,3940c516-4d9f-4846-a06b-7137967083fa,2026-02-21,20:33:33,2026-02-21T20:33:33Z,2026-02-21T20:33:33Z,NA,v3,471452,471307,319b5c70e35e41d9972c77058b7eb9f6,"Namken, Clayton",10125205,Right,TEX_BOB,914c58e7-7314-4613-8fe6-8a4653c08412,55.04399,-139.26126,11.51176,6.37565,-7.24364,-7.48694,1.49004,-4.10787,3.49843,NA,0.62195,-24.89535,1.44176,NA,NA,NA,NA,NA,NA,2.17041,79.48998,-6.71893,NA,NA,NA,NA,NA,NA,0.74625,80.39984,-18.70241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Undefined,NA,NA,NA,NA,NA,NA
6,2026-02-21,14:33:54,2,3,"Moore, Nolan",1000287435,Left,TEX_BOB,"Meffert, Noah",1000114943,Right,GON_BUL,Undefined,1,Top,1,0,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,88.05105,-2.640891,1.299469,1756.001899,103.232935,09:30:00,6.29407,-1.67801,5.44001,-31.67301,4.38957,-14.69056,1.17928,-1.68517,82.38034,-8.379425,-1.32035,0.432215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7026,3.11902,1.57339,50,6.03812,-2.26808,-127.96783,-7.08818,13.01143,21.7784,-26.90534,TEX_BOB,GON_BUL,TexasStateUniversity,D1,SBELT,20260221-TexasStateUniversity-1,a3d1fbf0-0f64-11f1-b531-13870623a0f8,87.20759,NA,NA,5.67071,NA,NA,NA,NA,NA,NA,3940c516-4d9f-4846-a06b-7137967083fa,2026-02-21,20:33:54,2026-02-21T20:33:54Z,2026-02-21T20:33:54Z,NA,v3,471452,471307,319b5c70e35e41d9972c77058b7eb9f6,"Namken, Clayton",10125205,Right,TEX_BOB,bd84b702-d9da-4fa1-b7c2-aed483bca8f7,55.06438,-128.82683,10.8892,6.29677,-6.02695,-13.45267,1.67297,-2.78129,6.50572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.14073,2.523476,1.624013,0.899463,-1.9544,0.67091,1.76775,0.8805,5.62219,1.14824,71.07302,8.00737,-53.73918,0.92315,84.19911,-6.90106,5.66448,15.47874,-14.31154,1.02708,-71.51628,11.81413,High,High,High,NA,NA,High,Medium,High,NA,NA,NA
7,2026-02-21,14:34:24,3,1,"Moore, Nolan",1000287435,Left,TEX_BOB,"Bell, Mikey",832246,Right,GON_BUL,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,94.93026,-2.829077,1.486453,2646.64337,157.412846,11:15:00,6.42953,-1.38086,5.65176,-12.62075,18.25824,-7.24126,2.73602,-0.59754,88.0016,-5.213139,0.193031,0.399948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.01512,10.19449,1.25945,50,6.18134,-3.24543,-137.88751,-7.20925,7.85534,26.00705,-12.22919,TEX_BOB,GON_BUL,TexasStateUniversity,D1,SBELT,20260221-TexasStateUniversity-1,b5c88680-0f64-11f1-b531-13870623a0f8,94.24344,NA,NA,6.92866,NA,NA,NA,NA,NA,NA,3940c516-4d9f-4846-a06b-7137967083fa,2026-02-21,20:34:24,2026-02-21T20:34:24Z,2026-02-21T20:34:24Z,NA,v3,471452,471307,319b5c70e35e41d9972c77058b7eb9f6,"Namken, Clayton",10125205,Right,TEX_BOB,bd1b214a-11f9-4d7a-bdb9-48ed363f0064,54.85072,-138.79939,13.00353,6.42659,-6.78046,-6.1146,1.37807,-3.52086,3.92767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2026-02-21,14:34:43,3,2,"Moore, Nolan",1000287435,Left,TEX_BOB,"Bell, Mikey",832246,Right,GON_BUL,Undefined,1,Top,2,0,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,93.11472,-2.204814,1.56863,2581.227021,126.566892,10:15:00,6.36023,-1.60873,5.8388,-22.19249,9.48032,-11.69603,2.45979,-1.12506,86.9637,-6.295708,-0.52969,0.405055,78.94364,16.25254,67.480354,3260.689417,27.14666,12.13912,106.59741,171.77642,106.7546,80.772143,1.813807,6.35949,5.59662,1.4879,50,6.16705,-3.20855,-135.4463,-6.00511,12.06283,23.73995,-21.55823,TEX_BOB,GON_BUL,TexasStateUniversity,D1,SBELT,20260221-TexasStateUniversity-1,c0f53e40-0f64-11f1-b531-13870623a0f8,93.055,13.42915,NA,6.15101,NA,NA,NA,0.1551,1.77928,1.13635,3940c516-4d9f-4846-a06b-7137967083fa,2026-02-21,20:34:43,2026-02-21T20:34:43Z,2026-02-21T20:34:43Z,LineDrive,v3,471452,471307,319b5c70e35e41d9972c77058b7eb9f6,"Namken, Clayton",10125205,Right,TEX_BOB,ff441dcc-806e-4dce-8068-a1567f88eb9e,54.66581,-136.26163,11.86998,6.36057,-5.2647,-10.77911,1.60521,-3.62284,6.03142,NA,0.1551,42.57274,-17.85977,1.4903,-0.10557,0.19796,-0.11187,0.01908,3.8e-4,1.7793,32.40339,-25.66292,3.98249,0.44713,-0.11597,-0.23691,0.13175,-0.02156,1.13635,102.68182,-0.91432,-4.26192,0.61298,0.72896,-0.45381,0.10549,-0.00843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,NA,NA,NA
9,2026-02-21,14:35:11,3,3,"Moore, Nolan",1000287435,Left,TEX_BOB,"Bell, Mikey",832246,Right,GON_BUL,Undefined,1,Top,2,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,93.98609,-3.424094,2.29511,2726.269097,164.988062,11:30:00,6.36449,-1.32345,5.24307,-18.70954,13.17662,-3.31295,1.58079,0.5587,87.79041,-6.845127,1.707996,0.406418,101.18031,-20.861232,-61.584503,NA,NA,NA,NA,6.56873,6.56873,-43.290537,0.03261,2.1761,7.62095,1.11501,50,6.03528,-5.31547,-136.41115,-8.88265,4.18915,23.91392,-17.5033,TEX_BOB,GON_BUL,TexasStateUniversity,D1,SBELT,20260221-TexasStateUniversity-1,d1adca90-0f64-11f1-b531-13870623a0f8,92.74313,1.72524,NA,6.19568,NA,NA,NA,2.627,1.72524,-0.52247,3940c516-4d9f-4846-a06b-7137967083fa,2026-02-21,20:35:11,2026-02-21T20:35:11Z,2026-02-21T20:35:11Z,GroundBall,v3,471452,471307,319b5c70e35e41d9972c77058b7eb9f6,"Namken, Clayton",10125205,Right,TEX_BOB,a2b8880c-4007-4be6-baae-d6b3228301a1,55.26164,-137.33046,11.95696,6.36382,-8.20978,-8.75165,1.32244,-5.47651,2.09457,NA,2.6266,66.06284,NA,NA,NA,NA,NA,NA,NA,1.72555,-52.90554,NA,NA,NA,NA,NA,NA,NA,-0.52174,-122.10172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,NA,NA,NA
10,2026-02-21,14:35:37,3,4,"Moore, Nolan",1000287435,Left,TEX_BOB,"Bell, Mikey",832246,Right,GON_BUL,Undefined,1,Top,2,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.15496,-4.063675,3.337206,1639.159931,153.409348,11:00:00,6.20881,-1.58598,5.12655,-23.49049,13.46902,-6.18756,0.4108,1.04523,81.5546,-8.344785,2.244014,0.437557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.93811,8.07851,1.27717,50,5.80773,-7.16095,-127.53605,-9.93544,6.54711,23.92867,-18.74355,TEX_BOB,GON_BUL,TexasStateUniversity,D1,SBELT,20260221-TexasStateUniversity-1,e0df68c0-0f64-11f1-b531-13870623a0f8,86.14293,NA,NA,6.60035,NA,NA,NA,NA,NA,NA,3940c516-4d9f-4846-a06b-7137967083fa,2026-02-21,20:35:37,2026-02-21T20:35:37Z,2026-02-21T20:35:37Z,NA,v3,471452,471307,319b5c70e35e41d9972c77058b7eb9f6,"Namken, Clayton",10125205,Right,TEX_BOB,e6e5d016-280a-4ccb-a1ee-4555dbe55953,55.37595,-128.54075,11.96434,6.20837,-9.14845,-9.37178,1.58361,-7.43584,3.27356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
