PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-06,15:02:53,1,1,"Cordoba Dominguez, Ismael Benigno",1000188733,Left,STU_BOB,"Fetty, Andrew",10303661,Left,CON_UNI2,Undefined,1,Top,0,0,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,86.71695,-1.456934,3.637913,2080.033733,129.531885,10:15:00,6.0745,-1.59542,5.39342,-24.77923,13.23698,-14.53702,2.64108,0.6072,79.19842,-6.050669,1.058352,0.443768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.285,7.42744,1.2807,50,5.92701,-7.34369,-125.60248,-4.05203,13.23173,25.50033,-20.3119,STU_BOB,CON_UNI2,PaulDemieMainieriField,NAIA,TSC,20260306-PaulDemieMainieriField-1,764908d0-1997-11f1-bac5-8d5e7b0d544a,84.93728,NA,NA,7.51853,NA,NA,NA,NA,NA,NA,83494b05-9630-43c9-bac0-023a1c88714b,2026-03-06,20:02:53,2026-03-06T20:02:53Z,2026-03-06T20:02:53Z,NA,v3,NA,NA,NA,"Arrieta, Bryan",1000137840,Right,STU_BOB,523c1d4f-784c-4119-9aa1-3cc1a2d5577b,55.10533,-126.63475,12.75017,6.0744,-3.2298,-10.15595,1.58882,-7.87932,6.61586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-03-06,15:03:07,1,2,"Cordoba Dominguez, Ismael Benigno",1000188733,Left,STU_BOB,"Fetty, Andrew",10303661,Left,CON_UNI2,Undefined,1,Top,0,0,1,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,87.20086,-1.226116,2.666709,2114.425437,135.413753,10:30:00,6.04197,-1.48879,5.47429,-24.03895,13.34284,-11.96942,2.88992,0.01103,79.71804,-5.692915,0.536949,0.440049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.7578,7.42544,1.2627,50,5.91795,-5.36642,-126.45552,-3.52668,10.94535,25.72465,-20.14729,STU_BOB,CON_UNI2,PaulDemieMainieriField,NAIA,TSC,20260306-PaulDemieMainieriField-1,7e768a50-1997-11f1-bac5-8d5e7b0d544a,85.65501,NA,NA,7.48282,NA,NA,NA,NA,NA,NA,83494b05-9630-43c9-bac0-023a1c88714b,2026-03-06,20:03:07,2026-03-06T20:03:07Z,2026-03-06T20:03:07Z,NA,v3,NA,NA,NA,"Arrieta, Bryan",1000137840,Right,STU_BOB,268afff6-6b58-4e1d-9b59-ae440d54504b,55.02462,-127.47357,12.86233,6.04175,-2.72935,-10.07365,1.48365,-5.79958,5.47268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-03-06,15:03:23,1,3,"Cordoba Dominguez, Ismael Benigno",1000188733,Left,STU_BOB,"Fetty, Andrew",10303661,Left,CON_UNI2,Undefined,1,Top,0,0,2,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.81512,-0.612923,5.639526,2068.495837,137.678171,10:30:00,6.12735,-1.33767,5.4096,-25.5873,12.30083,-10.13808,3.418,3.11839,79.60682,-5.334574,3.850237,0.44302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.5713800000000004,6.69965,0.84156,50,6.05481,-11.95178,-125.50083,-2.23585,10.53997,24.05312,-21.4283,STU_BOB,CON_UNI2,PaulDemieMainieriField,NAIA,TSC,20260306-PaulDemieMainieriField-1,885a2040-1997-11f1-bac5-8d5e7b0d544a,85.08072,NA,NA,7.20831,NA,NA,NA,NA,NA,NA,83494b05-9630-43c9-bac0-023a1c88714b,2026-03-06,20:03:23,2026-03-06T20:03:23Z,2026-03-06T20:03:23Z,NA,v3,NA,NA,NA,"Arrieta, Bryan",1000137840,Right,STU_BOB,aaae665c-f055-46b0-b1d2-2584b899acb6,55.08998,-126.4726,12.02656,6.12765,-1.37012,-10.71415,1.33303,-12.37761,5.26998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-03-06,15:03:38,1,4,"Cordoba Dominguez, Ismael Benigno",1000188733,Left,STU_BOB,"Fetty, Andrew",10303661,Left,CON_UNI2,Undefined,1,Top,0,1,2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,78.71492,0.679742,1.94742,2382.301167,248.121001,02:15:00,5.66099,-1.7214,5.11144,-43.87565,3.67496,4.60571,2.64549,0.49782,70.64581,-7.3597340000000004,2.761871,0.496306,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.59441,2.15693,1.53422,50,5.69155,-4.06568,-113.84513,-0.18006,-2.04358,25.4563,-29.40949,STU_BOB,CON_UNI2,PaulDemieMainieriField,NAIA,TSC,20260306-PaulDemieMainieriField-1,9133c040-1997-11f1-bac5-8d5e7b0d544a,75.94595,NA,NA,8.06911,NA,NA,NA,NA,NA,NA,83494b05-9630-43c9-bac0-023a1c88714b,2026-03-06,20:03:38,2026-03-06T20:03:38Z,2026-03-06T20:03:38Z,NA,v3,NA,NA,NA,"Arrieta, Bryan",1000137840,Right,STU_BOB,7887246f-5cbb-423c-8d2e-23bac6378ce3,55.38338,-115.04258,12.72815,5.66748,1.20335,-14.70475,1.72321,-3.96955,-1.02179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.39325,NA,NA,0.863696,NA,NA,NA,2.77531,5.7568,-3.79156,73.05322,4.47585,-51.7295,2.81114,86.14355,-5.56075,5.7781,9.55713,-12.80079,-3.85861,-62.26852,7.89419,High,High,High,NA,NA,High,High,High,NA,NA,NA
5,2026-03-06,15:04:06,2,1,"Cordoba Dominguez, Ismael Benigno",1000188733,Left,STU_BOB,"Jordahl, Jaeden",1000272450,Right,CON_UNI2,Undefined,1,Top,1,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,87.62576,-1.451697,1.345399,2101.87308,135.475685,10:30:00,6.02683,-1.56508,5.45945,-22.88131,13.98576,-12.63615,2.76053,-1.3585,80.42692,-5.6999,-0.904967,0.437009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.69922,7.78075,1.4553,50,5.88335,-2.43008,-127.20257,-4.00333,11.01847,25.15404,-19.37678,STU_BOB,CON_UNI2,PaulDemieMainieriField,NAIA,TSC,20260306-PaulDemieMainieriField-1,a1ae8040-1997-11f1-bac5-8d5e7b0d544a,86.25089,NA,NA,7.19884,NA,NA,NA,NA,NA,NA,83494b05-9630-43c9-bac0-023a1c88714b,2026-03-06,20:04:06,2026-03-06T20:04:06Z,2026-03-06T20:04:06Z,NA,v3,NA,NA,NA,"Arrieta, Bryan",1000137840,Right,STU_BOB,dc4f59fe-3e3a-4b36-bbb8-b67cf6539f1d,55.03958,-128.19526,12.57702,6.02625,-3.23863,-9.68839,1.55978,-2.86492,5.50924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2026-03-06,15:04:23,2,2,"Cordoba Dominguez, Ismael Benigno",1000188733,Left,STU_BOB,"Jordahl, Jaeden",1000272450,Right,CON_UNI2,Undefined,1,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,77.56451,-1.115199,1.73808,2581.620207,270.689524,03:00:00,5.70891,-1.72834,5.11578,-46.29459,1.26764,9.77402,0.79985,0.72401,72.04397,-9.453433,3.469628,0.496366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.46311,1.28169,1.55664,50,5.56746,-3.79711,-112.61698,-3.78994,-5.76181,19.44726,-30.51943,STU_BOB,CON_UNI2,PaulDemieMainieriField,NAIA,TSC,20260306-PaulDemieMainieriField-1,abff2fe0-1997-11f1-bac5-8d5e7b0d544a,75.93671,NA,NA,5.52054,NA,NA,NA,NA,NA,NA,83494b05-9630-43c9-bac0-023a1c88714b,2026-03-06,20:04:23,2026-03-06T20:04:23Z,2026-03-06T20:04:23Z,NA,v3,NA,NA,NA,"Arrieta, Bryan",1000137840,Right,STU_BOB,126d589b-6290-4f31-a51f-76ac5820be0f,55.38666,-113.54337,9.72363,5.71337,-2.33612,-15.25972,1.73098,-3.52264,-2.8809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2026-03-06,15:04:40,2,3,"Cordoba Dominguez, Ismael Benigno",1000188733,Left,STU_BOB,"Jordahl, Jaeden",1000272450,Right,CON_UNI2,Undefined,1,Top,1,1,1,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,87.27683,-0.613443,1.730788,2136.504723,121.911177,10:00:00,5.9476,-1.54761,5.46314,-26.59151,10.5163,-15.080870000000001,3.15718,-1.18387,80.16812,-5.524636,-0.95487,0.438434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.04351,5.80929,1.40574,50,5.87547,-3.1717,-126.74147,-2.29332,13.14477,24.76637,-22.6804,STU_BOB,CON_UNI2,PaulDemieMainieriField,NAIA,TSC,20260306-PaulDemieMainieriField-1,b63097b0-1997-11f1-bac5-8d5e7b0d544a,85.97064,NA,NA,7.10871,NA,NA,NA,NA,NA,NA,83494b05-9630-43c9-bac0-023a1c88714b,2026-03-06,20:04:40,2026-03-06T20:04:40Z,2026-03-06T20:04:40Z,NA,v3,NA,NA,NA,"Arrieta, Bryan",1000137840,Right,STU_BOB,31cdc12f-261f-4c9d-b091-595d58c14cb6,55.03695,-127.72194,12.38319,5.94848,-1.39543,-11.3402,1.54161,-3.69208,6.57239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2026-03-06,15:04:58,2,4,"Cordoba Dominguez, Ismael Benigno",1000188733,Left,STU_BOB,"Jordahl, Jaeden",1000272450,Right,CON_UNI2,Undefined,1,Top,1,1,2,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.07744,-0.629546,0.461932,2054.614771,116.411976,10:00:00,5.99313,-1.66778,5.4031,-27.4325,10.65375,-18.67737,3.11715,-2.79137,78.55194,-5.72733,-2.861569,0.444176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.45422,5.96567,1.6398,50,5.91832,-0.17354,-126.20614,-2.34785,15.00516,29.50903,-22.70568,STU_BOB,CON_UNI2,PaulDemieMainieriField,NAIA,TSC,20260306-PaulDemieMainieriField-1,c0a0b630-1997-11f1-bac5-8d5e7b0d544a,84.85918,NA,NA,8.5255,NA,NA,NA,NA,NA,NA,83494b05-9630-43c9-bac0-023a1c88714b,2026-03-06,20:04:58,2026-03-06T20:04:58Z,2026-03-06T20:04:58Z,NA,v3,NA,NA,NA,"Arrieta, Bryan",1000137840,Right,STU_BOB,34020470-9e36-4a31-9211-9a77f0e2fa1d,55.0936,-127.39153,14.75452,5.99431,-1.43575,-11.35284,1.65887,-0.77630999999999994,7.50258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-03-06,15:05:15,2,5,"Cordoba Dominguez, Ismael Benigno",1000188733,Left,STU_BOB,"Jordahl, Jaeden",1000272450,Right,CON_UNI2,Undefined,1,Top,1,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,80.34613,-1.405789,1.401169,2496.786159,238.628701,02:00:00,5.73746,-1.68924,5.07309,-38.90341,5.73063,7.11154,1.16949,0.22466,74.00186,-8.455969,2.659735,0.480844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.17803,3.62095,1.55033,50,5.57326,-3.14138,-116.55939,-4.2374,-4.37207,21.91035,-27.19262,STU_BOB,CON_UNI2,PaulDemieMainieriField,NAIA,TSC,20260306-PaulDemieMainieriField-1,cac1f160-1997-11f1-bac5-8d5e7b0d544a,78.38803,NA,NA,6.34428,NA,NA,NA,NA,NA,NA,83494b05-9630-43c9-bac0-023a1c88714b,2026-03-06,20:05:15,2026-03-06T20:05:15Z,2026-03-06T20:05:15Z,NA,v3,NA,NA,NA,"Arrieta, Bryan",1000137840,Right,STU_BOB,fa69f971-b864-4927-886a-90a0c26a6912,55.42771,-117.57524,10.95518,5.7405,-2.97665,-13.59631,1.69128,-2.93867,-2.18604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2026-03-06,15:05:42,2,6,"Cordoba Dominguez, Ismael Benigno",1000188733,Left,STU_BOB,"Jordahl, Jaeden",1000272450,Right,CON_UNI2,Undefined,1,Top,1,2,2,Slider,Slider,InPlay,Undefined,LineDrive,Single,0,0,NA,79.83275,-0.220854,0.556141,2417.61003,274.047638,03:15:00,5.70512,-1.84125,5.09261,-44.67168,0.85154,9.64847,1.77433,-0.51306,72.8665,-8.332633,2.265105,0.48561,91.87767,11.235278,6.263846,1741.649139,108.76559,15.19487,16.43172,222.42421,222.42421,10.775081,2.184094,-4.66583,0.88319,1.78061,50,5.64907,-1.51876,-115.78396,-2.03607,-6.27349,23.54052,-30.98654,STU_BOB,CON_UNI2,PaulDemieMainieriField,NAIA,TSC,20260306-PaulDemieMainieriField-1,db0e2750-1997-11f1-bac5-8d5e7b0d544a,77.61868,15.32392,NA,6.96625,NA,NA,NA,1.06564,1.7736,0.50516,83494b05-9630-43c9-bac0-023a1c88714b,2026-03-06,20:05:42,2026-03-06T20:05:42Z,2026-03-06T20:05:42Z,LineDrive,v3,NA,NA,NA,"Arrieta, Bryan",1000137840,Right,STU_BOB,727bf88f-4589-4329-9706-457d8fbe17ae,55.40788,-116.87828,11.77026,5.71023,-0.5956,-15.49327,1.84444,-1.22712,-3.13674,218.850799,1.06563,131.38364,-21.11887,4.32212,-0.84125,0.13579,-0.01322,-3.2e-4,1.9e-4,1.77364,26.25125,-12.94641,0.22473,-0.03385,0.06631,-0.03823,0.01076,-0.00119,0.50519,14.41784,3.60934,-1.16765,0.25781,-0.00991,-0.01845,0.00664,-7.9e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
