PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-21,12:01:34,1,1,"Davidsmeier, William",10068091,Right,ILL_WES,"McKellips, Jack",NA,Right,UW-_TIT,Undefined,1,Top,0,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,86.37695,-1.547603,-2.849106,1814.4201,226.870491,01:30:00,6.26332,1.72054,6.52918,-22.92383,14.06103,13.61993,2.93116,0.23968,78.23246,-5.918943,-0.37724800000000003,0.437707,61.7079,64.155673,-53.38448,4566.149058,51.38523,66.15863,-97.26009,144.06463,87.66606,-62.429648,4.533827,-8.02154,8.23843,-1.52788,50,6.14575,5.71992,-125.31853,-4.0089,-12.60413,28.14669,-19.22913,ILL_WES,UW-_TIT,IllinoisWesleyan,D3,Team,20260321-IllinoisWesleyan-1,9e6486d0-2547-11f1-a173-a9e55d90950e,86.11341,86.82698,NA,8.14449,NA,NA,NA,0.40356,2.67876,0.0303,aa8dbb54-e743-4367-9bda-98749460cf4f,2026-03-21,17:01:34,2026-03-21T17:01:34Z,2026-03-21T17:01:34Z,Popup,v3,643-145062,NA,NA,"Morelli, Luca",10092971,Right,ILL_WES,eda3390b-50ec-4f69-8219-62a7ebc99bd9,53.96937,-126.2069,14.07335,6.2627,-3.40199,-9.61456,-1.71469,6.11774,-6.30207,NA,0.41355,23.2712,-3.66847,-1.27727,2.20514,-1.20472,0.33406,-0.04637,0.00255,2.68849,81.22999,-21.94329,0.43516,1.13361,-0.6684,0.17584,-0.02272,0.00117,0.03026,-31.69355,0.84585,-0.54134,0.74262,-0.48643,0.16113,-0.02586,0.0016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA,NA,NA,NA
2,2026-03-21,12:02:00,1,2,"Davidsmeier, William",10068091,Right,ILL_WES,"McKellips, Jack",NA,Right,UW-_TIT,Undefined,1,Top,0,0,1,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,86.99773,-1.254268,-1.149428,2012.248227,232.020759,01:45:00,6.2518,1.73233,6.2525,-23.30576,13.63639,15.75095,3.15254,1.98476,78.48948,-5.681545,1.698305,0.437454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.47575,7.86839,-1.65399,50,6.14723,1.89141,-126.23207,-3.43703,-13.45399,29.58642,-19.68419,ILL_WES,UW-_TIT,IllinoisWesleyan,D3,Team,20260321-IllinoisWesleyan-1,adce24f0-2547-11f1-a173-a9e55d90950e,86.16318,NA,NA,8.50825,NA,NA,NA,NA,NA,NA,aa8dbb54-e743-4367-9bda-98749460cf4f,2026-03-21,17:02:00,2026-03-21T17:02:00Z,2026-03-21T17:02:00Z,NA,v3,643-145062,NA,NA,"Morelli, Luca",10092971,Right,ILL_WES,2e93af34-759a-41f9-bfef-ea1a2fdc921c,54.24429,-127.22296,14.79321,6.25131,-2.77778,-9.84209,-1.72488,2.342,-6.72699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-03-21,12:02:12,1,3,"Davidsmeier, William",10068091,Right,ILL_WES,"McKellips, Jack",NA,Right,UW-_TIT,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.55081,-2.451953,-0.941524,1889.989494,206.122997,12:45:00,6.32502,1.60883,6.20116,-16.67107,20.06627,9.15516,2.67067,1.50256,78.63276,-5.684705,0.711453,0.43624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.98296,11.55241,-1.54209,50,6.13194,1.69874,-126.85221,-5.83671,-7.96233,30.62886,-13.71426,ILL_WES,UW-_TIT,IllinoisWesleyan,D3,Team,20260321-IllinoisWesleyan-1,b4f7f210-2547-11f1-a173-a9e55d90950e,86.40302,NA,NA,8.91805,NA,NA,NA,NA,NA,NA,aa8dbb54-e743-4367-9bda-98749460cf4f,2026-03-21,17:02:12,2026-03-21T17:02:12Z,2026-03-21T17:02:12Z,NA,v3,643-145062,NA,NA,"Morelli, Luca",10092971,Right,ILL_WES,b3ce6288-f9ae-44fb-b093-242ac33f0692,54.29284,-127.88453,15.31443,6.32087,-5.37449,-6.85713,-1.60387,1.9671,-3.98116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-03-21,12:02:25,1,4,"Davidsmeier, William",10068091,Right,ILL_WES,"McKellips, Jack",NA,Right,UW-_TIT,Undefined,1,Top,0,2,1,Fastball,Sinker,FoulBallFieldable,Undefined,Undefined,Undefined,0,0,NA,87.4363,-1.40054,-2.449134,1963.092284,227.36856,01:30:00,6.30053,1.53435,6.63124,-21.30033,14.45418,14.39552,3.24175,0.49019,79.52987,-5.471747,0.169482,0.430365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.26508,8.37961,-1.37359,50,6.19675,4.88169,-126.97587,-3.66895,-13.40188,27.65019,-18.58643,ILL_WES,UW-_TIT,IllinoisWesleyan,D3,Team,20260321-IllinoisWesleyan-1,bc4043b0-2547-11f1-a173-a9e55d90950e,87.58252,NA,NA,7.90643,NA,NA,NA,NA,NA,NA,aa8dbb54-e743-4367-9bda-98749460cf4f,2026-03-21,17:02:25,2026-03-21T17:02:25Z,2026-03-21T17:02:25Z,NA,v3,643-145062,NA,NA,"Morelli, Luca",10092971,Right,ILL_WES,15e65a30-3b01-427b-b84d-e361e405e1f7,53.8674,-127.81526,13.8251,6.29956,-3.10472,-9.29321,-1.52796,5.28854,-6.70094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-03-21,12:02:39,1,5,"Davidsmeier, William",10068091,Right,ILL_WES,"McKellips, Jack",NA,Right,UW-_TIT,Undefined,1,Top,0,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.32816,-1.592768,-0.478065,1960.289573,211.25745,01:00:00,6.41191,1.54571,6.41639,-18.45265,17.34304,9.70308,3.40946,1.91478,79.23449,-5.161801,1.281251,0.430613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.18469,9.96241,-1.51545,50,6.28959,0.67488,-128.11828,-4.03147,-8.4318,31.78916,-15.97228,ILL_WES,UW-_TIT,IllinoisWesleyan,D3,Team,20260321-IllinoisWesleyan-1,c4ed0750-2547-11f1-a173-a9e55d90950e,87.53214,NA,NA,9.09368,NA,NA,NA,NA,NA,NA,aa8dbb54-e743-4367-9bda-98749460cf4f,2026-03-21,17:02:39,2026-03-21T17:02:39Z,2026-03-21T17:02:39Z,NA,v3,643-145062,NA,NA,"Morelli, Luca",10092971,Right,ILL_WES,232eb959-15d4-4142-a728-1a6c9651fb24,54.07903,-129.12641,15.89458,6.40941,-3.52494,-7.98614,-1.54109,0.94228,-4.2159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2026-03-21,12:02:56,1,6,"Davidsmeier, William",10068091,Right,ILL_WES,"McKellips, Jack",NA,Right,UW-_TIT,Undefined,1,Top,0,3,2,Curveball,Curveball,BallCalled,Walk,Undefined,Undefined,0,0,NA,70.86318,1.713047,0.371242,2492.27723,14.687385,06:30:00,6.53794,1.28441,5.55713,-68.20382,-11.7565,-3.54551,2.45537,1.33582,65.39263,-10.67424,-0.26322,0.540746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89398,-5.84256,-1.31412,50,6.64115,-0.54177,-102.94175,0.96638,2.02385,17.75683,-38.41719,ILL_WES,UW-_TIT,IllinoisWesleyan,D3,Team,20260321-IllinoisWesleyan-1,cf346820-2547-11f1-a173-a9e55d90950e,69.70456,NA,NA,5.47056,NA,NA,NA,NA,NA,NA,aa8dbb54-e743-4367-9bda-98749460cf4f,2026-03-21,17:02:56,2026-03-21T17:02:56Z,2026-03-21T17:02:56Z,NA,v3,643-145062,NA,NA,"Morelli, Luca",10092971,Right,ILL_WES,92561c53-c853-452b-967c-621b2b90cd6e,54.9467,-103.79152,8.87842,6.55091,2.80487,-19.20859,-1.28588,-0.63862,1.01192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2026-03-21,12:03:22,2,1,"Davidsmeier, William",10068091,Right,ILL_WES,"Skenandore, Braydon",NA,Right,UW-_TIT,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Error,0,0,NA,86.9325,-2.810305,-2.163884,2078.730012,209.995361,01:00:00,6.34682,1.51976,6.20909,-15.75784,21.45257,11.57607,2.43592,0.48629,78.24145,-5.876811,-0.075197,0.43904,89.84563,-11.429271,5.204865,NA,NA,NA,NA,9.75948,8.77931,2.598585,0.08479,-6.67485,12.41261,-1.36279,50,6.12764,4.28821,-125.92123,-6.55599,-10.53131,29.70527,-12.58992,ILL_WES,UW-_TIT,IllinoisWesleyan,D3,Team,20260321-IllinoisWesleyan-1,deb0caf0-2547-11f1-a173-a9e55d90950e,85.85201,2.21789,NA,8.69105,NA,NA,NA,-1.17588,2.21789,-0.55274,aa8dbb54-e743-4367-9bda-98749460cf4f,2026-03-21,17:03:22,2026-03-21T17:03:22Z,2026-03-21T17:03:22Z,GroundBall,v3,643-145062,NA,NA,"Morelli, Luca",10092971,Right,ILL_WES,fbdfe953-3358-4600-92d3-f304afd5ed7b,54.28755,-126.92865,14.85263,6.34274,-6.12902,-6.29496,-1.51427,4.64537,-5.26565,180,-1.17895,128.85225,NA,NA,NA,NA,NA,NA,NA,2.21851,-26.15754,NA,NA,NA,NA,NA,NA,NA,-0.55302,11.73751,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
8,2026-03-21,12:04:01,3,1,"Davidsmeier, William",10068091,Right,ILL_WES,"Housinger, Owen",NA,Right,UW-_TIT,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.57996,-1.753787,-1.860381,2148.474149,220.566574,01:15:00,6.44886,1.54972,6.44958,-17.96332,17.44186,13.82111,3.33924,0.99162,79.7993,-5.225235,0.645982,0.428258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.76804,10.03993,-1.42331,50,6.31625,3.61525,-128.49439,-4.3899,-12.77391,30.70589,-15.66419,ILL_WES,UW-_TIT,IllinoisWesleyan,D3,Team,20260321-IllinoisWesleyan-1,f579ec30-2547-11f1-a173-a9e55d90950e,88.01349,NA,NA,8.78067,NA,NA,NA,NA,NA,NA,aa8dbb54-e743-4367-9bda-98749460cf4f,2026-03-21,17:04:01,2026-03-21T17:04:01Z,2026-03-21T17:04:01Z,NA,v3,643-145062,NA,NA,"Morelli, Luca",10092971,Right,ILL_WES,4d4906b1-d1ed-4067-97fb-2e33cc2b127b,54.04705,-129.45789,15.35294,6.44628,-3.89838,-7.83209,-1.54304,4.01607,-6.38696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-03-21,12:04:14,3,2,"Davidsmeier, William",10068091,Right,ILL_WES,"Housinger, Owen",NA,Right,UW-_TIT,Undefined,1,Top,0,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,86.98057,-2.352418,-2.434203,2075.515705,208.668366,01:00:00,6.37987,1.63911,6.31194,-16.59863,20.56509,10.45851,2.8265,0.26699,77.95231,-5.587963,-0.544059,0.438764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.23118,11.87524,-1.46532,50,6.19925,4.93299,-125.97592,-5.56886,-9.79673,30.75603,-13.50365,ILL_WES,UW-_TIT,IllinoisWesleyan,D3,Team,20260321-IllinoisWesleyan-1,fd891040-2547-11f1-a173-a9e55d90950e,85.90595,NA,NA,9.02826,NA,NA,NA,NA,NA,NA,aa8dbb54-e743-4367-9bda-98749460cf4f,2026-03-21,17:04:14,2026-03-21T17:04:14Z,2026-03-21T17:04:14Z,NA,v3,643-145062,NA,NA,"Morelli, Luca",10092971,Right,ILL_WES,fc5072e0-44d1-44cd-8f87-aa3e50e0e453,54.18377,-126.99325,15.37802,6.37607,-5.1222,-6.75182,-1.63385,5.25704,-4.89837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2026-03-21,12:04:36,3,3,"Davidsmeier, William",10068091,Right,ILL_WES,"Housinger, Owen",NA,Right,UW-_TIT,Undefined,1,Top,0,1,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,69.91267,2.018337,-1.551847,2536.823068,45.663164,07:30:00,6.52631,1.36479,5.52881,-70.47795,-10.82075,-13.45178,2.54144,-1.20727,63.00529,-10.852711,-3.953434,0.555908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.18559,-5.48988,-1.22078,50,6.65545,3.22145,-101.2171,1.42005,6.21584,21.3422,-37.69075,ILL_WES,UW-_TIT,IllinoisWesleyan,D3,Team,20260321-IllinoisWesleyan-1,0aeb45a0-2548-11f1-a173-a9e55d90950e,67.8034,NA,NA,6.90738,NA,NA,NA,NA,NA,NA,aa8dbb54-e743-4367-9bda-98749460cf4f,2026-03-21,17:04:36,2026-03-21T17:04:36Z,2026-03-21T17:04:36Z,NA,v3,643-145062,NA,NA,"Morelli, Luca",10092971,Right,ILL_WES,86a27c33-68f2-41f1-a324-9a4848e3351e,54.9715,-102.25999,10.6711,6.54106,3.26183,-18.84538,-1.37077,2.91771,3.10792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
