PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-19,15:21:16,1,1,"Holman, Shane",1000264871,Right,BUT_COL1,"Morgan, Hunter",10301406,Right,DOD_CIT1,Undefined,1,Top,0,0,0,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.65475,-1.488133,-3.324216,2214.129671,242.069093,02:00:00,5.8072,1.4859,5.22624,-23.07993,10.25819,17.39253,2.48223,-0.19327,84.92703,-5.738257,-0.244982,0.415568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.67682,5.82973,-1.19319,50,5.65271,6.99936,-134.33307,-4.37867,-17.74136,28.18937,-21.48588,BUT_COL1,DOD_CIT1,McDonaldStadium,JUCO,NJCAA,20260319-McDonaldStadium-3,3e3b5990-23d1-11f1-8a7a-cffa0671e1ba,90.70106,NA,NA,7.72772,NA,NA,NA,NA,NA,NA,aab6842e-89bc-4dde-92c3-0f97d46db90c,2026-03-19,20:21:16,2026-03-19T20:21:16Z,2026-03-19T20:21:16Z,NA,v3,643-147268,643-147331,v1fde9ghepk0w084,"Hicks, Logan",1000524431,Right,BUT_COL1,e2049a98-20e8-421e-84a0-34337f285646,55.27386,-135.43525,14.09469,5.80749,-3.5386,-10.74294,-1.48042,7.69303,-8.87068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-03-19,15:21:37,1,2,"Holman, Shane",1000264871,Right,BUT_COL1,"Morgan, Hunter",10301406,Right,DOD_CIT1,Undefined,1,Top,0,0,1,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.20056,0.397528,-2.692938,2282.0435430000002,223.59878,01:30:00,5.86143,1.22948,4.92229,-18.24371,15.33524,13.53166,4.71736,-0.19063,84.42813,-3.010556,-0.311132,0.417066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.38422,7.75741,-0.97844,50,5.88566,5.65717,-134.96135,0.2631,-13.56118,30.54778,-17.9275,BUT_COL1,DOD_CIT1,McDonaldStadium,JUCO,NJCAA,20260319-McDonaldStadium-3,4aa30250-23d1-11f1-8a7a-cffa0671e1ba,90.37516,NA,NA,8.77243,NA,NA,NA,NA,NA,NA,aab6842e-89bc-4dde-92c3-0f97d46db90c,2026-03-19,20:21:37,2026-03-19T20:21:37Z,2026-03-19T20:21:37Z,NA,v3,643-147268,643-147331,v1fde9ghepk0w084,"Hicks, Logan",1000524431,Right,BUT_COL1,3bba5bb8-a9c5-47bf-991c-ece53bbd3a63,55.57222,-136.21676,15.27389,5.8597,0.99986,-8.96375,-1.22239,6.21448,-6.78059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-03-19,15:21:56,1,3,"Holman, Shane",1000264871,Right,BUT_COL1,"Morgan, Hunter",10301406,Right,DOD_CIT1,Undefined,1,Top,0,1,1,Undefined,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.65165,-1.114358,-2.299074,2344.037661,230.231057,01:45:00,5.85313,1.44312,5.1501,-19.38194,13.80674,15.42686,3.18793,0.56316,85.33421,-4.699508,0.430369,0.414636,79.66694,6.266879,173.786317,2520.553237,NA,NA,NA,87.28918,39.41999,177.256524,0.809711,-8.2943,7.46162,-1.24062,50,5.73426,4.67259,-134.50825,-3.34345,-15.34328,26.519,-18.37105,BUT_COL1,DOD_CIT1,McDonaldStadium,JUCO,NJCAA,20260319-McDonaldStadium-3,56045ea0-23d1-11f1-8a7a-cffa0671e1ba,90.90499,4.98337,NA,7.31744,NA,NA,NA,0.81955,3.06535,-0.50966,aab6842e-89bc-4dde-92c3-0f97d46db90c,2026-03-19,20:21:56,2026-03-19T20:21:56Z,2026-03-19T20:21:56Z,GroundBall,v3,643-147268,643-147331,v1fde9ghepk0w084,"Hicks, Logan",1000524431,Right,BUT_COL1,2ba58c9a-5a8f-433a-bb9c-d9293d772fef,55.34932,-135.55879,13.2595,5.8523,-2.61569,-9.18553,-1.43776,5.28041,-7.67164,298.747482,0.81942,-115.46183,8.3617,NA,NA,NA,NA,NA,NA,3.10029,12.17469,-19.8149,NA,NA,NA,NA,NA,NA,-0.47938,12.06555,-7.84029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,NA,NA,NA
4,2026-03-19,15:22:15,1,4,"Annin, Cooper",1000168776,Right,BUT_COL1,"Morgan, Hunter",10301406,Right,DOD_CIT1,Undefined,1,Top,0,1,2,Undefined,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.27149,0.316065,-2.686123,2293.655204,221.742006,01:30:00,5.89794,1.43709,5.22655,-17.26769,15.6093,13.02103,4.75642,-0.00484,85.18227,-2.918559,-0.381277,0.412684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.17394,7.99831,-1.19935,50,5.91451,5.71197,-135.26901,0.13763,-13.33988,28.51329,-17.30124,BUT_COL1,DOD_CIT1,McDonaldStadium,JUCO,NJCAA,20260319-McDonaldStadium-3,612640f0-23d1-11f1-8a7a-cffa0671e1ba,91.33496,NA,NA,8.08922,NA,NA,NA,NA,NA,NA,aab6842e-89bc-4dde-92c3-0f97d46db90c,2026-03-19,20:22:15,2026-03-19T20:22:15Z,2026-03-19T20:22:15Z,NA,v3,643-147268,643-147331,v1fde9ghepk0w084,"Hicks, Logan",1000524431,Right,BUT_COL1,d988e734-9fdb-49aa-8587-dc2bea55b2a5,55.26996,-136.37534,14.25665,5.89615,0.80893,-8.65062,-1.43102,6.22956,-6.66994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-03-19,15:22:32,1,5,"Annin, Cooper",1000168776,Right,BUT_COL1,"Morgan, Hunter",10301406,Right,DOD_CIT1,Undefined,1,Top,0,2,2,Undefined,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,1,0,NA,92.81807,-1.502025,-2.588481,2234.957569,223.120989,01:30:00,5.87106,1.48635,5.20123,-18.79733,14.55304,12.61969,2.89017,0.10182,84.69924,-5.004127,-0.354521,0.415644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.98851,7.9928,-1.25638,50,5.71803,5.47291,-134.53341,-4.2124,-12.81019,29.14142,-17.523,BUT_COL1,DOD_CIT1,McDonaldStadium,JUCO,NJCAA,20260319-McDonaldStadium-3,6b96ad90-23d1-11f1-8a7a-cffa0671e1ba,90.68438,NA,NA,8.11883,NA,NA,NA,NA,NA,NA,aab6842e-89bc-4dde-92c3-0f97d46db90c,2026-03-19,20:22:32,2026-03-19T20:22:32Z,2026-03-19T20:22:32Z,NA,v3,643-147268,643-147331,v1fde9ghepk0w084,"Hicks, Logan",1000524431,Right,BUT_COL1,c1a64bcc-c7fd-411e-9d73-d50bda8fdd99,55.29539,-135.6756,14.57071,5.86968,-3.52559,-8.7615,-1.48073,5.975,-6.4051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.76973,2.599413,1.232128,1.367285,-1.42086,2.63637,-0.08718,-5.21012,4.83886,1.32073,72.07009,7.56756,52.70358,-5.09132,62.48142,-4.42537,4.91957,21.23725,-14.11639,1.37708,40.63742,-2.26729,High,High,High,NA,NA,High,High,High,NA,NA,NA
6,2026-03-19,15:23:00,2,1,"Annin, Cooper",1000168776,Right,BUT_COL1,"Andrade, Jonah",10151078,Left,DOD_CIT1,Undefined,1,Top,2,0,0,Undefined,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.39667,-1.796118,-2.307415,2203.960347,224.868423,01:30:00,5.86145,1.38489,5.17993,-20.08127,13.27221,12.24075,2.49614,0.23276,85.19334,-5.501018,-0.140303,0.415664,75.96608,16.294597,-166.687201,1169.593027,NA,NA,NA,NA,39.90265,NA,NA,-6.72067,7.37772,-1.18015,50,5.67928,4.83277,-134.09857,-4.96119,-12.35744,26.34104,-18.60841,BUT_COL1,DOD_CIT1,McDonaldStadium,JUCO,NJCAA,20260319-McDonaldStadium-3,7be94c20-23d1-11f1-8a7a-cffa0671e1ba,90.68017,11.77479,NA,7.20333,NA,NA,NA,1.046,2.4169,-0.20654,aab6842e-89bc-4dde-92c3-0f97d46db90c,2026-03-19,20:23:00,2026-03-19T20:23:00Z,2026-03-19T20:23:00Z,NA,v3,643-147268,643-147331,v1fde9ghepk0w084,"Hicks, Logan",1000524431,Right,BUT_COL1,315a141c-e016-4a58-8877-ef014edb494b,55.31941,-135.13942,13.17052,5.86079,-4.22589,-9.30421,-1.38076,5.32107,-6.17872,27.570522,1.04261,-103.9532,8.91674,NA,NA,NA,NA,NA,NA,2.421,31.12269,-18.98501,NA,NA,NA,NA,NA,NA,-0.20762,-24.58852,2.52546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,NA,NA,NA
7,2026-03-19,15:23:17,2,2,"Annin, Cooper",1000168776,Right,BUT_COL1,"Andrade, Jonah",10151078,Left,DOD_CIT1,Undefined,1,Top,2,0,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.27919,-0.944283,-0.524702,2211.453361,236.70299,02:00:00,5.64772,1.86482,5.29079,-27.66419,11.03296,15.21024,2.45561,2.63966,79.25412,-6.006696,2.176644,0.447724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.74745,6.08618,-1.82853,50,5.54157,0.4834,-123.99372,-3.02761,-12.24953,21.16886,-22.55116,BUT_COL1,DOD_CIT1,McDonaldStadium,JUCO,NJCAA,20260319-McDonaldStadium-3,8675f350-23d1-11f1-8a7a-cffa0671e1ba,84.18669,NA,NA,6.02507,NA,NA,NA,NA,NA,NA,aab6842e-89bc-4dde-92c3-0f97d46db90c,2026-03-19,20:23:17,2026-03-19T20:23:17Z,2026-03-19T20:23:17Z,NA,v3,643-147268,643-147331,v1fde9ghepk0w084,"Hicks, Logan",1000524431,Right,BUT_COL1,b2da5d89-f87c-40b1-91f4-0322c3ea3e23,55.20856,-124.87979,10.58443,5.64854,-2.08368,-11.27558,-1.85949,0.99613,-6.12476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2026-03-19,15:23:32,2,3,"Annin, Cooper",1000168776,Right,BUT_COL1,"Andrade, Jonah",10151078,Left,DOD_CIT1,Undefined,1,Top,2,1,1,Undefined,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.08394,0.064756,-1.097452,2216.833069,236.064855,01:45:00,5.61046,1.76514,5.20175,-27.61509,11.57079,15.54347,3.37011,2.02814,78.55648,-5.005965,1.657243,0.450543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.033,6.108,-1.67574,50,5.59575,1.69291,-123.62951,-0.845,-12.56657,22.15884,-22.61887,BUT_COL1,DOD_CIT1,McDonaldStadium,JUCO,NJCAA,20260319-McDonaldStadium-3,8f33a6e0-23d1-11f1-8a7a-cffa0671e1ba,83.66001,NA,NA,6.52746,NA,NA,NA,NA,NA,NA,aab6842e-89bc-4dde-92c3-0f97d46db90c,2026-03-19,20:23:32,2026-03-19T20:23:32Z,2026-03-19T20:23:32Z,NA,v3,643-147268,643-147331,v1fde9ghepk0w084,"Hicks, Logan",1000524431,Right,BUT_COL1,ce5a7a03-ae96-452d-8402-d7169d63f7b2,55.29703,-124.57531,11.07942,5.61122,0.12044,-11.30944,-1.75944,2.22928,-6.28328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-03-19,15:23:48,2,4,"Annin, Cooper",1000168776,Right,BUT_COL1,"Andrade, Jonah",10151078,Left,DOD_CIT1,Undefined,1,Top,2,2,1,Undefined,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.34664,-0.377782,-1.982761,2312.034389,233.434074,01:45:00,5.83293,1.50454,4.95663,-21.84726,11.55052,14.36729,3.65518,0.82778,85.6167,-4.374726,0.550596,0.41594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.56638,6.08591,-1.32482,50,5.77851,3.95158,-134.17578,-1.75171,-14.03432,24.28219,-20.88573,BUT_COL1,DOD_CIT1,McDonaldStadium,JUCO,NJCAA,20260319-McDonaldStadium-3,98ffbd30-23d1-11f1-8a7a-cffa0671e1ba,90.61996,NA,NA,6.72994,NA,NA,NA,NA,NA,NA,aab6842e-89bc-4dde-92c3-0f97d46db90c,2026-03-19,20:23:48,2026-03-19T20:23:48Z,2026-03-19T20:23:48Z,NA,v3,643-147268,643-147331,v1fde9ghepk0w084,"Hicks, Logan",1000524431,Right,BUT_COL1,7ca72e5d-3312-4770-b034-008abcf170ff,55.54291,-135.17517,12.1411,5.83292,-0.8921,-10.44286,-1.49935,4.5292,-7.01716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2026-03-19,15:24:06,2,5,"Annin, Cooper",1000168776,Right,BUT_COL1,"Andrade, Jonah",10151078,Left,DOD_CIT1,Undefined,1,Top,2,3,1,Undefined,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,NA,92.33263,-0.059916,-0.975086,2293.851078,233.967124,01:45:00,5.82146,1.40627,5.03328,-22.80989,10.33304,13.06009,3.8641,1.57458,86.00284,-4.223321,1.332145,0.41435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.70461,5.41362,-1.32407,50,5.79749,1.66453,-134.2958,-1.04779,-12.51156,23.13364,-22.07161,BUT_COL1,DOD_CIT1,McDonaldStadium,JUCO,NJCAA,20260319-McDonaldStadium-3,a36ef150-23d1-11f1-8a7a-cffa0671e1ba,90.96771,NA,NA,6.32979,NA,NA,NA,NA,NA,NA,aab6842e-89bc-4dde-92c3-0f97d46db90c,2026-03-19,20:24:06,2026-03-19T20:24:06Z,2026-03-19T20:24:06Z,NA,v3,643-147268,643-147331,v1fde9ghepk0w084,"Hicks, Logan",1000524431,Right,BUT_COL1,07296b30-d2fb-48c8-9fd4-a86386444701,55.46676,-135.23422,11.56682,5.82184,-0.15245,-11.03581,-1.40189,2.17207,-6.25578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
