PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-14,14:03:14,1,1,"Barnett, Michael",1000131946,Right,UCLA,"Potestio, Anthony",835219,Left,CSD_TRI,Undefined,1,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.15693,-1.080503,-2.088513,1991.778558,236.226187,01:45:00,5.89885,1.16471,6.54774,-24.51777,9.17611,12.05449,2.86401,0.25305,82.11097,-5.71434,0.102023,0.417779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.89674,5.47937,-1.02466,50,5.81368,4.2938,-130.96282,-3.20582,-11.90675,29.19091,-22.7143,UCLA,CSD_TRI,UCLA,D1,BIG10,20260214-UCLA-1,f5d2a5e0-09f0-11f1-bb06-03d509134daa,90.22095,NA,NA,8.0459599999999991,NA,NA,NA,NA,NA,NA,24132b41-1441-4fb5-a999-cb0c2dc41949,2026-02-14,22:03:14,2026-02-14T22:03:14Z,2026-02-14T22:03:14Z,NA,v3,5048,643-146028,87dbc67a31b5448b9f037c1ed97110e3,"Dugger, Cashel",814158,Right,UCLA,703e7d1b-ef73-4028-b3d9-835ffdd2b0ee,53.95252,-131.84087,14.59546,5.89984,-2.52258,-11.35715,-1.1592,4.65195,-5.95338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-02-14,14:03:32,1,2,"Barnett, Michael",1000131946,Right,UCLA,"Potestio, Anthony",835219,Left,CSD_TRI,Undefined,1,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.73184,-2.666688,-2.84953,1388.794742,224.336083,01:30:00,6.04773,1.14344,6.41756,-32.93266,8.59737,6.98516,0.8469,-0.89636,74.51483,-8.8182,-1.583092,0.463823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.51437,5.76803,-0.94262,50,5.84221,5.6406,-118.46206,-6.46513,-6.34502,24.93417,-24.06699,UCLA,CSD_TRI,UCLA,D1,BIG10,20260214-UCLA-1,00a75290-09f1-11f1-bb06-03d509134daa,81.26466,NA,NA,7.217,NA,NA,NA,NA,NA,NA,24132b41-1441-4fb5-a999-cb0c2dc41949,2026-02-14,22:03:32,2026-02-14T22:03:32Z,2026-02-14T22:03:32Z,NA,v3,5048,643-146028,87dbc67a31b5448b9f037c1ed97110e3,"Dugger, Cashel",814158,Right,UCLA,6f5936d5-e72f-42f6-a26c-28752477991f,54.08191,-119.31814,12.46709,6.05,-5.63883,-12.0335,-1.14003,5.85845,-3.17251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-02-14,14:03:54,1,3,"Barnett, Michael",1000131946,Right,UCLA,"Potestio, Anthony",835219,Left,CSD_TRI,Undefined,1,Top,0,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,81.09783,-0.374363,-2.635326,1364.199253,258.549384,02:30:00,6.11017,1.24934,6.45331,-38.87671,3.24473,8.71016,2.52614,-0.44768,73.59787,-7.645972,-1.055319,0.467114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.35599,2.29898,-1.06605,50,6.06692,5.09656,-117.68067,-1.90945,-7.40808,25.18473,-28.99428,UCLA,CSD_TRI,UCLA,D1,BIG10,20260214-UCLA-1,0e11ec60-09f1-11f1-bb06-03d509134daa,80.69214,NA,NA,7.49995,NA,NA,NA,NA,NA,NA,24132b41-1441-4fb5-a999-cb0c2dc41949,2026-02-14,22:03:54,2026-02-14T22:03:54Z,2026-02-14T22:03:54Z,NA,v3,5048,643-146028,87dbc67a31b5448b9f037c1ed97110e3,"Dugger, Cashel",814158,Right,UCLA,68c3edb6-23ed-4e67-bc14-868c3131c18b,54.04621,-118.54343,12.59236,6.11532,-0.91618,-14.49714,-1.24499,5.35034,-3.70404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-02-14,14:04:15,1,4,"Barnett, Michael",1000131946,Right,UCLA,"Potestio, Anthony",835219,Left,CSD_TRI,Undefined,1,Top,0,1,2,Sweeper,Slider,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,NA,81.21572,-1.082346,-1.823952,2217.480215,85.421369,08:45:00,5.94224,1.35849,5.94707,-42.29589,0.75658,-10.06398,1.41301,-1.17259,73.61333,-8.884349,-3.633833,0.472248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6485900000000004,1.0647200000000001,-1.20717,50,5.83194,4.1194,-117.79599,-3.55662,6.39027,26.89132,-30.71039,UCLA,CSD_TRI,UCLA,D1,BIG10,20260214-UCLA-1,1a8ef1e0-09f1-11f1-bb06-03d509134daa,79.81488,NA,NA,7.60239,NA,NA,NA,NA,NA,NA,24132b41-1441-4fb5-a999-cb0c2dc41949,2026-02-14,22:04:15,2026-02-14T22:04:15Z,2026-02-14T22:04:15Z,NA,v3,5048,643-146028,87dbc67a31b5448b9f037c1ed97110e3,"Dugger, Cashel",814158,Right,UCLA,cb31d4c3-41a1-4ab6-be55-99546daa4ee0,54.5561,-118.83154,13.44566,5.94613,-2.374,-15.3552,-1.36106,3.87331,3.19513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-02-14,14:04:47,2,1,"Barnett, Michael",1000131946,Right,UCLA,"Crossland, Michael",835210,Right,CSD_TRI,Undefined,1,Top,1,0,0,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,NA,91.27998,-2.150881,-2.282876,1989.823821,247.021046,02:15:00,5.93047,1.15164,6.38876,-25.10682,8.1504,16.5056,1.85722,0.42607,82.89132,-6.871155,0.708951,0.415063,100.15846,-48.029027,-65.134869,NA,NA,NA,NA,2.80156,2.80156,-43.660869,0.016885,-9.33815,5.2574,-0.99465,50,5.76406,4.61413,-132.46069,-5.76813,-16.40496,31.25734,-22.93804,UCLA,CSD_TRI,UCLA,D1,BIG10,20260214-UCLA-1,2da32170-09f1-11f1-bb06-03d509134daa,90.81129,1.84657,NA,8.38865,NA,NA,NA,1.32835,1.84657,-0.42717,24132b41-1441-4fb5-a999-cb0c2dc41949,2026-02-14,22:04:47,2026-02-14T22:04:47Z,2026-02-14T22:04:47Z,GroundBall,v3,5048,643-146028,87dbc67a31b5448b9f037c1ed97110e3,"Dugger, Cashel",814158,Right,UCLA,b1d53469-d882-474b-af2d-ebf50d660a23,54.11305,-133.42774,15.62867,5.93153,-5.05847,-11.46902,-1.14525,5.12166,-8.20248,NA,1.3282,41.36226,NA,NA,NA,NA,NA,NA,NA,1.84696,-109.36039,NA,NA,NA,NA,NA,NA,NA,-0.42685,-89.24953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,NA,NA,NA
6,2026-02-14,14:05:22,3,1,"Barnett, Michael",1000131946,Right,UCLA,"Camacho, Gabe",814761,Left,CSD_TRI,Undefined,1,Top,2,0,0,ChangeUp,Changeup,InPlay,Undefined,FlyBall,HomeRun,0,1,NA,80.28317,-0.702263,-2.074379,1454.54941,227.756958,01:30:00,6.00304,1.27597,6.28745,-32.44112,10.63087,10.07847,2.65193,0.2032,73.01165,-6.79482,-0.251784,0.472355,105.01197,19.139232,15.747146,1572.109216,104.98936,35.88128,32.82091,389.55743,379.13185,21.122803,4.138292,-5.88646,6.17264,-1.12778,50,5.93563,3.85849,-116.54998,-2.34383,-8.01557,23.95884,-23.76879,UCLA,CSD_TRI,UCLA,D1,BIG10,20260214-UCLA-1,4225ae10-09f1-11f1-bb06-03d509134daa,79.79679,50.87372,NA,7.27152,NA,NA,NA,1.48607,2.72783,-0.16462,24132b41-1441-4fb5-a999-cb0c2dc41949,2026-02-14,22:05:22,2026-02-14T22:05:22Z,2026-02-14T22:05:22Z,LineDrive,v3,5048,643-146028,87dbc67a31b5448b9f037c1ed97110e3,"Dugger, Cashel",814158,Right,UCLA,3e5478c8-dc9f-4985-99ed-a382ae817b39,54.21328,-117.4129,11.97942,6.00463,-1.48776,-11.8844,-1.27195,4.14719,-4.00779,211.176736,1.48551,140.0611,-25.40022,6.00736,-1.39064,0.31581,-0.06345,0.0086,-5.1e-4,2.72876,50.46893,-13.18252,-0.59197,0.56183,-0.22091,0.05591,-0.0074400000000000004,3.9e-4,-0.16469,39.48763,0.08617,-1.19184,0.43634,-0.09779,0.01439,-0.00118,4e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA
7,2026-02-14,14:06:12,4,1,"Barnett, Michael",1000131946,Right,UCLA,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Top,2,0,0,Sweeper,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,80.61026,-0.050028,-2.009322,2241.450064,56.330554,08:00:00,5.94181,1.3819,5.92224,-45.34156,-2.1135100000000002,-5.29839,2.1169,-0.92506,73.7638,-8.38564,-2.961468,0.47321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.10539,-0.61693,-1.218,50,5.91233,4.3085,-117.01882,-1.57884,2.89655,23.69206,-33.02278,UCLA,CSD_TRI,UCLA,D1,BIG10,20260214-UCLA-1,6032b420-09f1-11f1-bb06-03d509134daa,79.6526,NA,NA,6.84646,NA,NA,NA,NA,NA,NA,24132b41-1441-4fb5-a999-cb0c2dc41949,2026-02-14,22:06:12,2026-02-14T22:06:12Z,2026-02-14T22:06:12Z,NA,v3,5048,643-146028,87dbc67a31b5448b9f037c1ed97110e3,"Dugger, Cashel",814158,Right,UCLA,3339f230-65d5-4370-a50b-777bf27b70c7,54.57942,-117.94234,11.84603,5.94879,-0.2916,-16.51139,-1.38374,4.19559,1.44827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2026-02-14,14:06:32,4,2,"Barnett, Michael",1000131946,Right,UCLA,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,82.25483,-1.89883,-3.009316,1459.58962,260.574126,02:45:00,5.96559,1.30875,6.29804,-39.14797,2.09413,3.94575,0.95054,-1.13791,74.94617,-9.156005,-2.295428,0.462213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.99524,2.15181,-1.0891,50,5.80747,6.12048,-119.2385,-5.15949,-4.25535,25.7511,-29.11698,UCLA,CSD_TRI,UCLA,D1,BIG10,20260214-UCLA-1,6c13eed0-09f1-11f1-bb06-03d509134daa,81.54784,NA,NA,7.30866,NA,NA,NA,NA,NA,NA,24132b41-1441-4fb5-a999-cb0c2dc41949,2026-02-14,22:06:32,2026-02-14T22:06:32Z,2026-02-14T22:06:32Z,NA,v3,5048,643-146028,87dbc67a31b5448b9f037c1ed97110e3,"Dugger, Cashel",814158,Right,UCLA,28fd3879-4642-4517-97cb-a032e4e0f32b,54.20192,-120.14253,12.87555,5.97066,-4.13729,-14.55849,-1.30659,6.26988,-2.12768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-02-14,14:06:50,4,3,"Barnett, Michael",1000131946,Right,UCLA,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Top,2,1,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,90.92309,-1.103545,-2.203527,2126.969202,232.485208,01:45:00,5.91333,1.31468,6.34953,-19.98619,13.56772,16.14969,3.23108,0.63103,82.28335,-4.915965,0.719072,0.416911,39.60725,23.028472,159.1837,2529.734225,-109.24307,4.03069,12.88063,145.4919,54.59936,173.950516,1.106486,-8.87981,7.72122,-1.16038,50,5.82358,4.36551,-131.91396,-3.11835,-15.49253,30.64356,-18.70287,UCLA,CSD_TRI,UCLA,D1,BIG10,20260214-UCLA-1,76e5b550-09f1-11f1-bb06-03d509134daa,90.40893,7.54603,NA,8.63974,NA,NA,NA,NA,NA,NA,24132b41-1441-4fb5-a999-cb0c2dc41949,2026-02-14,22:06:50,2026-02-14T22:06:50Z,2026-02-14T22:06:50Z,GroundBall,v3,5048,643-146028,87dbc67a31b5448b9f037c1ed97110e3,"Dugger, Cashel",814158,Right,UCLA,d36e50fd-e7a7-4ddd-a391-ff456bfba562,54.14704,-132.87383,15.32178,5.91208,-2.53251,-9.35144,-1.30472,4.85079,-7.74627,323.072119,-6.73741,-49.97179,-95.62317,37.36822,-16.15279,7.09003,-2.77824,0.79047,-0.11322,2.47985,22.72432,-28.4706,7.8595,-3.40504,1.49466,-0.58522,0.16656,-0.02385,-0.76556,18.9987,-5.63319,2.14127,-0.92399,0.40525,-0.15887,0.0452,-0.00647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,NA,NA,NA
10,2026-02-14,14:07:12,4,4,"Barnett, Michael",1000131946,Right,UCLA,"Allen, J.C.",1000124468,Right,CSD_TRI,Undefined,1,Top,2,1,2,Sweeper,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,80.4664,0.319859,-1.370069,2406.852713,62.312318,08:00:00,5.92084,1.48466,5.9623,-48.89861,-4.58268,-12.08331,2.14265,-0.793,72.04921,-8.722955,-3.544326,0.479128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.63063,-1.87969,-1.3695,50,5.91995,3.26548,-116.57709,-0.95244,7.49889,28.49106,-34.67742,UCLA,CSD_TRI,UCLA,D1,BIG10,20260214-UCLA-1,83eb24b0-09f1-11f1-bb06-03d509134daa,78.66887,NA,NA,8.4172,NA,NA,NA,NA,NA,NA,24132b41-1441-4fb5-a999-cb0c2dc41949,2026-02-14,22:07:12,2026-02-14T22:07:12Z,2026-02-14T22:07:12Z,NA,v3,5048,643-146028,87dbc67a31b5448b9f037c1ed97110e3,"Dugger, Cashel",814158,Right,UCLA,d8da2e4e-1e3a-4acc-b4e2-3d2d3722a07a,54.53602,-117.68046,14.24553,5.93083,0.3905,-17.33871,-1.49034,2.97507,3.74945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
