PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-21,13:03:48,1,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Prather, Hideki",806197,Right,CAL_BEA,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,86.87949,-1.623379,4.053227,2172.436951,127.938782,10:15:00,5.19429,-1.84054,5.81026,-22.34379,15.13938,-17.77414,1.81853,0.45369,78.93442,-5.82789,0.876651,0.440646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2554,8.57914,1.51845,50,5.0477,-8.17101,-125.80924,-4.26729,16.34154,26.90547,-18.50355,BOC_EAG,CAL_BEA,HarringtonVillage,D1,ACC,20260321-HarringtonVillage-1,edc32150-2547-11f1-8441-a3517b85af03,85.5391,NA,NA,7.94508,NA,NA,NA,NA,NA,NA,7d6b0f4b-e749-4e2b-9f87-17b481473c5b,2026-03-21,17:03:48,2026-03-21T17:03:48Z,2026-03-21T17:03:48Z,NA,v3,227,471259,26572,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d878e4ca-ba92-4709-bf86-d369a7213812,54.68785,-126.80782,13.45273,5.19333,-3.58054,-9.25178,1.83297,-8.77752,8.17077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-03-21,13:04:01,1,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Prather, Hideki",806197,Right,CAL_BEA,Undefined,1,Top,0,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,78.78872,1.332101,3.17911,2319.266905,228.812301,01:45:00,5.14468,-2.05387,5.33209,-42.33061,5.32205,3.82839,2.86912,1.25102,69.90486,-6.498354,3.857045,0.496838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.69453,2.76284,1.76369,50,5.23569,-6.4766,-113.71887,1.23125,-0.87893,27.37195,-28.67761,BOC_EAG,CAL_BEA,HarringtonVillage,D1,ACC,20260321-HarringtonVillage-1,f5ff96f0-2547-11f1-8441-a3517b85af03,75.86462,NA,NA,8.88386,NA,NA,NA,NA,NA,NA,7d6b0f4b-e749-4e2b-9f87-17b481473c5b,2026-03-21,17:04:01,2026-03-21T17:04:01Z,2026-03-21T17:04:01Z,NA,v3,227,471259,26572,"Johnson, Gunnar",1000100233,Right,BOC_EAG,6b017f89-3644-442b-86de-dc87a49d2ce2,55.15913,-114.95395,13.68597,5.15094,2.52525,-14.3388,2.05503,-6.43695,-0.43947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-03-21,13:04:18,1,3,"Mudd, Tyler",809052,Left,BOC_EAG,"Prather, Hideki",806197,Right,CAL_BEA,Undefined,1,Top,0,0,2,Slider,Slider,HitByPitch,Undefined,Undefined,Undefined,0,0,NA,80.48247,-0.150436,4.292049,2440.426664,209.59497,01:00:00,5.07278,-2.02709,5.39074,-38.26778,6.96752,2.96362,1.74241,2.25003,72.1959,-7.203757,4.816498,0.484072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.02358,4.05146,1.641,50,5.03293,-8.84341,-116.20759,-1.58512,0.03147,26.83441,-26.77195,BOC_EAG,CAL_BEA,HarringtonVillage,D1,ACC,20260321-HarringtonVillage-1,ffb42da0-2547-11f1-8441-a3517b85af03,77.86534,NA,NA,8.28657,NA,NA,NA,NA,NA,NA,7d6b0f4b-e749-4e2b-9f87-17b481473c5b,2026-03-21,17:04:18,2026-03-21T17:04:18Z,2026-03-21T17:04:18Z,NA,v3,227,471259,26572,"Johnson, Gunnar",1000100233,Right,BOC_EAG,bad92f29-035b-4fa8-bbd5-21bd33195cac,55.10372,-117.38021,13.41721,5.07664,-0.41523,-13.38597,2.02747,-8.84479,0.01573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-03-21,13:04:57,2,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Murillo, Daniel",1000118186,Right,CAL_BEA,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.764,-0.581752,2.268175,1981.102768,155.182293,11:15:00,5.86516,-1.22248,5.7865,-17.10627,22.09647,-9.48756,3.89798,0.09812,76.20694,-3.917731,0.570671,0.45064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.57146,11.83442,1.04095,50,5.80713,-4.49924,-124.07684,-1.68346,8.44913,31.11846,-14.22718,BOC_EAG,CAL_BEA,HarringtonVillage,D1,ACC,20260321-HarringtonVillage-1,174336f0-2548-11f1-8441-a3517b85af03,83.64201,NA,NA,9.55706,NA,NA,NA,NA,NA,NA,7d6b0f4b-e749-4e2b-9f87-17b481473c5b,2026-03-21,17:04:57,2026-03-21T17:04:57Z,2026-03-21T17:04:57Z,NA,v3,227,471259,26572,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d9a22cc9-38ae-44f5-9fc4-7d4411987106,54.70439,-125.25115,15.55923,5.86053,-1.14658,-7.11359,1.21675,-4.81808,4.22457,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-03-21,13:05:11,2,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Murillo, Daniel",1000118186,Right,CAL_BEA,Undefined,1,Top,0,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,85.85197,0.510001,2.861343,1987.192522,131.412699,10:30:00,5.13102,-1.91468,5.6701,-23.39694,15.93387,-16.27135,3.65738,-0.60063,76.22256,-3.945688,-0.042434,0.451375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.16764,8.31422,1.68296,50,5.15987,-5.48547,-124.14735,0.39596,13.91357,31.23408,-19.55573,BOC_EAG,CAL_BEA,HarringtonVillage,D1,ACC,20260321-HarringtonVillage-1,1f42a390-2548-11f1-8441-a3517b85af03,83.50576,NA,NA,9.62941,NA,NA,NA,NA,NA,NA,7d6b0f4b-e749-4e2b-9f87-17b481473c5b,2026-03-21,17:05:11,2026-03-21T17:05:11Z,2026-03-21T17:05:11Z,NA,v3,227,471259,26572,"Johnson, Gunnar",1000100233,Right,BOC_EAG,c6563cdf-b39e-4028-b80c-40f8b58f0154,54.82205,-125.35466,15.61704,5.12996,1.15186,-9.77786,1.90538,-6.02327,6.95678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2026-03-21,13:05:25,2,3,"Mudd, Tyler",809052,Left,BOC_EAG,"Murillo, Daniel",1000118186,Right,CAL_BEA,Undefined,1,Top,0,2,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,85.60863,-1.26525,4.44361,1975.542152,117.931967,10:00:00,5.08553,-1.98936,5.78642,-27.13257,12.67698,-20.66123,1.64365,0.43115,75.62159,-6.401001,0.75383,0.454114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.12662,7.41339,1.63477,50,4.96523,-8.70538,-123.52117,-3.5849,18.06973,32.73923,-21.12744,BOC_EAG,CAL_BEA,HarringtonVillage,D1,ACC,20260321-HarringtonVillage-1,27eef200-2548-11f1-8441-a3517b85af03,83.00213,NA,NA,9.98704,NA,NA,NA,NA,NA,NA,7d6b0f4b-e749-4e2b-9f87-17b481473c5b,2026-03-21,17:05:25,2026-03-21T17:05:25Z,2026-03-21T17:05:25Z,NA,v3,227,471259,26572,"Johnson, Gunnar",1000100233,Right,BOC_EAG,60621269-fac3-47ed-bce3-53bc18aadc40,54.70648,-124.76238,16.36962,5.08596,-2.78391,-10.56372,1.9778,-9.39045,9.03487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2026-03-21,13:05:41,2,4,"Mudd, Tyler",809052,Left,BOC_EAG,"Murillo, Daniel",1000118186,Right,CAL_BEA,Undefined,1,Top,0,2,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Error,0,0,NA,86.54659,-0.489527,3.289887,1968.547587,134.664249,10:30:00,5.16346,-2.01218,5.6405,-22.77131,15.75328,-14.4365,2.80843,-0.14282,77.39888,-4.804734,0.716066,0.446725,95.72674,-11.121037,-26.956269,NA,NA,NA,NA,15.88677,12.6536,-22.302963,0.10126,8.4443,8.56623,1.74197,50,5.10777,-6.57744,-125.22137,-1.78063,13.11476,30.43922,-18.86991,BOC_EAG,CAL_BEA,HarringtonVillage,D1,ACC,20260321-HarringtonVillage-1,3162d630-2548-11f1-8441-a3517b85af03,84.37501,2.74731,NA,9.14771,NA,NA,NA,2.24073,2.74731,0.30637,7d6b0f4b-e749-4e2b-9f87-17b481473c5b,2026-03-21,17:05:41,2026-03-21T17:05:41Z,2026-03-21T17:05:41Z,GroundBall,v3,227,471259,26572,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d94ec460-48b4-4b0e-ac11-f8967742228c,54.85513,-126.39606,15.21961,5.16243,-1.05241,-9.43496,2.00556,-7.08356,6.55738,180,2.23699,123.02501,NA,NA,NA,NA,NA,NA,NA,2.74814,-27.13119,NA,NA,NA,NA,NA,NA,NA,0.30828,-62.56614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,NA,NA,NA
8,2026-03-21,13:06:24,3,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Kenady, Jett",1000137851,Right,CAL_BEA,Undefined,1,Top,0,0,0,Cutter,Slider,InPlay,Undefined,FlyBall,HomeRun,0,3,NA,78.01295,1.629834,2.663769,2357.514388,186.038735,12:15:00,5.14693,-2.15864,5.32201,-39.53805,9.14638,0.75059,3.38363,0.40546,68.95703,-5.730508,2.796761,0.502188,93.64126,35.829045,-36.459315,3910.459814,87.61279,73.98071,-66.51277,358.6175,202.79577,-40.303383,5.515052,0.65232,4.50181,1.91686,50,5.26688,-5.27038,-112.62685,1.93633,0.80747,27.36036,-26.60137,BOC_EAG,CAL_BEA,HarringtonVillage,D1,ACC,20260321-HarringtonVillage-1,4ac714b0-2548-11f1-8441-a3517b85af03,75.05641,103.06156,NA,9.05591,NA,NA,NA,2.3611,3.35957,-0.21018,7d6b0f4b-e749-4e2b-9f87-17b481473c5b,2026-03-21,17:06:24,2026-03-21T17:06:24Z,2026-03-21T17:06:24Z,FlyBall,v3,227,471259,26572,"Johnson, Gunnar",1000100233,Right,BOC_EAG,54ce0261-ae4f-4b97-8027-8d47fc4d1524,55.17077,-113.87606,13.68018,5.15074,3.15088,-13.30069,2.15834,-5.30725,0.40374,167.066135,2.36403,89.50462,-18.52347,4.35977,-0.79736,0.11221,-0.01236,0.00105,-5e-5,3.35997,80.37849,-18.25243,0.90228,0.07167,-0.08988,0.02578,-0.0033,1.6e-4,-0.21204,-66.13755,10.37098,-2.22735,0.36778,-0.04766,0.00572,-6.1e-4,3e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Low,NA,NA,NA,NA,NA,NA
9,2026-03-21,13:07:11,4,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Olmstead, Lawson",1000235515,Right,CAL_BEA,Undefined,1,Top,0,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,80.26616,-0.520723,1.446353,1592.658689,134.727969,10:30:00,5.91699,-0.9638,5.68243,-28.03994,16.1795,-14.74694,3.09478,-0.84424,72.61623,-5.785377,-1.190439,0.478606,66.95348,-5.21138,174.548396,2247.267479,NA,NA,NA,17.16545,17.16545,169.31511,0.217727,8.00528,8.84075,0.8517,50,5.85589,-2.36942,-116.41715,-1.89264,10.83856,24.59707,-20.20432,BOC_EAG,CAL_BEA,HarringtonVillage,D1,ACC,20260321-HarringtonVillage-1,671776a0-2548-11f1-8441-a3517b85af03,78.75464,3.20018,NA,7.64993,NA,NA,NA,4.09523,3.20018,0.78697,7d6b0f4b-e749-4e2b-9f87-17b481473c5b,2026-03-21,17:07:11,2026-03-21T17:07:11Z,2026-03-21T17:07:11Z,GroundBall,v3,227,471259,26572,"Johnson, Gunnar",1000100233,Right,BOC_EAG,0c907586-2cf7-4d90-a26b-d5f96a45d486,54.81532,-117.43014,12.29853,5.9167,-1.06056,-10.10216,0.95847,-2.81579,5.41928,37.194244,4.0963,-97.41457,5.15964,NA,NA,NA,NA,NA,NA,3.20058,-8.94354,-26.44715,NA,NA,NA,NA,NA,NA,0.78674,9.30453,7.81004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
10,2026-03-21,13:07:28,4,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Olmstead, Lawson",1000235515,Right,CAL_BEA,Undefined,1,Top,0,0,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,76.72683,-0.968727,1.204154,2500.444751,304.590021,04:15:00,5.79944,-1.18523,5.45158,-52.9744,-2.40858,6.81351,0.47773,0.51001,67.86092,-10.69596,2.421044,0.5118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.92354,-0.1976,1.07411,50,5.67823,-2.59697,-110.8331,-3.61278,-3.45675,28.90734,-32.4077,BOC_EAG,CAL_BEA,HarringtonVillage,D1,ACC,20260321-HarringtonVillage-1,70eb5520-2548-11f1-8441-a3517b85af03,73.64687,NA,NA,8.86591,NA,NA,NA,NA,NA,NA,7d6b0f4b-e749-4e2b-9f87-17b481473c5b,2026-03-21,17:07:28,2026-03-21T17:07:28Z,2026-03-21T17:07:28Z,NA,v3,227,471259,26572,"Johnson, Gunnar",1000100233,Right,BOC_EAG,6e7a31f1-8649-4902-8550-8f20735dc1f6,55.0419,-112.14041,14.45367,5.80847,-2.14717,-16.20385,1.18802,-2.44064,-1.72838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
