PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-22,10:59:34,1,1,"Ingold, Marshall",10052356,Left,ILL_WES,"McKellips, Jack",NA,Undefined,TestK,Undefined,1,Top,0,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,65.73032,3.080965,2.647439,2143.721316,310.177085,04:15:00,6.17934,-2.09753,5.87804,-72.57405,-8.71957,12.20977,2.99875,1.38049,61.80118,-10.114255,4.8346730000000004,0.575131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.63162,-4.65453,1.8764,50,6.38654,-4.79174,-95.53061,3.19058,-5.28493,12.578430000000001,-36.54206,ILL_WES,TestK,IllinoisWesleyan,D3,Team,20260322-IllinoisWesleyan-1,1f5e1790-2608-11f1-a173-a9e55d90950e,65.53709,NA,NA,3.92914,NA,NA,NA,NA,NA,NA,c4d9d286-7f1b-4b37-af4a-802bdd2a0a41,2026-03-22,15:59:34,2026-03-22T15:59:34Z,2026-03-22T15:59:34Z,NA,v3,643-145062,test-11,NA,"Morelli, Luca",10092971,Right,ILL_WES,69f3c622-f6ef-4951-bd0a-36dfe68cea1c,54.62864,-96.13813,6.28921,6.18982,4.95551,-18.27103,2.10167,-4.53649,-2.64246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-03-22,10:59:49,1,2,"Ingold, Marshall",10052356,Left,ILL_WES,"McKellips, Jack",NA,Undefined,TestK,Undefined,1,Top,0,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,67.52346,2.186876,0.98838,2198.752969,301.34982,04:00:00,6.1598,-2.1466,5.80744,-68.58897,-7.94311,15.6204,2.47909,0.07436,63.35543,-10.284141,3.791443,0.560495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.7676,-4.12028,2.05602,50,6.29791,-2.1877,-98.26026,1.83956,-7.68884,13.75221,-36.25254,ILL_WES,TestK,IllinoisWesleyan,D3,Team,20260322-IllinoisWesleyan-1,2827d910-2608-11f1-a173-a9e55d90950e,67.24845,NA,NA,4.16804,NA,NA,NA,NA,NA,NA,c4d9d286-7f1b-4b37-af4a-802bdd2a0a41,2026-03-22,15:59:49,2026-03-22T15:59:49Z,2026-03-22T15:59:49Z,NA,v3,643-145062,test-11,NA,"Morelli, Luca",10092971,Right,ILL_WES,21f07809-23b0-4a1f-a1ae-9c2a318881ba,54.69897,-98.91572,6.87611,6.16906,3.56746,-18.12627,2.15156,-1.82123,-3.84442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-03-22,11:00:06,1,3,"Ingold, Marshall",10052356,Left,ILL_WES,"McKellips, Jack",NA,Undefined,TestK,Undefined,1,Top,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,68.33091,0.835787,3.117569,2161.859265,297.348875,04:00:00,6.07234,-1.90168,6.31679,-64.46527,-6.50028,15.2769,1.47127,2.24578,64.64541,-10.929607,5.879481,0.547967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.27607,-3.15524,1.66633,50,6.10277,-5.86288,-99.45726,-0.20922,-7.40339,13.58502,-35.38449,ILL_WES,TestK,IllinoisWesleyan,D3,Team,20260322-IllinoisWesleyan-1,3272e360-2608-11f1-a173-a9e55d90950e,68.78598,NA,NA,3.6855,NA,NA,NA,NA,NA,NA,c4d9d286-7f1b-4b37-af4a-802bdd2a0a41,2026-03-22,16:00:06,2026-03-22T16:00:06Z,2026-03-22T16:00:06Z,NA,v3,643-145062,test-11,NA,"Morelli, Luca",10092971,Right,ILL_WES,574981c0-7359-4f34-b68a-10b2e5848727,54.18962,-100.02789,6.79251,6.08034,1.27708,-17.69225,1.90606,-5.5519,-3.70169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-03-22,11:00:23,1,4,"Ingold, Marshall",10052356,Left,ILL_WES,"McKellips, Jack",NA,Undefined,TestK,Undefined,1,Top,0,1,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,80.6857,-1.409731,2.470761,1929.068398,156.518307,11:15:00,6.28261,-1.70861,6.2198,-24.47556,17.25013,-7.00867,2.94064,-0.01129,75.10921,-5.99275,1.206278,0.464914,87.19364,41.408309,66.603998,1819.640417,NA,NA,NA,NA,83.45166,NA,NA,4.23225,9.65127,1.52713,50,6.1645,-4.81824,-117.34673,-3.56082,6.00317,18.61597,-18.48441,ILL_WES,TestK,IllinoisWesleyan,D3,Team,20260322-IllinoisWesleyan-1,3c6ee350-2608-11f1-a173-a9e55d90950e,81.07392,69.28181,NA,5.57649,NA,NA,NA,1.80579,3.25553,-0.10212,c4d9d286-7f1b-4b37-af4a-802bdd2a0a41,2026-03-22,16:00:23,2026-03-22T16:00:23Z,2026-03-22T16:00:23Z,NA,v3,643-145062,test-11,NA,"Morelli, Luca",10092971,Right,ILL_WES,9e91615b-f42e-4970-be53-251ea6395e5a,54.28208,-118.02409,9.30799,6.28183,-2.88824,-9.24221,1.70642,-5.03667,3.00159,NA,1.80579,38.08519,-15.97842,4.34414,-1.07809,1.36097,-2.11649,1.51639,-0.40174,3.25552,84.58562,-21.49204,1.84076,-0.28994,-0.53452,1.11617,-0.83728,0.22552,-0.10212,88.02876,-13.87094,2.90906,-0.59367,0.35549,-0.42067,0.27989000000000003,-0.07177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,NA,NA,NA
5,2026-03-22,11:00:44,1,5,"Ingold, Marshall",10052356,Left,ILL_WES,"McKellips, Jack",NA,Undefined,TestK,Undefined,1,Top,0,1,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,67.00217,2.949278,0.440222,2212.077992,305.407147,04:15:00,6.14421,-2.02442,5.97119,-68.30949,-7.71162,12.78855,3.18858,-0.55056,63.32618,-9.497619,2.740872,0.560274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.53725,-4.23095,1.98219,50,6.33885,-1.13232,-97.57596,3.19847,-6.45659,11.83545,-36.35281,ILL_WES,TestK,IllinoisWesleyan,D3,Team,20260322-IllinoisWesleyan-1,48cffc60-2608-11f1-a173-a9e55d90950e,67.27506,NA,NA,3.67598,NA,NA,NA,NA,NA,NA,c4d9d286-7f1b-4b37-af4a-802bdd2a0a41,2026-03-22,16:00:44,2026-03-22T16:00:44Z,2026-03-22T16:00:44Z,NA,v3,643-145062,test-11,NA,"Morelli, Luca",10092971,Right,ILL_WES,80acd2ef-1565-4a57-a287-e0a943bbacc1,54.53608,-98.12462,5.91772,6.15152,4.88369,-18.1764,2.02774,-0.83301,-3.2283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2026-03-22,11:01:05,1,6,"Ingold, Marshall",10052356,Left,ILL_WES,"McKellips, Jack",NA,Undefined,TestK,Undefined,1,Top,0,1,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,80.05473,-0.655373,3.242829,1933.902466,151.446079,11:00:00,6.1151,-1.83061,6.262,-27.43982,14.91044,-7.50091,3.22317,0.53753,74.49113,-5.781599,1.890065,0.468381,88.63187,3.362324,43.604274,3244.855514,NA,NA,NA,69.71208,65.99298,45.0211,0.578236,4.69729,8.2689800000000009,1.59386,50,6.05272,-6.34025,-116.39934,-2.09089,6.55335,18.38884,-20.6377,ILL_WES,TestK,IllinoisWesleyan,D3,Team,20260322-IllinoisWesleyan-1,555406c0-2608-11f1-a173-a9e55d90950e,80.47387,3.8139,NA,5.5636,NA,NA,NA,1.94795,3.2184,-0.39143,c4d9d286-7f1b-4b37-af4a-802bdd2a0a41,2026-03-22,16:01:05,2026-03-22T16:01:05Z,2026-03-22T16:01:05Z,GroundBall,v3,643-145062,test-11,NA,"Morelli, Luca",10092971,Right,ILL_WES,ab432ce7-f821-4b42-86e6-ac1431723862,54.24073,-117.06737,9.19442,6.11506,-1.34115,-10.31885,1.82852,-6.57832,3.27668,NA,1.9815,93.18403,-19.7972,NA,NA,NA,NA,NA,NA,3.24897,6.90813,-21.74882,NA,NA,NA,NA,NA,NA,-0.39593,89.60801,-6.28923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
7,2026-03-22,11:01:29,1,7,"Ingold, Marshall",10052356,Left,ILL_WES,"McKellips, Jack",NA,Undefined,TestK,Undefined,1,Top,0,1,2,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,73.52624,0.52671,3.154873,1595.38025,155.656603,11:15:00,6.15836,-2.01056,6.40166,-33.98002,16.33965,-6.73595,3.8118,0.33228,67.9258,-5.854111,1.93719,0.510552,61.49587,54.80851,-176.170657,4126.840529,NA,NA,NA,NA,34.37739,NA,NA,4.35016,8.85028,1.78734,50,6.18031,-5.67871,-106.84109,0.14486,5.07166,16.92108,-21.8559,ILL_WES,TestK,IllinoisWesleyan,D3,Team,20260322-IllinoisWesleyan-1,63cfc270-2608-11f1-a173-a9e55d90950e,73.82679,43.16507,NA,5.60043,NA,NA,NA,1.2469,3.8217,-0.3488,c4d9d286-7f1b-4b37-af4a-802bdd2a0a41,2026-03-22,16:01:29,2026-03-22T16:01:29Z,2026-03-22T16:01:29Z,NA,v3,643-145062,test-11,NA,"Morelli, Luca",10092971,Right,ILL_WES,3f4b36bf-af9a-4f31-a3ee-5c53c4e2e8bb,54.09934,-107.48837,8.46054,6.15878,0.98091,-10.92795,2.00827,-5.87271,2.53583,354.126566,1.2469,-51.86362,-0.58408,1.15233,-0.37675,0.09477,-0.0202,0.00395,-2.8e-4,3.8217,73.70912,-25.44349,2.82321,-0.53033,0.07847,-0.01253,0.00202,-1.7e-4,-0.3488,-3.47146,-1.23452,0.94288,-0.26169,0.05786,-0.01135,0.00227,-2.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,NA,NA,NA
8,2026-03-22,11:01:52,1,8,"Ingold, Marshall",10052356,Left,ILL_WES,"McKellips, Jack",NA,Undefined,TestK,Undefined,1,Top,0,1,2,Curveball,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,67.52835,2.98139,1.628008,2149.772411,311.537885,04:30:00,6.11364,-2.08669,5.88649,-67.4624,-7.61473,10.11201,3.2639,0.26815,63.86068,-9.285095,3.442529,0.556795,86.06793,6.963975,49.062247,2956.642444,NA,NA,NA,98.88781,98.23009,51.800335,0.861703,-4.92492,-4.27004,1.94913,50,6.31396,-3.0959,-98.29585,3.29275,-4.94146,11.84962,-36.45842,ILL_WES,TestK,IllinoisWesleyan,D3,Team,20260322-IllinoisWesleyan-1,71430ed0-2608-11f1-a173-a9e55d90950e,67.69541,5.7733,NA,3.66767,NA,NA,NA,2.27389,3.29043,-0.12926,c4d9d286-7f1b-4b37-af4a-802bdd2a0a41,2026-03-22,16:01:52,2026-03-22T16:01:52Z,2026-03-22T16:01:52Z,GroundBall,v3,643-145062,test-11,NA,"Morelli, Luca",10092971,Right,ILL_WES,e232e4a1-c1d4-41ee-abcf-1a264b68797d,54.62064,-98.85131,5.92481,6.11956,5.00174,-18.22921,2.08882,-2.86427,-2.47073,NA,2.27389,82.10264,-17.99356,2.69703,-0.29045,-0.4951,0.69497,-0.45491,0.12198,3.29043,15.30537,-24.57958,3.20504,-0.42726,-0.39847,0.63866,-0.42536,0.11444,-0.12926,94.65518,-4.45037,-0.78208,-0.0038,0.54247,-0.75445,0.49712,-0.13349,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
9,2026-03-22,11:02:18,1,9,"Ingold, Marshall",10052356,Left,ILL_WES,"McKellips, Jack",NA,Undefined,TestK,Undefined,1,Top,0,1,2,Fastball,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,80.52273,-1.470134,3.698442,1945.118834,162.864713,11:30:00,6.15214,-1.65747,6.4432,-23.28458,18.38938,-5.32059,2.85777,1.30229,74.86284,-5.856167,2.736691,0.464626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6428,10.33493,1.397,50,6.03676,-7.37782,-116.97661,-3.60306,5.13094,18.64506,-17.61714,ILL_WES,TestK,IllinoisWesleyan,D3,Team,20260322-IllinoisWesleyan-1,80ff87e0-2608-11f1-a173-a9e55d90950e,81.12422,NA,NA,5.65989,NA,NA,NA,NA,NA,NA,c4d9d286-7f1b-4b37-af4a-802bdd2a0a41,2026-03-22,16:02:18,2026-03-22T16:02:18Z,2026-03-22T16:02:18Z,NA,v3,643-145062,test-11,NA,"Morelli, Luca",10092971,Right,ILL_WES,68eb230b-096a-42cf-8b1d-159f55efe7d8,54.05747,-117.62156,9.32253,6.15085,-2.99367,-8.80857,1.65528,-7.5553,2.56547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.32503,NA,NA,0.952734,NA,NA,NA,-0.10073,5.53498,-2.57522,70.61929,7.83883,-54.17543,-0.03877,81.04933,-7.2548,5.54215,13.52308,-11.66745,-2.63527,-60.38639,6.62768,High,High,High,NA,NA,High,Medium,High,NA,NA,NA
10,2026-03-22,11:02:46,2,1,"Ingold, Marshall",10052356,Left,ILL_WES,"Skenandore, Braydon",NA,Undefined,TestK,Undefined,1,Top,1,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.43746,-0.878348,1.432616,1824.844324,153.490296,11:00:00,6.14703,-2.04735,6.1942,-25.59978,15.00087,-6.99937,3.20248,-1.30773,76.41452,-5.642479,0.16914,0.458604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.92512,8.29252,1.94291,50,6.06758,-2.71501,-118.61031,-2.54965,5.74089,17.00466,-20.04542,ILL_WES,TestK,IllinoisWesleyan,D3,Team,20260322-IllinoisWesleyan-1,918f0860-2608-11f1-a173-a9e55d90950e,82.18954,NA,NA,5.02293,NA,NA,NA,NA,NA,NA,c4d9d286-7f1b-4b37-af4a-802bdd2a0a41,2026-03-22,16:02:46,2026-03-22T16:02:46Z,2026-03-22T16:02:46Z,NA,v3,643-145062,test-11,NA,"Morelli, Luca",10092971,Right,ILL_WES,88dc008b-fbd1-4032-81fa-2f0669bf3d1b,54.30747,-119.22625,8.50233,6.14678,-1.82356,-10.02271,2.04502,-2.92296,2.87044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
