PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-22,12:02:57,1,1,"Volantis, Dylan",824414,Left,TEX_LON,"Williams, Nicklas",824598,Right,MIC_SPA,Undefined,1,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.18388,-1.531467,2.992458,2424.868353,119.127366,10:00:00,6.9972,-2.14969,5.63631,-25.28915,9.22048,-14.27902,3.45869,-0.54523,82.19515,-6.245313,0.443876,0.422806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.12308,5.54457,1.90401,50,6.85098,-6.2388,-131.99398,-4.43378,14.11461,32.04862,-22.53982,TEX_LON,MIC_SPA,Texas,D1,SEC,20260222-Texas-1,b8148c90-1018-11f1-a546-d3582aed8315,89.14822,NA,NA,8.98873,NA,NA,NA,NA,NA,NA,d2d3b93e-7548-4bf3-9a51-44ca6e0b58aa,2026-02-22,18:02:57,2026-02-22T18:02:57Z,2026-02-22T18:02:57Z,NA,v3,471466,1551,4a70861e952a4db6adcabc092b7a0447,"Tinney, Carson",806245,Right,TEX_LON,31842d53-af16-471e-8e23-6e56e36eeb86,54.8597,-133.16871,16.02431,6.99835,-3.60759,-11.26991,2.14217,-6.75616,7.0573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-02-22,12:03:12,1,2,"Volantis, Dylan",824414,Left,TEX_LON,"Williams, Nicklas",824598,Right,MIC_SPA,Undefined,1,Top,0,0,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,86.17932,-1.076153,2.413898,2504.123994,120.837616,10:00:00,7.0363,-1.92905,5.48127,-36.31352,1.53634,-0.79996,3.00224,0.26422,79.97264,-7.680331,2.271389,0.442796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00055,1.38067,1.71772,50,6.91699,-5.24267,-125.16974,-3.68697,1.60458,22.7019,-29.95989,TEX_LON,MIC_SPA,Texas,D1,SEC,20260222-Texas-1,c0d0e090-1018-11f1-a546-d3582aed8315,85.12371,NA,NA,6.20668,NA,NA,NA,NA,NA,NA,d2d3b93e-7548-4bf3-9a51-44ca6e0b58aa,2026-02-22,18:03:12,2026-02-22T18:03:12Z,2026-02-22T18:03:12Z,NA,v3,471466,1551,4a70861e952a4db6adcabc092b7a0447,"Tinney, Carson",806245,Right,TEX_LON,e04cfe19-2e08-481a-8fce-d5e8913d8699,55.01967,-126.07687,11.35095,7.0404,-2.48982,-14.97994,1.92849,-5.30679,0.80229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-02-22,12:03:28,1,3,"Volantis, Dylan",824414,Left,TEX_LON,"Williams, Nicklas",824598,Right,MIC_SPA,Undefined,1,Top,0,0,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,89.95269,-2.563982,2.24518,2350.669284,158.118157,11:15:00,7.19671,-1.80307,5.41814,-18.43714,16.82304,-6.29595,3.25499,-0.22345,82.21138,-6.01517,1.125936,0.427379,85.42061,62.672913,37.742986,NA,NA,NA,NA,NA,63.28139,NA,NA,3.81181,9.53737,1.60814,50,6.95617,-4.83095,-130.37393,-6.4568,6.5559,27.59818,-15.77082,TEX_LON,MIC_SPA,Texas,D1,SEC,20260222-Texas-1,ca5d2ec0-1018-11f1-a546-d3582aed8315,88.19435,111.86154,NA,7.74131,NA,NA,NA,1.5366,3.45354,0.18809,d2d3b93e-7548-4bf3-9a51-44ca6e0b58aa,2026-02-22,18:03:28,2026-02-22T18:03:28Z,2026-02-22T18:03:28Z,NA,v3,471466,1551,4a70861e952a4db6adcabc092b7a0447,"Tinney, Carson",806245,Right,TEX_LON,13e76da1-f633-43c5-8f19-43075608636e,55.08125,-131.44515,13.79909,7.19491,-5.84466,-7.88541,1.80059,-5.08541,3.27795,202.906836,1.5366,45.47984,-22.04379,7.65243,-2.13407,0.54659,-0.1274,0.02261,-0.00217,3.45354,111.30179,-30.98298,3.69523,-0.44781,-5e-4,0.01793,-0.00531,6.3e-4,0.18809,35.20538,-0.56166,-1.20006,0.57364,-0.19251,0.05221,-0.01014,9.9e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,NA,NA,NA
4,2026-02-22,12:04:00,1,4,"Volantis, Dylan",824414,Left,TEX_LON,"Williams, Nicklas",824598,Right,MIC_SPA,Undefined,1,Top,0,0,2,Sinker,Sinker,InPlay,Undefined,LineDrive,Out,1,0,NA,91.32557,-3.333589,3.156767,2265.368011,119.818928,10:00:00,7.09462,-1.93747,5.55502,-25.04533,9.49882,-14.38209,1.88443,-0.18339,82.66382,-7.97037,0.592446,0.423018,101.14479,18.491395,-2.450955,1976.042352,109.95042,33.73038,-3.30062,342.9106,337.42501,1.736197,4.115414,8.30595,6.22544,1.67423,50,6.78941,-6.6369,-132.05288,-8.60245,14.46105,31.79497,-21.33528,TEX_LON,MIC_SPA,Texas,D1,SEC,20260222-Texas-1,ddc9b780-1018-11f1-a546-d3582aed8315,89.10363,46.21326,NA,8.66176,NA,NA,NA,1.73399,2.00694,0.13185,d2d3b93e-7548-4bf3-9a51-44ca6e0b58aa,2026-02-22,18:04:00,2026-02-22T18:04:00Z,2026-02-22T18:04:00Z,LineDrive,v3,471466,1551,4a70861e952a4db6adcabc092b7a0447,"Tinney, Carson",806245,Right,TEX_LON,1a8c2d7f-d1df-47cb-abdd-51238cec8086,54.94378,-133.2379,15.89749,7.09521,-7.80727,-10.66764,1.93163,-7.17587,7.23053,189.035647,1.73423,140.55067,-26.255490000000002,5.64374,-1.19036,0.21363,-0.02788,0.00225,-8e-5,2.00679,47.05399,-13.45021,0.56369,-0.07349,0.02865,-0.00861,0.00163,-1.3e-4,0.13181,-6.015,2.50945,-0.0316,-0.08032,0.03514,-0.00904,0.00138,-9e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA
5,2026-02-22,12:04:37,2,1,"Volantis, Dylan",824414,Left,TEX_LON,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.40668,-4.297181,3.637105,2356.128546,135.113416,10:30:00,7.0179,-2.04835,5.47003,-22.81041,11.64575,-10.41875,1.07979,0.49181,83.35499,-8.504119,1.784531,0.422479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.32052,7.49296,1.73547,50,6.6233,-7.91666,-132.01689,-10.75679,11.09038,29.61398,-19.02643,TEX_LON,MIC_SPA,Texas,D1,SEC,20260222-Texas-1,f3cf3aa0-1018-11f1-a546-d3582aed8315,89.21733,NA,NA,8.05169,NA,NA,NA,NA,NA,NA,d2d3b93e-7548-4bf3-9a51-44ca6e0b58aa,2026-02-22,18:04:37,2026-02-22T18:04:37Z,2026-02-22T18:04:37Z,NA,v3,471466,1551,4a70861e952a4db6adcabc092b7a0447,"Tinney, Carson",806245,Right,TEX_LON,3b758b32-482a-4ed1-80f5-3b941adfd3c1,55.0284,-133.14009,14.80699,7.0176,-10.03517,-9.51322,2.0437,-8.33729,5.54519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2026-02-22,12:04:51,2,2,"Volantis, Dylan",824414,Left,TEX_LON,"McKay, Ryan",813145,Left,MIC_SPA,Undefined,1,Top,1,1,0,Cutter,Slider,InPlay,Undefined,GroundBall,Out,1,0,NA,85.50205,-1.758276,2.134849,2518.105175,355.213154,05:45:00,7.0195,-2.08628,5.37321,-39.21262,-0.85134,0.1539,2.10165,-0.071,80.06714,-8.831097,2.162244,0.445777,100.48954,-10.699812,-0.547461,NA,NA,NA,NA,11.48245,11.33538,-0.256646,0.074024,0.41012,0.23701,1.89477,50,6.83345,-4.6389,-124.27223,-5.26976,0.65253,20.83973,-31.79698,TEX_LON,MIC_SPA,Texas,D1,SEC,20260222-Texas-1,fc0399f0-1018-11f1-a546-d3582aed8315,84.55441,2.02809,NA,5.43491,NA,NA,NA,0.74926,2.02809,0.05113,d2d3b93e-7548-4bf3-9a51-44ca6e0b58aa,2026-02-22,18:04:51,2026-02-22T18:04:51Z,2026-02-22T18:04:51Z,GroundBall,v3,471466,1551,4a70861e952a4db6adcabc092b7a0447,"Tinney, Carson",806245,Right,TEX_LON,47a564e3-388d-4e07-bffa-ce091dfe3578,55.12998,-125.12954,10.41986,7.02334,-3.96169,-15.89849,2.08616,-4.6657400000000004,0.32626,180,0.74713,144.99389,NA,NA,NA,NA,NA,NA,NA,2.02849,-27.39764,NA,NA,NA,NA,NA,NA,NA,0.05115,-1.38546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
7,2026-02-22,12:05:28,3,1,"Volantis, Dylan",824414,Left,TEX_LON,"Seymour, Randy",809083,Right,MIC_SPA,Undefined,1,Top,2,0,0,Cutter,Slider,InPlay,Undefined,GroundBall,Single,0,0,NA,86.59438,-1.390926,1.640257,2468.527575,67.717312,08:15:00,7.04819,-1.99308,5.34464,-37.65923,-0.1813,-2.86232,2.60438,-0.69255,80.80036,-8.200944,1.130905,0.440615,58.15137,-55.652769,-61.359212,NA,NA,NA,NA,3.14059,3.14059,-16.954221,0.038191,1.83539,0.49933,1.8474,50,6.89532,-3.48416,-125.8839,-4.4737,2.99047,21.86812,-31.36047,TEX_LON,MIC_SPA,Texas,D1,SEC,20260222-Texas-1,11e652d0-1019-11f1-a546-d3582aed8315,85.54506,2.7049,NA,5.79402,NA,NA,NA,2.11811,2.7049,0.70644,d2d3b93e-7548-4bf3-9a51-44ca6e0b58aa,2026-02-22,18:05:28,2026-02-22T18:05:28Z,2026-02-22T18:05:28Z,GroundBall,v3,471466,1551,4a70861e952a4db6adcabc092b7a0447,"Tinney, Carson",806245,Right,TEX_LON,1c9cbaaa-92b5-4d1f-ba33-9793c9c2542a,55.15824,-126.7768,10.93406,7.05184,-3.19321,-15.68024,1.99216,-3.60627,1.49524,NA,2.11729,23.19889,NA,NA,NA,NA,NA,NA,NA,2.70741,-70.82614,NA,NA,NA,NA,NA,NA,NA,0.70794,-42.4778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,NA,NA,NA
8,2026-02-22,12:06:11,4,1,"Volantis, Dylan",824414,Left,TEX_LON,"Broski, Adam",10313982,Right,MIC_SPA,Undefined,1,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,80.32934,-0.383993,0.965569,2501.603901,322.772978,04:45:00,6.97947,-1.89811,4.99469,-60.98944,-15.21241,12.84052,1.53441,0.08366,72.88058,-11.335268,3.242384,0.486962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.01693,-6.90111,1.79429,50,6.89286,-2.50907,-116.36291,-3.09785,-8.04197,26.96147,-41.39777,TEX_LON,MIC_SPA,Texas,D1,SEC,20260222-Texas-1,2b64f720-1019-11f1-a546-d3582aed8315,77.40323,NA,NA,7.44876,NA,NA,NA,NA,NA,NA,d2d3b93e-7548-4bf3-9a51-44ca6e0b58aa,2026-02-22,18:06:11,2026-02-22T18:06:11Z,2026-02-22T18:06:11Z,NA,v3,471466,1551,4a70861e952a4db6adcabc092b7a0447,"Tinney, Carson",806245,Right,TEX_LON,54a33633-caaf-4f2a-99f6-c415f3684caa,55.50664,-117.63189,13.48074,6.99281,-1.14941,-20.69889,1.90348,-2.13056,-4.02098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-02-22,12:06:27,4,2,"Volantis, Dylan",824414,Left,TEX_LON,"Broski, Adam",10313982,Right,MIC_SPA,Undefined,1,Top,2,1,0,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,NA,90.43717,-3.112311,3.411357,2436.691531,122.336661,10:00:00,6.95652,-2.16,5.72613,-26.79238,7.97835,-10.72997,1.81705,0.1269,82.44677,-8.060134,1.493112,0.424403,75.79149,27.061546,-28.777986,2739.765093,94.96072,44.38434,-55.51927,249.4917,244.97843,-33.687861,3.942547,6.52233,5.33181,1.88187,50,6.67961,-7.34196,-130.89548,-8.07231,11.23206,29.54263,-22.99219,TEX_LON,MIC_SPA,Texas,D1,SEC,20260222-Texas-1,356ba570-1019-11f1-a546-d3582aed8315,88.81287,48.33861,NA,7.9904,NA,NA,NA,2.72388,1.94734,-0.08084,d2d3b93e-7548-4bf3-9a51-44ca6e0b58aa,2026-02-22,18:06:27,2026-02-22T18:06:27Z,2026-02-22T18:06:27Z,LineDrive,v3,471466,1551,4a70861e952a4db6adcabc092b7a0447,"Tinney, Carson",806245,Right,TEX_LON,bf1623b4-6cba-480f-ba5a-653bf076dcd6,54.77382,-131.96851,14.77132,6.95764,-7.2372,-11.4961,2.15595,-7.74992,5.61603,161.468918,2.72351,86.77591,-16.85945,3.79755,-0.8691,0.21109,-0.04524,0.00627,-3.8e-4,1.94791,50.55424,-14.49706,0.27522,0.18405,-0.11589,0.03576,-0.00531,3e-4,-0.08063,-47.6612,5.46923,-1.0147,0.22522,-0.06622,0.01726,-0.00262,1.6e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
10,2026-02-22,12:09:57,1,1,"Pikur, Logan",10135743,Right,MIC_SPA,"Mendoza, Ethan",806453,Right,TEX_LON,Undefined,1,Bottom,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.70998,-1.1334,-3.556772,2157.33089,244.635723,02:15:00,5.6047,1.44141,5.66193,-23.40245,10.45123,19.5782,2.59541,-0.24806,83.11796,-5.502773,-0.063679,0.418769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.92414,5.98902,-1.15253,50,5.49405,7.35804,-132.84415,-3.45569,-19.36858,30.53929,-21.55551,TEX_LON,MIC_SPA,Texas,D1,SEC,20260222-Texas-1,b2613d60-1019-11f1-a546-d3582aed8315,90.00774,NA,NA,8.59201,NA,NA,NA,NA,NA,NA,d2d3b93e-7548-4bf3-9a51-44ca6e0b58aa,2026-02-22,18:09:57,2026-02-22T18:09:57Z,2026-02-22T18:09:57Z,NA,v3,471466,1551,4a70861e952a4db6adcabc092b7a0447,"Broski, Adam",10313982,Right,MIC_SPA,e3b2ce32-e769-4649-90c3-dbe8ff7d6f55,54.83646,-133.95138,15.26965,5.60517,-2.67417,-10.77775,-1.43203,8.06027,-9.68429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
