PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-21,14:03:08,1,1,"Barnett, Michael",1000131946,Right,UCLA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,1,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.39281,-1.40787,-3.468459,1988.841337,241.609016,02:00:00,5.78028,1.35272,6.32007,-24.85241,8.38367,13.41213,2.40988,-0.72816,83.0015,-6.081125,-1.045667,0.414931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.98304,5.13177,-1.10466,50,5.6654,7.47179,-132.51869,-4.05657,-14.07967,30.48343,-23.12313,UCLA,MAR_TER,UCLA,D1,BIG10,20260321-UCLA-1,5d2a8ee0-2569-11f1-800b-29aa5d548ed0,90.84015,NA,NA,8.39131,NA,NA,NA,NA,NA,NA,b1cc3bc8-f06d-4ba2-8b3a-3b87f557dcb2,2026-03-21,21:03:08,2026-03-21T21:03:08Z,2026-03-21T21:03:08Z,NA,v3,5048,471349,34540,"Dugger, Cashel",814158,Right,UCLA,ca028737-3ce4-444f-a0cd-986f64ed2545,54.18032,-133.47683,15.24171,5.78149,-3.32978,-11.56156,-1.34647,7.91433,-7.03983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-03-21,14:03:25,1,2,"Barnett, Michael",1000131946,Right,UCLA,"Martin, Brayden",1000093833,Left,MAR_TER,Undefined,1,Top,0,0,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,NA,91.25487,-1.649606,-2.821737,2083.752686,239.494473,02:00:00,5.76493,1.36306,6.10453,-22.05887,11.74922,17.85473,2.39884,0.23925,82.2953,-5.821332,0.393629,0.418487,97.07972,-5.663834,-13.147409,NA,NA,NA,NA,18.71535,16.80564,-13.857684,0.13576,-10.11749,6.94894,-1.15515,50,5.62644,5.75893,-132.26989,-4.51025,-17.64481,32.3134,-20.05519,UCLA,MAR_TER,UCLA,D1,BIG10,20260321-UCLA-1,6764f760-2569-11f1-800b-29aa5d548ed0,90.06845,2.24652,NA,8.95957,NA,NA,NA,-0.17022,2.24652,-0.19619,b1cc3bc8-f06d-4ba2-8b3a-3b87f557dcb2,2026-03-21,21:03:25,2026-03-21T21:03:25Z,2026-03-21T21:03:25Z,GroundBall,v3,5048,471349,34540,"Dugger, Cashel",814158,Right,UCLA,6db32599-9437-48b3-a60b-6b4e7a48a810,54.39606,-133.33951,16.1567,5.76475,-3.84639,-10.0276,-1.35545,6.343,-8.82241,1.523697,-0.16981,137.93427,-20.93913,NA,NA,NA,NA,NA,NA,2.2468,-14.07967,-18.21025,NA,NA,NA,NA,NA,NA,-0.19628,-32.21903,4.76881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
3,2026-03-21,14:04:09,2,1,"Barnett, Michael",1000131946,Right,UCLA,"Mendez, David",1000478266,Right,MAR_TER,Undefined,1,Top,1,0,0,Sweeper,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,79.1341,0.382882,-1.291223,2362.519492,65.247408,08:15:00,5.91246,1.60874,5.47989,-51.78432,-5.87174,-16.17115,1.95547,-0.94728,72.07778,-9.050316,-4.175183,0.487683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.68268,-2.54146,-1.48435,50,5.91133,3.23928,-114.77742,-1.02825,10.09139,24.28454,-35.51233,UCLA,MAR_TER,UCLA,D1,BIG10,20260321-UCLA-1,818be9a0-2569-11f1-800b-29aa5d548ed0,77.28886,NA,NA,7.05632,NA,NA,NA,NA,NA,NA,b1cc3bc8-f06d-4ba2-8b3a-3b87f557dcb2,2026-03-21,21:04:09,2026-03-21T21:04:09Z,2026-03-21T21:04:09Z,NA,v3,5048,471349,34540,"Dugger, Cashel",814158,Right,UCLA,dd3041ca-a144-4402-a7a9-1d7b8e426919,55.02204,-115.83511,12.14227,5.92243,0.51844,-17.75617,-1.61586,2.79976,5.04569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-03-21,14:04:25,2,2,"Barnett, Michael",1000131946,Right,UCLA,"Mendez, David",1000478266,Right,MAR_TER,Undefined,1,Top,1,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,79.33896,-1.680504,-1.836908,1448.72962,233.403308,01:45:00,5.9969,1.35783,5.99591,-33.12104,11.36308,13.28745,1.67822,0.76224,72.50476,-7.844613,0.55488,0.480036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.36615,6.79201,-1.22029,50,5.84628,3.1975,-115.12973,-4.35485,-9.82456,22.63046,-23.11525,UCLA,MAR_TER,UCLA,D1,BIG10,20260321-UCLA-1,8afce7a0-2569-11f1-800b-29aa5d548ed0,78.52001,NA,NA,6.8342,NA,NA,NA,NA,NA,NA,b1cc3bc8-f06d-4ba2-8b3a-3b87f557dcb2,2026-03-21,21:04:25,2026-03-21T21:04:25Z,2026-03-21T21:04:25Z,NA,v3,5048,471349,34540,"Dugger, Cashel",814158,Right,UCLA,b1552e44-5122-41d5-9b38-6077dc73a4b2,54.50465,-116.01181,11.31523,5.99846,-3.45388,-11.55763,-1.35238,3.58044,-4.91228,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-03-21,14:04:45,2,3,"Barnett, Michael",1000131946,Right,UCLA,"Mendez, David",1000478266,Right,MAR_TER,Undefined,1,Top,1,1,1,Sinker,Sinker,InPlay,Undefined,LineDrive,Double,0,0,NA,89.58895,-1.614931,-2.917048,2087.794581,254.491296,02:30:00,5.78779,1.41191,6.42645,-27.51891,7.22792,21.406,2.00778,0.51207,80.71317,-6.802789,0.96399,0.424257,100.38378,-2.033665,-40.703944,3915.808044,NA,NA,NA,43.42983,43.42983,-41.838496,0.297124,-12.14863,4.68713,-1.21291,50,5.66025,5.76174,-129.91024,-4.51932,-20.3596,32.12556,-24.31904,UCLA,MAR_TER,UCLA,D1,BIG10,20260321-UCLA-1,97273940-2569-11f1-800b-29aa5d548ed0,88.84339,2.40987,NA,8.87578,NA,NA,NA,0.93539,2.40987,-0.84572,b1cc3bc8-f06d-4ba2-8b3a-3b87f557dcb2,2026-03-21,21:04:45,2026-03-21T21:04:45Z,2026-03-21T21:04:45Z,GroundBall,v3,5048,471349,34540,"Dugger, Cashel",814158,Right,UCLA,8f43a8dc-c6e6-4605-9056-9fc55c04aff9,54.07479,-130.91402,16.06278,5.78959,-3.75946,-12.15952,-1.40287,6.39788,-10.1798,NA,0.93944,111.36179,-18.97554,NA,NA,NA,NA,NA,NA,2.40973,-5.21817,-9.73188,NA,NA,NA,NA,NA,NA,-0.84575,-95.95406,4.38294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,High,NA,NA,NA,NA,NA,NA
6,2026-03-21,14:06:16,3,1,"Barnett, Michael",1000131946,Right,UCLA,"Crosland, Jordan",806052,Right,MAR_TER,Undefined,1,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,78.97893,-0.90136,-2.313445,1314.959594,248.064243,02:15:00,6.09983,1.4119,5.83263,-40.17872,5.06614,8.78249,1.91298,-0.0079,72.12739,-8.314495,-0.737735,0.484123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.16248,3.34067,-1.22807,50,6.00275,4.29235,-114.55926,-3.06672,-6.8073,22.6975,-27.769,UCLA,MAR_TER,UCLA,D1,BIG10,20260321-UCLA-1,cd85fc60-2569-11f1-800b-29aa5d548ed0,77.85713,NA,NA,6.85154,NA,NA,NA,NA,NA,NA,b1cc3bc8-f06d-4ba2-8b3a-3b87f557dcb2,2026-03-21,21:06:16,2026-03-21T21:06:16Z,2026-03-21T21:06:16Z,NA,v3,5048,471349,34540,"Dugger, Cashel",814158,Right,UCLA,4cc5a579-8929-49fa-a136-3911c4de7ed4,54.66752,-115.48033,11.34875,6.10433,-1.93985,-13.8845,-1.40786,4.56859,-3.40365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2026-03-21,14:06:40,3,2,"Barnett, Michael",1000131946,Right,UCLA,"Crosland, Jordan",806052,Right,MAR_TER,Undefined,1,Top,1,0,1,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,79.45002,-1.45574,-2.396035,2311.011448,63.199248,08:00:00,5.90514,1.59921,5.70165,-47.61999,-2.2452,-7.64473,0.5788,-1.27191,72.35519,-10.150847,-3.765167,0.484818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.09307,-0.17476,-1.39323,50,5.7535,5.11287,-115.11365,-4.50187,4.07519,24.97782,-32.40431,UCLA,MAR_TER,UCLA,D1,BIG10,20260321-UCLA-1,db58f4f0-2569-11f1-800b-29aa5d548ed0,77.74554,NA,NA,7.09483,NA,NA,NA,NA,NA,NA,b1cc3bc8-f06d-4ba2-8b3a-3b87f557dcb2,2026-03-21,21:06:40,2026-03-21T21:06:40Z,2026-03-21T21:06:40Z,NA,v3,5048,471349,34540,"Dugger, Cashel",814158,Right,UCLA,eedb4939-5e9c-4789-8433-ccb3cda3e6aa,54.79912,-116.15032,12.48891,5.91243,-3.15699,-16.20216,-1.60193,4.94373,2.0376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2026-03-21,14:07:02,3,3,"Barnett, Michael",1000131946,Right,UCLA,"Crosland, Jordan",806052,Right,MAR_TER,Undefined,1,Top,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,80.75869,-2.580399,-2.938492,1454.682812,245.540744,02:15:00,5.99474,1.55286,6.02985,-38.52396,4.45142,6.65107,0.38988,-0.61668,74.11645,-9.670041,-1.740558,0.471825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.29402,3.49248,-1.32646,50,5.77184,5.75969,-117.05273,-6.47965,-5.92151,23.34157,-27.35786,UCLA,MAR_TER,UCLA,D1,BIG10,20260321-UCLA-1,e88a5650-2569-11f1-800b-29aa5d548ed0,79.88642,NA,NA,6.64224,NA,NA,NA,NA,NA,NA,b1cc3bc8-f06d-4ba2-8b3a-3b87f557dcb2,2026-03-21,21:07:02,2026-03-21T21:07:02Z,2026-03-21T21:07:02Z,NA,v3,5048,471349,34540,"Dugger, Cashel",814158,Right,UCLA,40883590-e99f-4e39-9c36-148a5a2fe64e,54.47135,-117.94099,11.67078,5.99862,-5.43855,-13.67893,-1.54994,5.98503,-2.96075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-03-21,14:07:29,3,4,"Barnett, Michael",1000131946,Right,UCLA,"Crosland, Jordan",806052,Right,MAR_TER,Undefined,1,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.47516,-2.532642,-4.501964,1422.211828,232.640327,01:45:00,5.95863,1.61596,6.07427,-34.93053,7.23926,7.67752,0.69539,-1.91872,74.81068,-8.979716,-3.123323,0.467382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.22949,4.89622,-1.27067,50,5.74343,8.99327,-117.91309,-6.30398,-7.34438,22.93496,-25.29773,UCLA,MAR_TER,UCLA,D1,BIG10,20260321-UCLA-1,f8efb990-2569-11f1-800b-29aa5d548ed0,80.64588,NA,NA,6.66447,NA,NA,NA,NA,NA,NA,b1cc3bc8-f06d-4ba2-8b3a-3b87f557dcb2,2026-03-21,21:07:29,2026-03-21T21:07:29Z,2026-03-21T21:07:29Z,NA,v3,5048,471349,34540,"Dugger, Cashel",814158,Right,UCLA,0bdef550-6113-4527-8d1d-de6accb4a5db,54.42635,-118.77093,11.46748,5.96152,-5.35777,-12.64887,-1.61219,9.26797,-3.67219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2026-03-21,14:07:52,3,5,"Barnett, Michael",1000131946,Right,UCLA,"Crosland, Jordan",806052,Right,MAR_TER,Undefined,1,Top,1,2,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,81.6894,-0.294811,-3.33438,1507.243091,244.2362,02:15:00,5.92884,1.6435,5.96005,-38.07632,3.91173,5.28024,2.48196,-1.01209,74.72266,-7.332077,-2.386937,0.466374,66.59005,61.139747,129.335439,5009.73961,NA,NA,NA,NA,28.744,NA,NA,-3.68079,2.5,-1.3814,50,5.88415,6.70114,-118.48334,-1.82201,-5.21058,23.51689,-28.63503,UCLA,MAR_TER,UCLA,D1,BIG10,20260321-UCLA-1,0649ffb0-256a-11f1-800b-29aa5d548ed0,80.82017,45.07647,NA,6.96673,NA,NA,NA,0.37341,2.47672,1.07849,b1cc3bc8-f06d-4ba2-8b3a-3b87f557dcb2,2026-03-21,21:07:52,2026-03-21T21:07:52Z,2026-03-21T21:07:52Z,NA,v3,5048,471349,34540,"Dugger, Cashel",814158,Right,UCLA,28774adf-050d-4353-a95a-ba6f59262786,54.54147,-119.38134,11.75845,5.93284,-0.72858,-14.31752,-1.64108,6.90011,-2.60529,334.158289,0.37341,-29.88005,-4.05302,2.69787,-3.88666,12.46146,-23.26888,22.00244,-8.37153,2.47672,85.53531,-29.12268,3.79379,-1.58319,3.37438,-5.98467,5.53491,-2.07591,1.07849,36.46105,-7.01185,2.1004,-2.21819,6.98096,-12.9522,12.18608,-4.62016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,NA,NA,NA
