PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-02,18:33:30,1,1,"Williams, Cooper",815570,Left,LSU_TIG,"Musacchia, Carmelo",809694,Right,NOR_HUS,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.5311,-1.881305,1.413308,2140.435241,128.298216,10:15:00,5.53133,-2.04128,5.67718,-18.9867,14.10528,-16.45544,2.194,-2.09467,84.16808,-5.449727,-1.529039,0.414031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.75465,8.04434,1.9325,50,5.36074,-2.56405,-134.2338,-5.04538,15.87911,30.66167,-17.58331,LSU_TIG,NOR_HUS,LSU,D1,SEC,20260302-LSU-1,9a677eb0-1698-11f1-9e11-835922795d22,91.03773,NA,NA,8.36302,NA,NA,NA,NA,NA,NA,e9df1a3c-6743-42a4-ae9a-8c365a249cd0,2026-03-03,00:33:30,2026-03-03T00:33:30Z,2026-03-03T00:33:30Z,NA,v3,5323,343,d7aa69b6817c4deebed97e68b6f18bc3,"Arrambide, Cade",806679,Right,LSU_TIG,35820bdb-8e0f-437f-8c11-a73544eee509,54.82493,-135.33142,15.33084,5.53009,-4.41593,-8.79165,2.03446,-3.13249,7.93955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-03-02,18:33:47,1,2,"Williams, Cooper",815570,Left,LSU_TIG,"Musacchia, Carmelo",809694,Right,NOR_HUS,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.40163,-2.225182,2.292497,2145.748246,127.879117,10:15:00,5.48534,-1.90567,5.58565,-19.46485,14.67942,-17.35631,1.78247,-1.20993,82.96608,-5.881154,-0.804031,0.420562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.44378,8.43725,1.72003,50,5.28136,-4.51188,-132.45435,-5.80089,16.64766,30.33003,-17.30071,LSU_TIG,NOR_HUS,LSU,D1,SEC,20260302-LSU-1,a50f27f0-1698-11f1-9e11-835922795d22,89.62395,NA,NA,8.43555,NA,NA,NA,NA,NA,NA,e9df1a3c-6743-42a4-ae9a-8c365a249cd0,2026-03-03,00:33:47,2026-03-03T00:33:47Z,2026-03-03T00:33:47Z,NA,v3,5323,343,d7aa69b6817c4deebed97e68b6f18bc3,"Arrambide, Cade",806679,Right,LSU_TIG,18e1faad-2e6f-4418-9422-44cb652f6261,54.91612,-133.57532,15.16501,5.48394,-5.16146,-8.65035,1.89815,-5.12716,8.32383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-03-02,18:34:06,1,3,"Williams, Cooper",815570,Left,LSU_TIG,"Musacchia, Carmelo",809694,Right,NOR_HUS,Undefined,1,Top,0,1,1,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,NA,91.05039,-1.48142,3.114659,2174.368768,127.036261,10:15:00,5.51167,-1.98339,5.67072,-20.09009,14.06804,-17.14548,2.45385,-0.50517,82.90834,-5.25298,0.05429,0.420648,93.54165,34.835976,21.640804,4071.931953,98.88878,70.28165,48.17624,311.01642,305.43448,31.680229,5.191161,9.61587,7.90437,1.73118,50,5.37381,-6.42467,-132.00606,-4.08829,16.91115,28.973,-18.27285,LSU_TIG,NOR_HUS,LSU,D1,SEC,20260302-LSU-1,b0335430-1698-11f1-9e11-835922795d22,89.60576,90.29446,NA,8.14206,NA,NA,NA,0.52959,2.41611,0.51315,e9df1a3c-6743-42a4-ae9a-8c365a249cd0,2026-03-03,00:34:06,2026-03-03T00:34:06Z,2026-03-03T00:34:06Z,FlyBall,v3,5323,343,d7aa69b6817c4deebed97e68b6f18bc3,"Arrambide, Cade",806679,Right,LSU_TIG,87610dd3-04df-44bd-868e-2c15a4e58993,54.83244,-133.06246,14.4865,5.51073,-3.42203,-9.13642,1.97668,-7.04128,8.45557,210.210563,0.54011,104.47819,-24.85465,5.35732,-0.51934,-0.10177,0.03497,-0.003,5e-5,2.42053,78.25982,-19.15921,0.12889,0.80378,-0.42176,0.11261,-0.01485,7.6e-4,0.51639,41.45181,-0.724,-1.54145,0.85674,-0.30396,0.06817,-0.00833,4.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,73.28738,9.8444,0.98304
4,2026-03-02,18:34:39,2,1,"Williams, Cooper",815570,Left,LSU_TIG,"Feinberg, Harrison",695664,Right,NOR_HUS,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.36386,-1.546333,3.287127,2227.677835,137.105714,10:30:00,5.43553,-2.01233,5.60292,-18.01686,16.05379,-13.85249,2.48775,-0.09449,83.04956,-4.946947,0.819187,0.420109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.96036,8.9113,1.73966,50,5.29139,-6.97793,-132.38115,-4.16444,14.06619,29.38023,-16.42746,LSU_TIG,NOR_HUS,LSU,D1,SEC,20260302-LSU-1,c40889d0-1698-11f1-9e11-835922795d22,89.7207,NA,NA,8.31431,NA,NA,NA,NA,NA,NA,e9df1a3c-6743-42a4-ae9a-8c365a249cd0,2026-03-03,00:34:39,2026-03-03T00:34:39Z,2026-03-03T00:34:39Z,NA,v3,5323,343,d7aa69b6817c4deebed97e68b6f18bc3,"Arrambide, Cade",806679,Right,LSU_TIG,f46ac487-0b66-45b0-8fe5-75d666be762e,54.89911,-133.46401,14.69011,5.43372,-3.55897,-8.21373,2.0064,-7.49637,7.03309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-03-02,18:34:51,2,2,"Williams, Cooper",815570,Left,LSU_TIG,"Feinberg, Harrison",695664,Right,NOR_HUS,Undefined,1,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.30786,-1.54624,3.786909,2207.480234,138.142954,10:30:00,5.43523,-1.84956,5.76264,-18.6784,15.23021,-12.6339,2.43595,0.62764,83.08319,-5.070711,1.531393,0.419108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.538,8.54036,1.54315,50,5.29558,-8.20159,-132.28072,-4.17799,13.30936,29.14723,-17.09488,LSU_TIG,NOR_HUS,LSU,D1,SEC,20260302-LSU-1,cafaf340-1698-11f1-9e11-835922795d22,89.93484,NA,NA,8.22467,NA,NA,NA,NA,NA,NA,e9df1a3c-6743-42a4-ae9a-8c365a249cd0,2026-03-03,00:34:51,2026-03-03T00:34:51Z,2026-03-03T00:34:51Z,NA,v3,5323,343,d7aa69b6817c4deebed97e68b6f18bc3,"Arrambide, Cade",806679,Right,LSU_TIG,7697ffd6-0549-452c-8a7b-a46711c6c500,54.73991,-133.32104,14.57361,5.43381,-3.56784,-8.54744,1.84436,-8.67662,6.65468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2026-03-02,18:35:07,2,3,"Williams, Cooper",815570,Left,LSU_TIG,"Feinberg, Harrison",695664,Right,NOR_HUS,Undefined,1,Top,1,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.37312,-1.279349,1.139768,2080.88821,121.232707,10:00:00,5.46922,-1.92959,5.64551,-22.45446,10.05812,-14.80402,2.40413,-2.09989,84.96326,-5.46209,-1.50633,0.41039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.83158,5.8015,1.84237,50,5.34639,-2.01508,-135.50175,-3.83407,14.47422,31.24767,-21.45177,LSU_TIG,NOR_HUS,LSU,D1,SEC,20260302-LSU-1,d4a80fe0-1698-11f1-9e11-835922795d22,91.84537,NA,NA,8.40986,NA,NA,NA,NA,NA,NA,e9df1a3c-6743-42a4-ae9a-8c365a249cd0,2026-03-03,00:35:07,2026-03-03T00:35:07Z,2026-03-03T00:35:07Z,NA,v3,5323,343,d7aa69b6817c4deebed97e68b6f18bc3,"Arrambide, Cade",806679,Right,LSU_TIG,2601d84f-8ab6-4d59-abb8-7f2ae420b0d0,54.85662,-136.61713,15.62384,5.46958,-3.06835,-10.72588,1.92352,-2.53174,7.23711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2026-03-02,18:35:22,2,4,"Williams, Cooper",815570,Left,LSU_TIG,"Feinberg, Harrison",695664,Right,NOR_HUS,Undefined,1,Top,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.41838,-1.395622,0.934573,2249.5889,271.277433,03:00:00,5.86713,-1.75287,5.49495,-41.78034,1.08539,11.87627,1.07943,0.11116,74.95433,-8.999453,3.054603,0.471223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.78674,1.29559,1.66259,50,5.71638,-2.39529,-118.20871,-4.31247,-8.16055,23.23605,-30.34699,LSU_TIG,NOR_HUS,LSU,D1,SEC,20260302-LSU-1,dd9e5fa0-1698-11f1-9e11-835922795d22,79.98855,NA,NA,6.46405,NA,NA,NA,NA,NA,NA,e9df1a3c-6743-42a4-ae9a-8c365a249cd0,2026-03-03,00:35:22,2026-03-03T00:35:22Z,2026-03-03T00:35:22Z,NA,v3,5323,343,d7aa69b6817c4deebed97e68b6f18bc3,"Arrambide, Cade",806679,Right,LSU_TIG,e810bccf-9445-46bb-8c33-48c5b8ce544a,55.00981,-119.18941,11.61803,5.87136,-3.03164,-15.1735,1.75641,-2.05087,-4.08028,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2026-03-02,18:35:44,2,5,"Williams, Cooper",815570,Left,LSU_TIG,"Feinberg, Harrison",695664,Right,NOR_HUS,Undefined,1,Top,1,2,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,81.58927,0.027419,2.066641,2183.397884,281.163622,03:15:00,5.70171,-1.72782,5.63003,-43.26156,-0.61701,10.13359,2.12218,1.04591,74.67486,-7.888904,3.876351,0.470006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.56185,0.03488,1.54491,50,5.67608,-4.66927,-118.40761,-1.40857,-6.42891,24.1604,-32.1249,LSU_TIG,NOR_HUS,LSU,D1,SEC,20260302-LSU-1,ea3ca8c0-1698-11f1-9e11-835922795d22,80.1957,NA,NA,6.9144,NA,NA,NA,NA,NA,NA,e9df1a3c-6743-42a4-ae9a-8c365a249cd0,2026-03-03,00:35:44,2026-03-03T00:35:44Z,2026-03-03T00:35:44Z,NA,v3,5323,343,d7aa69b6817c4deebed97e68b6f18bc3,"Arrambide, Cade",806679,Right,LSU_TIG,a30f0640-64e6-4797-9a88-808514fcf383,54.87419,-119.39802,12.0802,5.70683,-0.09167,-16.06245,1.73092,-4.40572,-3.21446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-03-02,18:36:01,2,6,"Williams, Cooper",815570,Left,LSU_TIG,"Feinberg, Harrison",695664,Right,NOR_HUS,Undefined,1,Top,1,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,93.23753,-1.897031,3.497551,2163.126028,138.430981,10:30:00,5.47706,-1.82551,5.82317,-17.08899,15.31556,-12.63532,2.28527,0.37745,84.92904,-5.13079,1.237976,0.409708,79.80825,-58.215304,-123.114217,NA,NA,NA,NA,1.7826,1.67533,-61.379606,0.023112,7.47697,8.68843,1.54671,50,5.3115,-7.70132,-135.12953,-5.03077,13.78684,30.20525,-16.15343,LSU_TIG,NOR_HUS,LSU,D1,SEC,20260302-LSU-1,f48764f0-1698-11f1-9e11-835922795d22,91.99833,2.30565,NA,8.30849,NA,NA,NA,1.63439,2.30565,-0.36812,e9df1a3c-6743-42a4-ae9a-8c365a249cd0,2026-03-03,00:36:01,2026-03-03T00:36:01Z,2026-03-03T00:36:01Z,GroundBall,v3,5323,343,d7aa69b6817c4deebed97e68b6f18bc3,"Arrambide, Cade",806679,Right,LSU_TIG,ef6e0940-8ddd-479d-bdfb-80f632c8a873,54.67995,-136.17161,15.10262,5.47545,-4.47347,-8.07671,1.82061,-8.17696,6.89342,NA,1.63472,-33.77065,NA,NA,NA,NA,NA,NA,NA,2.30662,-99.75838,NA,NA,NA,NA,NA,NA,NA,-0.36761,-51.77599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,81.96421,-3.79334,15.52844
10,2026-03-02,18:36:40,2,7,"Williams, Cooper",815570,Left,LSU_TIG,"Feinberg, Harrison",695664,Right,NOR_HUS,Undefined,1,Top,1,2,2,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,NA,91.9954,-2.188019,3.660645,2139.384911,123.773225,10:15:00,5.44714,-1.88339,5.74404,-20.22458,12.98564,-17.86214,1.71927,0.04129,84.33938,-5.96596,0.469822,0.41477,56.20723,-39.08787,-60.638744,NA,NA,NA,NA,3.9015,3.9015,-30.395483,0.034647,10.13516,7.52012,1.58982,50,5.25231,-7.75571,-133.37165,-5.79161,18.31565,27.80145,-18.5841,LSU_TIG,NOR_HUS,LSU,D1,SEC,20260302-LSU-1,0bff63d0-1699-11f1-9e11-835922795d22,90.87553,1.80832,NA,7.65602,NA,NA,NA,2.27377,1.80832,-0.03388,e9df1a3c-6743-42a4-ae9a-8c365a249cd0,2026-03-03,00:36:40,2026-03-03T00:36:40Z,2026-03-03T00:36:40Z,GroundBall,v3,5323,343,d7aa69b6817c4deebed97e68b6f18bc3,"Arrambide, Cade",806679,Right,LSU_TIG,0f361ba8-b0a3-4b5c-a2dc-8817db83b75b,54.7607,-134.36037,13.90073,5.44652,-5.1307,-9.29205,1.8772200000000001,-8.40707,9.15783,NA,2.27304,31.5031,NA,NA,NA,NA,NA,NA,NA,1.80952,-52.19263,NA,NA,NA,NA,NA,NA,NA,-0.0326,-55.9975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,NA,NA,NA
