PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-14,13:04:03,1,1,"Bouchard, Alec",1000295524,Right,WOF_TER,"Werdesheim, Grant",1000381899,Right,PRI_TIG,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.91295,-2.541723,-3.181597,2450.00744,204.878366,12:45:00,5.83589,1.86767,5.21856,-16.09363,17.89418,7.79544,2.09954,-0.47742,84.11372,-5.558412,-1.803024,0.419598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.74359,9.94107,-1.57962,50,5.589,7.02981,-133.10057,-6.46241,-8.53377,27.80625,-14.28995,WOF_TER,PRI_TIG,WoffordCollege,D1,SOCON,20260314-WoffordCollege-1,cde0a2c0-1fc7-11f1-ad2e-2bbcae73d603,89.82998,NA,NA,7.79923,NA,NA,NA,NA,NA,NA,20a9b1cc-dc34-45b2-8ac0-6a8d9b2a7cae,2026-03-14,17:04:03,2026-03-14T17:04:03Z,2026-03-14T17:04:03Z,NA,v3,471512,princeton,657e6b95a19c462d919a3ee70823bee1,"Feliz, Raul",1000102967,Right,WOF_TER,a5b0e847-2cb3-409e-86e0-e974477eef01,55.28262,-134.19963,13.90313,5.83326,-5.89759,-7.14498,-1.86414,7.36712,-4.26689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-03-14,13:04:21,1,2,"Bouchard, Alec",1000295524,Right,WOF_TER,"Werdesheim, Grant",1000381899,Right,PRI_TIG,Undefined,1,Top,0,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,83.35429,-1.321015,-0.93107,2746.470331,19.281846,06:45:00,6.20652,1.29023,4.33932,-44.32975,-2.04555,-1.14032,1.24957,0.30535,77.38946,-9.188709,-1.130464,0.468016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32189,-0.37437,-1.18871,50,6.01909,2.01744,-120.95638,-4.61642,0.48081,21.7677,-32.73323,WOF_TER,PRI_TIG,WoffordCollege,D1,SOCON,20260314-WoffordCollege-1,d860ede0-1fc7-11f1-ad2e-2bbcae73d603,80.53669,NA,NA,5.96483,NA,NA,NA,NA,NA,NA,20a9b1cc-dc34-45b2-8ac0-6a8d9b2a7cae,2026-03-14,17:04:21,2026-03-14T17:04:21Z,2026-03-14T17:04:21Z,NA,v3,471512,princeton,657e6b95a19c462d919a3ee70823bee1,"Feliz, Raul",1000102967,Right,WOF_TER,d6fd3873-e59a-45f7-bb64-dcbf5c238810,56.16577,-122.06094,10.88385,6.2112,-2.95543,-16.36661,-1.29046,1.99304,0.2404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-03-14,13:04:41,1,3,"Bouchard, Alec",1000295524,Right,WOF_TER,"Werdesheim, Grant",1000381899,Right,PRI_TIG,Undefined,1,Top,0,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,83.9324,-1.426192,-2.084145,2766.808112,3.498057,06:00:00,6.30783,1.23515,4.81343,-44.02495,-2.81225,-0.2476,1.28679,-0.76079,77.60385,-9.308791,-2.127784,0.462048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.43827,-0.67331,-1.02762,50,6.12743,4.44094,-121.73368,-4.76731,-0.6597,23.20521,-33.18751,WOF_TER,PRI_TIG,WoffordCollege,D1,SOCON,20260314-WoffordCollege-1,e485c140-1fc7-11f1-ad2e-2bbcae73d603,81.57693,NA,NA,6.32855,NA,NA,NA,NA,NA,NA,20a9b1cc-dc34-45b2-8ac0-6a8d9b2a7cae,2026-03-14,17:04:41,2026-03-14T17:04:41Z,2026-03-14T17:04:41Z,NA,v3,471512,princeton,657e6b95a19c462d919a3ee70823bee1,"Feliz, Raul",1000102967,Right,WOF_TER,5138f911-4f3b-423f-9920-89e8ab07ce29,55.69071,-122.81367,11.60261,6.31336,-3.22274,-16.59375,-1.23502,4.47164,-0.32985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-03-14,13:05:07,1,4,"Bouchard, Alec",1000295524,Right,WOF_TER,"Werdesheim, Grant",1000381899,Right,PRI_TIG,Undefined,1,Top,0,0,2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,NA,92.61201,-1.341958,-2.459624,2470.144466,201.64524,12:45:00,5.82398,1.77324,5.48331,-16.83371,16.38662,6.06985,3.16415,-0.02376,84.31342,-4.5174,-1.379939,0.414833,94.70958,13.160354,19.818467,3772.522014,100.55328,21.2284,44.59821,255.85415,251.57263,30.060142,2.632627,-3.78394,8.98473,-1.56165,50,5.69505,5.49165,-134.2898,-3.71013,-6.88759,29.95778,-15.81998,WOF_TER,PRI_TIG,WoffordCollege,D1,SOCON,20260314-WoffordCollege-1,f3e155a0-1fc7-11f1-ad2e-2bbcae73d603,90.86167,22.41167,NA,8.29859,NA,NA,NA,0.77586,3.1177,0.00497,20a9b1cc-dc34-45b2-8ac0-6a8d9b2a7cae,2026-03-14,17:05:07,2026-03-14T17:05:07Z,2026-03-14T17:05:07Z,LineDrive,v3,471512,princeton,657e6b95a19c462d919a3ee70823bee1,"Feliz, Raul",1000102967,Right,WOF_TER,0b48d10a-e099-4bdd-b1e4-067c480096c6,55.01854,-135.40473,14.97889,5.82217,-3.12137,-7.90999,-1.7708,5.74799,-3.44379,234.804083,0.7757,127.25528,-25.30624,5.22229,-1.09366,0.21057,-0.0291,9.2e-4,2.4e-4,3.11789,31.61674,-13.25375,0.14177,0.13637,-0.04911,0.00561,0.00191,-4.2e-4,0.00523,45.84569,3.814,-2.03452,0.6739,-0.17491,0.02595,2.2e-4,-4.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
5,2026-03-14,13:05:44,2,1,"Bouchard, Alec",1000295524,Right,WOF_TER,"Crerar, Bennett",1000142863,Right,PRI_TIG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,92.23146,-2.685565,-2.532019,2587.959789,201.540489,12:45:00,5.8942,1.64609,5.26384,-15.63131,17.95619,6.67591,2.06418,-0.17797,84.62939,-5.615409,-1.349318,0.417119,75.0422,27.928474,137.829051,5135.685504,NA,NA,NA,NA,41.25311,NA,NA,-4.01603,10.0165,-1.41927,50,5.63676,5.60002,-133.67645,-6.80552,-7.30294,27.47612,-13.9596,WOF_TER,PRI_TIG,WoffordCollege,D1,SOCON,20260314-WoffordCollege-1,0a1eb1a0-1fc8-11f1-ad2e-2bbcae73d603,90.36369,20.61265,NA,7.60207,NA,NA,NA,1.07814,2.1184,0.12092,20a9b1cc-dc34-45b2-8ac0-6a8d9b2a7cae,2026-03-14,17:05:44,2026-03-14T17:05:44Z,2026-03-14T17:05:44Z,NA,v3,471512,princeton,657e6b95a19c462d919a3ee70823bee1,"Feliz, Raul",1000102967,Right,WOF_TER,534bf8de-2e8f-43df-930a-849a1b43c21c,55.23833,-134.74884,13.73806,5.89175,-6.26068,-6.9798,-1.6434,5.88505,-3.65147,NA,1.08129,-72.16671,3.24996,NA,NA,NA,NA,NA,NA,2.13206,51.14833,-23.6327,NA,NA,NA,NA,NA,NA,0.13676,64.81799,-14.04436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,NA,NA,NA
6,2026-03-14,13:06:03,2,2,"Bouchard, Alec",1000295524,Right,WOF_TER,"Crerar, Bennett",1000142863,Right,PRI_TIG,Undefined,1,Top,1,0,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,81.39928,0.866046,-0.15163,2573.5997,6.331549,06:15:00,6.28183,1.23852,4.62413,-49.78353,-6.13926,-0.81272,2.95659,1.02664,75.6861,-8.025323,-0.29436,0.475483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36441,-2.93402,-1.22214,50,6.3241,0.34819,-118.27942,-0.17266,0.52279,19.87335,-36.38329,WOF_TER,PRI_TIG,WoffordCollege,D1,SOCON,20260314-WoffordCollege-1,15b88310-1fc8-11f1-ad2e-2bbcae73d603,79.27189,NA,NA,5.71318,NA,NA,NA,NA,NA,NA,20a9b1cc-dc34-45b2-8ac0-6a8d9b2a7cae,2026-03-14,17:06:03,2026-03-14T17:06:03Z,2026-03-14T17:06:03Z,NA,v3,471512,princeton,657e6b95a19c462d919a3ee70823bee1,"Feliz, Raul",1000102967,Right,WOF_TER,8e32a584-f505-4aa8-953b-46a58e0294b4,55.88203,-119.26363,9.93668,6.28803,1.62918,-18.19165,-1.23874,0.3223,0.26139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2026-03-14,13:06:28,2,3,"Bouchard, Alec",1000295524,Right,WOF_TER,"Crerar, Bennett",1000142863,Right,PRI_TIG,Undefined,1,Top,1,0,2,Slider,Curveball,InPlay,Undefined,LineDrive,Single,0,0,NA,82.53793,1.287038,-1.064696,2644.438738,1.108446,06:00:00,6.28339,1.07204,4.60608,-47.70692,-4.33276,-0.11205,3.53218,0.05008,75.097,-7.295784,-1.08435,0.474009,100.34476,11.778676,21.849896,2946.631819,99.02908,17.28949,47.88738,225.74702,225.74702,30.851643,2.079832,-0.26602,-2.11677,-0.96221,50,6.37158,2.22741,-119.5806,0.78358,-0.38206,24.80074,-35.21427,WOF_TER,PRI_TIG,WoffordCollege,D1,SOCON,20260314-WoffordCollege-1,24ac54f0-1fc8-11f1-ad2e-2bbcae73d603,79.51834,17.39989,NA,7.44093,NA,NA,NA,1.14782,3.47109,-0.08774,20a9b1cc-dc34-45b2-8ac0-6a8d9b2a7cae,2026-03-14,17:06:28,2026-03-14T17:06:28Z,2026-03-14T17:06:28Z,LineDrive,v3,471512,princeton,657e6b95a19c462d919a3ee70823bee1,"Feliz, Raul",1000102967,Right,WOF_TER,990f28f0-f668-4f9d-8c4d-053791be648a,55.89657,-120.79734,12.40037,6.29076,2.51122,-17.60714,-1.07195,2.24615,-0.19103,250.296819,1.1478,133.72353,-28.53984,6.03573,-1.01325,-0.04764,0.1135,-0.03684,0.00433,3.47112,30.04172,-17.28651,1.5134,-0.63314,0.41029,-0.18905,0.04902,-0.00532,-0.0877,53.6193,3.08243,-1.39666,-0.1371,0.48867,-0.28536,0.07895,-0.0088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
8,2026-03-14,13:07:04,3,1,"Bouchard, Alec",1000295524,Right,WOF_TER,"Cernius, Tomas",10114359,Left,PRI_TIG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.42856,-2.745206,-2.149011,2487.44571,202.505616,12:45:00,5.81927,1.87547,5.19558,-17.83308,16.82895,6.47445,1.74699,0.3925,82.99274,-6.085377,-1.002678,0.423739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.87044,9.5654,-1.68117,50,5.55135,4.65991,-132.3414,-6.96488,-6.81457,30.15189,-15.33257,WOF_TER,PRI_TIG,WoffordCollege,D1,SOCON,20260314-WoffordCollege-1,39da3cc0-1fc8-11f1-ad2e-2bbcae73d603,88.95202,NA,NA,8.43583,NA,NA,NA,NA,NA,NA,20a9b1cc-dc34-45b2-8ac0-6a8d9b2a7cae,2026-03-14,17:07:04,2026-03-14T17:07:04Z,2026-03-14T17:07:04Z,NA,v3,471512,princeton,657e6b95a19c462d919a3ee70823bee1,"Feliz, Raul",1000102967,Right,WOF_TER,61264160-6406-45fe-a799-5f0d8d460030,55.30455,-133.54448,15.07594,5.81705,-6.35309,-7.66629,-1.87253,4.93182,-3.40728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-03-14,13:07:47,3,2,"Bouchard, Alec",1000295524,Right,WOF_TER,"Cernius, Tomas",10114359,Left,PRI_TIG,Undefined,1,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,90.69387,-1.874014,-2.384033,2553.13862,204.180098,12:45:00,5.82861,1.78936,5.01304,-17.02977,18.42883,7.72079,2.63846,0.18123,82.16473,-5.076503,-1.022279,0.42858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.5389,10.04733,-1.56709,50,5.63565,5.09592,-131.2882,-4.88201,-7.86146,29.78365,-14.77191,WOF_TER,PRI_TIG,WoffordCollege,D1,SOCON,20260314-WoffordCollege-1,539c0490-1fc8-11f1-ad2e-2bbcae73d603,87.94722,NA,NA,8.52913,NA,NA,NA,NA,NA,NA,20a9b1cc-dc34-45b2-8ac0-6a8d9b2a7cae,2026-03-14,17:07:47,2026-03-14T17:07:47Z,2026-03-14T17:07:47Z,NA,v3,471512,princeton,657e6b95a19c462d919a3ee70823bee1,"Feliz, Raul",1000102967,Right,WOF_TER,b0ac8263-5b93-4cd8-a2f4-207b36c7fe30,55.48694,-132.52711,14.89182,5.82595,-4.26754,-7.38595,-1.78586,5.42293,-3.93073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2026-03-14,13:08:28,3,3,"Bouchard, Alec",1000295524,Right,WOF_TER,"Cernius, Tomas",10114359,Left,PRI_TIG,Undefined,1,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.67303,-0.685437,-1.819465,2501.949015,210.663078,01:00:00,5.77465,1.79675,5.26355,-16.8982,16.36792,9.08642,3.72214,0.84398,84.6741,-3.856222,-0.208622,0.415119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.01646,8.67268,-1.63698,50,5.69972,3.83606,-134.45831,-2.19373,-9.20473,28.52408,-16.26043,WOF_TER,PRI_TIG,WoffordCollege,D1,SOCON,20260314-WoffordCollege-1,6bf5ff00-1fc8-11f1-ad2e-2bbcae73d603,90.79915,NA,NA,7.99892,NA,NA,NA,NA,NA,NA,20a9b1cc-dc34-45b2-8ac0-6a8d9b2a7cae,2026-03-14,17:08:28,2026-03-14T17:08:28Z,2026-03-14T17:08:28Z,NA,v3,471512,princeton,657e6b95a19c462d919a3ee70823bee1,"Feliz, Raul",1000102967,Right,WOF_TER,739512b1-d633-48ea-af95-71a6579b0515,55.23719,-135.56478,14.26204,5.77259,-1.56298,-8.13022,-1.79271,4.19312,-4.60237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
