PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-22,17:34:29,1,1,"Garewal, Sam",805909,Left,STA_CAR,"Katschke, Hunter",701772,Right,UTA_WOL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,NA,91.42561,-3.76503,2.990719,2331.135476,148.85405,11:00:00,7.05611,-1.41982,5.10482,-13.9043,21.17525,-12.00946,2.33993,0.3999,82.45944,-6.421184,0.870247,0.426283,81.02704,80.643973,28.065886,NA,NA,NA,NA,NA,55.81816,NA,NA,6.95626,12.11835,1.14761,50,6.69026,-6.33217,-132.04647,-9.13476,12.11821,31.61656,-11.06315,STA_CAR,UTA_WOL,KleinField,D1,ACC,20260322-KleinField-2,0e0258b0-2650-11f1-9c6c-75d336df6805,88.42111,113.39032,NA,8.96617,NA,NA,NA,NA,NA,NA,c913d96e-e955-47dc-82e2-5414609f26b4,2026-03-23,00:34:29,2026-03-23T00:34:29Z,2026-03-23T00:34:29Z,NA,v3,471454,471519,f17534d4aa6a40e69cd1640d60c45d2b,"Stoll, Nolan",837514,Right,STA_CAR,17a9d1d3-167e-4575-8a87-4d04b4cc4ed4,55.39361,-133.33163,15.80828,7.05243,-8.68507,-5.53157,1.41501,-6.82475,6.0591,186.040782,-3.76808,17.04773,-16.10554,6.30356,-1.82588,0.48032,-0.11481,0.02123,-0.00212,4.16209,117.25857,-32.75585,4.33898,-0.65951,0.06258,0.00159,-0.00229,3.4e-4,-0.382,9.08961,1.37195,-0.94571,0.33406,-0.09808,0.02515,-0.00485,5e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA,NA,NA,NA
2,2026-03-22,17:35:12,2,1,"Garewal, Sam",805909,Left,STA_CAR,"Carpenter, Kaden",805890,Left,UTA_WOL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,93.06288,-1.481066,1.332256,2299.839169,151.562153,11:00:00,6.94773,-1.40191,5.35228,-13.89394,19.63536,-9.95028,4.40011,-0.98134,83.43381,-4.161286,-0.435273,0.416758,76.87976,6.014465,-173.065693,2192.661437,NA,NA,NA,102.47365,55.0825,-176.232488,1.029313,5.41134,10.67725,1.28935,50,6.80516,-2.6544,-134.7437,-3.89896,9.7652,34.31062,-12.90601,STA_CAR,UTA_WOL,KleinField,D1,ACC,20260322-KleinField-2,2780d5f0-2650-11f1-9c6c-75d336df6805,90.4421,6.35617,NA,9.62907,NA,NA,NA,0.90849,4.2427,1.01058,c913d96e-e955-47dc-82e2-5414609f26b4,2026-03-23,00:35:12,2026-03-23T00:35:12Z,2026-03-23T00:35:12Z,GroundBall,v3,471454,471519,f17534d4aa6a40e69cd1640d60c45d2b,"Stoll, Nolan",837514,Right,STA_CAR,3f382965-d546-4e06-9cea-16ce84975911,55.14345,-136.0471,17.15531,6.94397,-3.40868,-6.45301,1.39723,-3.02536,4.8826,92.085688,0.90849,-111.31581,11.31462,-0.64318,0.059520000000000003,0.1499,-0.17115,0.10672,-0.02796,4.2427,11.81463,-17.1268,1.8335,-0.30518,0.11062,-0.06262,0.035,-0.00901,1.01058,-13.5383,7.17324,-1.61714,0.38049,-0.03752,-0.05429,0.04023,-0.01079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA
3,2026-03-22,17:35:34,2,2,"Garewal, Sam",805909,Left,STA_CAR,"Carpenter, Kaden",805890,Left,UTA_WOL,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.3427,-2.247434,2.730598,2393.273095,157.218155,11:15:00,6.98095,-1.32449,5.3561,-12.37914,21.91521,-8.63457,3.83813,0.51878,82.38735,-4.671308,1.198951,0.421486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.20477,12.06477,1.08496,50,6.7703,-5.93968,-133.42341,-5.55857,9.17338,34.66422,-10.90996,STA_CAR,UTA_WOL,KleinField,D1,ACC,20260322-KleinField-2,34c83050-2650-11f1-9c6c-75d336df6805,89.42758,NA,NA,9.95535,NA,NA,NA,NA,NA,NA,c913d96e-e955-47dc-82e2-5414609f26b4,2026-03-23,00:35:34,2026-03-23T00:35:34Z,2026-03-23T00:35:34Z,NA,v3,471454,471519,f17534d4aa6a40e69cd1640d60c45d2b,"Stoll, Nolan",837514,Right,STA_CAR,a0a26376-b0ce-4c59-a6d7-d2e7ad3d51ea,55.13677,-134.75137,17.33211,6.97524,-5.14062,-5.45498,1.31924,-6.2911,4.58669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-03-22,17:35:59,2,3,"Garewal, Sam",805909,Left,STA_CAR,"Carpenter, Kaden",805890,Left,UTA_WOL,Undefined,1,Top,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,90.018,-4.284852,4.059218,2210.867957,141.275057,10:45:00,6.97725,-1.278,5.37771,-16.81221,19.17206,-14.28178,1.54169,1.34362,81.16019,-7.469017,1.528176,0.431746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.45134,11.3776,0.92444,50,6.58066,-8.5553,-129.80671,-10.27348,14.21359,30.79735,-13.03898,STA_CAR,UTA_WOL,KleinField,D1,ACC,20260322-KleinField-2,43a4f7c0-2650-11f1-9c6c-75d336df6805,87.30244,NA,NA,8.85782,NA,NA,NA,NA,NA,NA,c913d96e-e955-47dc-82e2-5414609f26b4,2026-03-23,00:35:59,2026-03-23T00:35:59Z,2026-03-23T00:35:59Z,NA,v3,471454,471519,f17534d4aa6a40e69cd1640d60c45d2b,"Stoll, Nolan",837514,Right,STA_CAR,aedb2810-4a39-4254-a70f-d36e219e076c,55.11937,-131.01568,15.39868,6.97391,-9.76163,-6.51949,1.27123,-9.11326,7.1068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-03-22,17:36:16,2,4,"Garewal, Sam",805909,Left,STA_CAR,"Carpenter, Kaden",805890,Left,UTA_WOL,Undefined,1,Top,1,2,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,91.69858,-2.581315,2.365856,2335.073393,152.531012,11:00:00,6.95398,-1.25789,5.25245,-14.12843,20.6156,-10.02851,3.34735,0.13075,82.26057,-5.299541,0.589165,0.42424,68.18278,70.924026,-109.79588,2788.552555,NA,NA,NA,NA,9.77811,NA,NA,5.79945,11.53323,1.04859,50,6.70727,-5.0028,-132.59401,-6.40685,10.13445,33.22143,-12.0199,STA_CAR,UTA_WOL,KleinField,D1,ACC,20260322-KleinField-2,4e0f49e0-2650-11f1-9c6c-75d336df6805,88.84697,31.54146,NA,9.43802,NA,NA,NA,1.70181,3.42586,-0.11678,c913d96e-e955-47dc-82e2-5414609f26b4,2026-03-23,00:36:16,2026-03-23T00:36:16Z,2026-03-23T00:36:16Z,NA,v3,471454,471519,f17534d4aa6a40e69cd1640d60c45d2b,"Stoll, Nolan",837514,Right,STA_CAR,5179a26e-c0bd-4bbd-abb2-f7ca901a9daf,55.24415,-133.90149,16.61072,6.95012,-5.93379,-6.00995,1.25333,-5.40165,5.06722,20.818729,1.70657,-11.26382,-6.08872,NA,NA,NA,NA,NA,NA,3.43057,94.31803,-25.22634,NA,NA,NA,NA,NA,NA,-0.12018,-30.61198,6.53598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Undefined,NA,NA,NA,NA,NA,NA
6,2026-03-22,17:36:42,2,5,"Garewal, Sam",805909,Left,STA_CAR,"Carpenter, Kaden",805890,Left,UTA_WOL,Undefined,1,Top,1,2,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,80.32228,0.585139,2.497321,1989.897312,9.268398,06:15:00,6.99683,-1.56377,4.54555,-49.73274,-3.46921,-0.83583,3.41003,0.74552,72.78413,-8.353177,2.350981,0.489543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.20469,-1.36169,1.30459,50,7.01104,-5.02936,-116.17735,-0.76226,1.62275,24.69216,-34.00828,STA_CAR,UTA_WOL,KleinField,D1,ACC,20260322-KleinField-2,5d3d1780-2650-11f1-9c6c-75d336df6805,76.99516,NA,NA,7.53815,NA,NA,NA,NA,NA,NA,c913d96e-e955-47dc-82e2-5414609f26b4,2026-03-23,00:36:42,2026-03-23T00:36:42Z,2026-03-23T00:36:42Z,NA,v3,471454,471519,f17534d4aa6a40e69cd1640d60c45d2b,"Stoll, Nolan",837514,Right,STA_CAR,657b3500-e5cb-44d5-9afe-2c755a690299,55.95215,-117.4356,12.34608,7.00573,0.97072,-17.00414,1.56298,-5.11205,0.81137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2026-03-22,17:37:13,3,1,"Garewal, Sam",805909,Left,STA_CAR,"Strong, Mason",701767,Right,UTA_WOL,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,92.41017,-2.121808,2.605078,2298.058297,142.567917,10:45:00,6.98043,-1.45134,5.38727,-12.63091,21.09604,-15.2345,3.93611,-0.27746,83.52736,-4.563759,-0.100334,0.417984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.37595,11.54225,1.22925,50,6.78207,-5.35784,-133.79852,-5.31339,15.04741,31.28698,-11.43839,STA_CAR,UTA_WOL,KleinField,D1,ACC,20260322-KleinField-2,6fff2f70-2650-11f1-9c6c-75d336df6805,90.17673,NA,NA,8.88281,NA,NA,NA,NA,NA,NA,c913d96e-e955-47dc-82e2-5414609f26b4,2026-03-23,00:37:13,2026-03-23T00:37:13Z,2026-03-23T00:37:13Z,NA,v3,471454,471519,f17534d4aa6a40e69cd1640d60c45d2b,"Stoll, Nolan",837514,Right,STA_CAR,cc6e570d-f6ef-456d-b6f5-ea77e24a4ab1,55.10956,-134.98803,15.64349,6.97581,-4.87851,-5.7192,1.44382,-5.92993,7.52371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2026-03-22,17:37:30,3,2,"Garewal, Sam",805909,Left,STA_CAR,"Strong, Mason",701767,Right,UTA_WOL,Undefined,1,Top,2,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,91.42459,-3.462924,3.434479,2218.906658,142.040746,10:45:00,6.98671,-1.30817,5.21554,-13.75083,20.87513,-15.35631,2.57479,0.64545,83.12557,-6.08203,0.718904,0.423518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.62784,11.75072,1.00256,50,6.6562,-7.20427,-132.17781,-8.43289,15.21099,29.08153,-11.4574,STA_CAR,UTA_WOL,KleinField,D1,ACC,20260322-KleinField-2,7a2a2ea0-2650-11f1-9c6c-75d336df6805,88.99834,NA,NA,8.29903,NA,NA,NA,NA,NA,NA,c913d96e-e955-47dc-82e2-5414609f26b4,2026-03-23,00:37:30,2026-03-23T00:37:30Z,2026-03-23T00:37:30Z,NA,v3,471454,471519,f17534d4aa6a40e69cd1640d60c45d2b,"Stoll, Nolan",837514,Right,STA_CAR,68710c88-2cea-4914-8d85-20c58ba5c18d,55.28287,-133.33507,14.54076,6.9827,-7.97696,-5.7287,1.30129,-7.80957,7.6055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-03-22,17:37:47,3,3,"Garewal, Sam",805909,Left,STA_CAR,"Strong, Mason",701767,Right,UTA_WOL,Undefined,1,Top,2,1,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Error,0,0,NA,74.90601,-2.352078,2.602992,1716.131354,114.167105,09:45:00,6.97994,-1.36775,5.06399,-44.57101,7.11965,-12.04044,1.04428,0.08505,68.96499,-10.406405,0.471026,0.517461,57.18979,6.3903740000000004,13.979441,5724.901577,NA,NA,NA,49.96569,48.7147,15.517581,0.605198,6.81394,4.66618,1.13052,50,6.72075,-4.47637,-108.49197,-5.92549,8.08738,19.72463,-26.63583,STA_CAR,UTA_WOL,KleinField,D1,ACC,20260322-KleinField-2,843019a0-2650-11f1-9c6c-75d336df6805,72.84116,2.44431,NA,5.94102,NA,NA,NA,3.05021,1.3478,-0.07934,c913d96e-e955-47dc-82e2-5414609f26b4,2026-03-23,00:37:47,2026-03-23T00:37:47Z,2026-03-23T00:37:47Z,GroundBall,v3,471454,471519,f17534d4aa6a40e69cd1640d60c45d2b,"Stoll, Nolan",837514,Right,STA_CAR,77e44b37-53da-4311-8cb6-f27ce7d55be5,55.43672,-109.47594,9.86231,6.98321,-4.59675,-13.31792,1.36389,-4.87981,4.04369,292.84076,3.05021,80.88823,-11.17933,1.16991,-0.16734,-0.02315,0.0072,2.1e-4,-3.9e-4,1.3478,9.33581,-20.37361,2.33142,-0.44332,0.09388,-0.01496,0.00341,-7.6e-4,-0.07934,20.13687,4.34917,-1.78073,0.52386,-0.11416,0.01916,-0.00387,3.3e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
10,2026-03-22,17:38:32,4,1,"Garewal, Sam",805909,Left,STA_CAR,"Beck, Chipper",821913,Right,UTA_WOL,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,91.5052,-2.877856,4.292733,2314.705045,142.610215,10:45:00,7.00992,-1.29927,5.23147,-13.03154,21.4995,-15.5328,3.20883,1.44915,83.18813,-5.374468,1.54998,0.422937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.90528,11.85398,0.91511,50,6.73471,-9.18097,-132.24508,-7.04644,15.74214,28.6761,-11.21946,STA_CAR,UTA_WOL,KleinField,D1,ACC,20260322-KleinField-2,9eece340-2650-11f1-9c6c-75d336df6805,89.120590000000007,NA,NA,8.31707,NA,NA,NA,NA,NA,NA,c913d96e-e955-47dc-82e2-5414609f26b4,2026-03-23,00:38:32,2026-03-23T00:38:32Z,2026-03-23T00:38:32Z,NA,v3,471454,471519,f17534d4aa6a40e69cd1640d60c45d2b,"Stoll, Nolan",837514,Right,STA_CAR,50160a78-d363-4310-864e-fdeea251db24,55.26626,-133.38213,14.33805,7.0053,-6.60158,-5.60973,1.29152,-9.80517,7.87107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
