PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-13,17:12:42,1,1,"McNary, Derek",1000250695,Right,FRE_PAC,"Caruso, Luke",10286694,Right,BIO_UNI,Undefined,1,Top,0,0,0,Fastball,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,87.31892,0.201009,-2.166235,1763.610047,206.049014,12:45:00,5.68288,1.38165,6.10016,-23.15041,13.13536,5.8741,3.93971,-0.13322,79.89873,-4.158255,-1.108851,0.43355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.60689,7.06351,-1.21794,50,5.68611,4.55861,-126.83208,-0.25809,-5.88716,25.45024,-20.64501,FRE_PAC,BIO_UNI,FresnoPacificUniversity,D2,Team,20260213-FresnoPacificUniversity-2,437e53c0-0942-11f1-9939-c586fecf6e56,86.93904,NA,NA,7.42019,NA,NA,NA,NA,NA,NA,a6774203-c819-4ec9-8955-68c657a49f5f,2026-02-14,01:12:42,2026-02-14T01:12:42Z,2026-02-14T01:12:42Z,NA,v3,NA,NA,NA,"Tsui, Ethan",10302131,Right,FRE_PAC,9a93c104-a553-4ebd-82cb-fca35551b8e1,54.39703,-127.71134,12.72512,5.6827,0.45516,-10.32251,-1.37894,4.762,-2.94358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-02-13,17:13:00,1,2,"McNary, Derek",1000250695,Right,FRE_PAC,"Caruso, Luke",10286694,Right,BIO_UNI,Undefined,1,Top,0,0,1,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,87.94507,-0.042672,-1.686261,1571.734617,193.444931,12:30:00,5.68994,1.29161,5.97662,-24.8445,11.23473,2.40862,3.57999,-0.07128,80.20006,-4.701034,-1.253477,0.432315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71898,6.13201,-1.15958,50,5.67282,3.66011,-127.70775,-0.88925,-2.83072,27.00297,-22.0761,FRE_PAC,BIO_UNI,FresnoPacificUniversity,D2,Team,20260213-FresnoPacificUniversity-2,4e1b75b0-0942-11f1-9939-c586fecf6e56,87.18745,NA,NA,7.74501,NA,NA,NA,NA,NA,NA,a6774203-c819-4ec9-8955-68c657a49f5f,2026-02-14,01:13:00,2026-02-14T01:13:00Z,2026-02-14T01:13:00Z,NA,v3,NA,NA,NA,"Tsui, Ethan",10302131,Right,FRE_PAC,15105c20-351d-4cf4-a8da-1ff4f0f8f14d,54.5207,-128.66007,13.50148,5.69045,-0.11068,-11.03805,-1.29042,3.75994,-1.41536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-02-13,17:13:20,1,3,"McNary, Derek",1000250695,Right,FRE_PAC,"Caruso, Luke",10286694,Right,BIO_UNI,Undefined,1,Top,0,0,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,81.02216,-1.574667,-3.012544,1951.860464,345.821108,05:30:00,5.7447,1.05651,5.89433,-49.26912,-6.48992,1.98106,0.17458,-1.57793,74.72829,-10.549413,-2.656303,0.470747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.90291,-2.50921,-0.81495,50,5.58929,6.11255,-117.55815,-4.85976,-2.64971,23.32316,-35.66797,FRE_PAC,BIO_UNI,FresnoPacificUniversity,D2,Team,20260213-FresnoPacificUniversity-2,5a12f780-0942-11f1-9939-c586fecf6e56,80.06938,NA,NA,6.29387,NA,NA,NA,NA,NA,NA,a6774203-c819-4ec9-8955-68c657a49f5f,2026-02-14,01:13:20,2026-02-14T01:13:20Z,2026-02-14T01:13:20Z,NA,v3,NA,NA,NA,"Tsui, Ethan",10302131,Right,FRE_PAC,842d2618-4366-48d9-b12f-62c06039c39f,54.60655,-118.46855,11.66158,5.75181,-3.46749,-17.83398,-1.05557,6.21598,-1.32486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-02-13,17:13:42,1,4,"McNary, Derek",1000250695,Right,FRE_PAC,"Caruso, Luke",10286694,Right,BIO_UNI,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.29054,-1.2159,-3.34842,2084.762769,191.287827,12:30:00,5.64725,1.29295,6.51369,-20.50229,14.47564,2.67492,2.82091,-1.56023,80.99267,-5.107272,-2.864001,0.425666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.30555,8.24926,-1.0604,50,5.55323,7.39714,-128.18626,-3.28825,-3.84617,25.84931,-18.41239,FRE_PAC,BIO_UNI,FresnoPacificUniversity,D2,Team,20260213-FresnoPacificUniversity-2,67109eb0-0942-11f1-9939-c586fecf6e56,88.54943,NA,NA,7.29788,NA,NA,NA,NA,NA,NA,a6774203-c819-4ec9-8955-68c657a49f5f,2026-02-14,01:13:42,2026-02-14T01:13:42Z,2026-02-14T01:13:42Z,NA,v3,NA,NA,NA,"Tsui, Ethan",10302131,Right,FRE_PAC,ba9eb33c-cb15-44e2-80fa-b0ef669f85a4,53.98407,-128.98716,12.92466,5.64627,-2.71777,-9.20619,-1.29144,7.51631,-1.92308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-02-13,17:13:59,1,5,"McNary, Derek",1000250695,Right,FRE_PAC,"Caruso, Luke",10286694,Right,BIO_UNI,Undefined,1,Top,0,2,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,86.50716,-0.359043,-1.919832,1901.42186,198.287786,12:30:00,5.66941,1.38306,6.41387,-24.29277,12.14205,3.65028,3.31473,-0.07844,79.44661,-4.940979,-1.258597,0.43444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.42681,6.77914,-1.24748,50,5.63254,4.07899,-125.77735,-1.48808,-3.90134,24.6674,-21.27581,FRE_PAC,BIO_UNI,FresnoPacificUniversity,D2,Team,20260213-FresnoPacificUniversity-2,718b92a0-0942-11f1-9939-c586fecf6e56,86.76102,NA,NA,7.06054,NA,NA,NA,NA,NA,NA,a6774203-c819-4ec9-8955-68c657a49f5f,2026-02-14,01:13:59,2026-02-14T01:13:59Z,2026-02-14T01:13:59Z,NA,v3,NA,NA,NA,"Tsui, Ethan",10302131,Right,FRE_PAC,5eda9ecc-2e72-40f3-879e-a8f8a39a5ac6,54.08495,-126.57595,12.3337,5.66957,-0.79928,-10.63791,-1.38158,4.2053,-1.95067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2026-02-13,17:14:19,1,6,"McNary, Derek",1000250695,Right,FRE_PAC,"Caruso, Luke",10286694,Right,BIO_UNI,Undefined,1,Top,0,2,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,NA,78.87424,0.687495,-1.131777,1837.726474,37.720148,07:15:00,5.89023,1.08072,5.56766,-53.63704,-7.84091,-7.23685,2.06284,-0.57972,72.13911,-9.088432,-2.425451,0.487064,82.18014,-52.485237,-54.004716,NA,NA,NA,NA,2.24469,2.24469,-17.480285,0.021208,3.32449,-3.7578,-0.97824,50,5.91412,2.54224,-114.49825,-0.44624,4.36957,23.09762,-37.11314,FRE_PAC,BIO_UNI,FresnoPacificUniversity,D2,Team,20260213-FresnoPacificUniversity-2,7d9bcc90-0942-11f1-9939-c586fecf6e56,77.3871,2.03195,NA,6.73513,NA,NA,NA,1.22419,2.03195,0.58789,a6774203-c819-4ec9-8955-68c657a49f5f,2026-02-14,01:14:19,2026-02-14T01:14:19Z,2026-02-14T01:14:19Z,GroundBall,v3,NA,NA,NA,"Tsui, Ethan",10302131,Right,FRE_PAC,b511499c-b2f5-4156-b84b-76ca772f21b9,54.93272,-115.48904,11.54881,5.89912,1.14575,-18.55657,-1.08328,2.3548,2.18478,NA,1.22387,43.23155,NA,NA,NA,NA,NA,NA,NA,2.03265,-95.81183,NA,NA,NA,NA,NA,NA,NA,0.58833,-59.513420000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,NA,NA,NA
7,2026-02-13,17:14:54,2,1,"McNary, Derek",1000250695,Right,FRE_PAC,"Madole, Nick",1000124810,Right,BIO_UNI,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.03314,-1.79889,-3.495313,1961.867153,205.679148,12:45:00,5.62263,1.26463,6.43327,-19.44647,15.99367,7.14154,2.34524,-1.35652,80.46043,-5.502641,-2.203797,0.428469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.69914,9.20355,-1.01878,50,5.48546,7.52117,-127.70278,-4.54292,-7.75314,26.51225,-16.98905,FRE_PAC,BIO_UNI,FresnoPacificUniversity,D2,Team,20260213-FresnoPacificUniversity-2,9279bfa0-0942-11f1-9939-c586fecf6e56,87.97009,NA,NA,7.57271,NA,NA,NA,NA,NA,NA,a6774203-c819-4ec9-8955-68c657a49f5f,2026-02-14,01:14:54,2026-02-14T01:14:54Z,2026-02-14T01:14:54Z,NA,v3,NA,NA,NA,"Tsui, Ethan",10302131,Right,FRE_PAC,24b6ae6c-ab79-4e39-95fa-d59e8e6f3d6b,54.06401,-128.54373,13.25612,5.62101,-4.00404,-8.49452,-1.26125,7.7671,-3.87657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2026-02-13,17:15:09,2,2,"McNary, Derek",1000250695,Right,FRE_PAC,"Madole, Nick",1000124810,Right,BIO_UNI,Undefined,1,Top,1,1,0,Fastball,Changeup,InPlay,Undefined,Popup,Out,1,0,NA,86.90347,-1.487445,-2.922829,1906.152759,211.249422,01:00:00,5.66772,1.25177,6.34326,-19.02666,17.49367,9.88658,2.71074,-0.61743,79.21793,-5.124958,-1.136103,0.434949,88.07665,45.488929,22.538764,NA,95.20293,101.75016,55.10324,251.20088,131.61566,36.618376,5.585423,-6.01193,9.90989,-1.04376,50,5.5504,6.06113,-126.13304,-3.78629,-9.64948,26.54035,-16.2681,FRE_PAC,BIO_UNI,FresnoPacificUniversity,D2,Team,20260213-FresnoPacificUniversity-2,9b53adc0-0942-11f1-9939-c586fecf6e56,86.65938,113.79256,NA,7.68554,NA,NA,NA,1.41549,2.93624,0.66217,a6774203-c819-4ec9-8955-68c657a49f5f,2026-02-14,01:15:09,2026-02-14T01:15:09Z,2026-02-14T01:15:09Z,FlyBall,v3,NA,NA,NA,"Tsui, Ethan",10302131,Right,FRE_PAC,5934d21a-13cb-4ee3-981a-4d25e17f1b48,54.15511,-127.00433,13.27017,5.66593,-3.25223,-8.13405,-1.24794,6.37791,-4.82474,203.258006,1.42223,83.49184,-25.04489,6.3418,-0.7935,-0.09623,0.05518,-0.00792,3.9e-4,2.92466,92.32301,-22.81179,2.2105,-0.55758,0.14144,-0.01912,9.4e-4,0,0.66064,34.74521,-1.21556,-0.44029,0.14358,-0.00659,-0.00439,8.4e-4,-5e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,NA,NA,NA
9,2026-02-13,17:15:43,3,1,"McNary, Derek",1000250695,Right,FRE_PAC,"Tewinkle, Jonny",1000311808,Right,BIO_UNI,Undefined,1,Top,2,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,88.4477,0.548456,-2.716372,1908.800166,200.330103,12:45:00,5.69313,1.26074,6.70478,-19.13875,15.4032,5.31953,4.60026,-0.78137,80.94779,-3.121321,-1.74873,0.423004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.52713,8.29646,-1.08213,50,5.72161,5.89724,-128.54268,0.7445,-5.9172,25.97696,-18.2557,FRE_PAC,BIO_UNI,FresnoPacificUniversity,D2,Team,20260213-FresnoPacificUniversity-2,af805230-0942-11f1-9939-c586fecf6e56,89.1065,NA,NA,7.49992,NA,NA,NA,NA,NA,NA,a6774203-c819-4ec9-8955-68c657a49f5f,2026-02-14,01:15:43,2026-02-14T01:15:43Z,2026-02-14T01:15:43Z,NA,v3,NA,NA,NA,"Tsui, Ethan",10302131,Right,FRE_PAC,05b0b2f8-1fd5-4f57-b661-cd4634e953bd,53.79257,-129.30684,12.98848,5.69181,1.28153,-9.12785,-1.25817,6.07131,-2.9586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2026-02-13,17:15:58,3,2,"McNary, Derek",1000250695,Right,FRE_PAC,"Tewinkle, Jonny",1000311808,Right,BIO_UNI,Undefined,1,Top,2,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,88.85869,-1.198032,-1.957159,1907.833684,206.390201,01:00:00,5.66328,1.49306,5.95384,-18.89544,16.50068,7.61516,2.9768,0.3119,81.00056,-4.781476,-0.589522,0.428202,97.30439,34.872924,29.134612,4686.421026,89.32773,72.87607,64.19115,316.22469,179.65807,47.948382,5.250031,-4.48457,9.1663,-1.34182,50,5.5575,4.09309,-128.9962,-3.26335,-7.53264,27.62004,-16.77752,FRE_PAC,BIO_UNI,FresnoPacificUniversity,D2,Team,20260213-FresnoPacificUniversity-2,b893edf0-0942-11f1-9939-c586fecf6e56,88.0248,94.61173,NA,7.85813,NA,NA,NA,0.49526,3.15705,-0.38042,a6774203-c819-4ec9-8955-68c657a49f5f,2026-02-14,01:15:58,2026-02-14T01:15:58Z,2026-02-14T01:15:58Z,FlyBall,v3,NA,NA,NA,"Tsui, Ethan",10302131,Right,FRE_PAC,5757f7e1-5d4d-43d8-8a74-93709f10fda5,54.54428,-129.96556,13.81002,5.6617,-2.67452,-8.38876,-1.49011,4.35746,-3.76632,218.210535,0.50579,102.07282,-30.3465,7.55717,-1.2719800000000001,0.11511,-0.00775,0.00164,-1.6e-4,3.16143,81.49837,-19.91243,-0.07664,0.98701,-0.47652,0.12008,-0.01517,7.5e-4,-0.37715,56.93877,-0.89734,-1.95378,1.07532,-0.36152,0.07562,-0.00861,4e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,NA,NA,NA
