PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-20,18:36:16,1,1,"Litman, James",828322,Right,FAU_OWL,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,93.4004,-2.317431,-1.595482,2278.262041,214.459154,01:15:00,5.61312,1.72246,5.44648,-15.06387,17.99796,11.52276,2.18602,1.18849,84.17537,-5.192426,0.455136,0.413842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.26985,10.12103,-1.58954,50,5.39829,3.21469,-135.23957,-5.94599,-11.45119,33.30368,-13.68911,FAU_OWL,IOW_HAW,FAUBaseballStadium,D1,AMER,20260220-FAUBaseballStadium-2,f4f62430-0eb4-11f1-855a-55744e11838d,91.07922,NA,NA,9.22503,NA,NA,NA,NA,NA,NA,c3327b8d-c3b4-4c0d-8a97-2fffa5c36929,2026-02-20,23:36:16,2026-02-20T23:36:16Z,2026-02-20T23:36:16Z,NA,v3,339,1232,NA,"Collier, Ian",822899,Right,FAU_OWL,393a0b28-0e9d-46ca-9e4c-0b11aac69887,55.05014,-136.47753,16.65184,5.60986,-5.43714,-6.84455,-1.71695,3.64035,-5.7256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-02-20,18:36:31,1,2,"Litman, James",828322,Right,FAU_OWL,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,94.15333,-1.955875,-1.976243,2380.681578,204.309033,12:45:00,5.62184,1.66427,5.51503,-12.94178,19.55225,8.29075,2.71266,0.50648,84.66154,-4.460895,-0.499803,0.410273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.78815,10.80489,-1.49759,50,5.44296,4.30464,-136.31902,-5.02581,-8.8731,34.21306,-12.15118,FAU_OWL,IOW_HAW,FAUBaseballStadium,D1,AMER,20260220-FAUBaseballStadium-2,fd8e4e60-0eb4-11f1-855a-55744e11838d,91.87154,NA,NA,9.49179,NA,NA,NA,NA,NA,NA,c3327b8d-c3b4-4c0d-8a97-2fffa5c36929,2026-02-20,23:36:31,2026-02-20T23:36:31Z,2026-02-20T23:36:31Z,NA,v3,339,1232,NA,"Collier, Ian",822899,Right,FAU_OWL,0bc62f07-3cb1-4f90-bfd8-ed748f8fc423,54.98099,-137.56346,17.10653,5.61772,-4.58383,-6.07559,-1.66003,4.62739,-4.43655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-02-20,18:36:47,1,3,"Litman, James",828322,Right,FAU_OWL,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,93.58436,-1.417274,-1.179994,2310.436871,206.311096,01:00:00,5.60522,1.80938,5.45583,-12.57469,20.49706,9.51335,3.23004,1.4974,83.76019,-3.869115,0.513203,0.413904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.12461,11.08914,-1.71182,50,5.47199,2.32543,-135.48679,-3.69074,-9.34016,34.97779,-11.96293,FAU_OWL,IOW_HAW,FAUBaseballStadium,D1,AMER,20260220-FAUBaseballStadium-2,07084d10-0eb5-11f1-855a-55744e11838d,91.06555,NA,NA,9.82416,NA,NA,NA,NA,NA,NA,c3327b8d-c3b4-4c0d-8a97-2fffa5c36929,2026-02-20,23:36:47,2026-02-20T23:36:47Z,2026-02-20T23:36:47Z,NA,v3,339,1232,NA,"Collier, Ian",822899,Right,FAU_OWL,487ddd55-a2f3-45a5-a072-5148c847bb6b,55.03856,-136.78138,17.48889,5.6004,-3.24797,-5.98147,-1.80428,2.67112,-4.67008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-02-20,18:37:01,1,4,"Litman, James",828322,Right,FAU_OWL,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,80.1518,0.397212,0.204826,2524.386957,106.751043,09:30:00,5.32094,2.11605,4.88864,-39.924,5.66189,-13.58977,2.36971,1.17733,72.79169,-6.87657,-2.191123,0.485945,80.08011,14.850967,-78.905222,4696.453826,8.69518,11.92155,-109.65565,158.09807,101.11227,-88.484931,1.730514,6.75055,3.13673,-2.12408,50,5.32666,0.17089,-116.15366,-0.64296,9.12844,23.82567,-27.93241,FAU_OWL,IOW_HAW,FAUBaseballStadium,D1,AMER,20260220-FAUBaseballStadium-2,0f71ed30-0eb5-11f1-855a-55744e11838d,77.56532,13.66606,NA,7.36011,NA,NA,NA,-0.26839,2.08564,-0.8835,c3327b8d-c3b4-4c0d-8a97-2fffa5c36929,2026-02-20,23:37:01,2026-02-20T23:37:01Z,2026-02-20T23:37:01Z,LineDrive,v3,339,1232,NA,"Collier, Ian",822899,Right,FAU_OWL,3f639131-b303-4502-ae31-7e8ef5d3d106,55.60964,-117.29868,11.91284,5.32531,0.69942,-13.9662,-2.12175,-0.26781,4.56422,NA,-0.26836,21.84406,-15.36584,3.29805,-0.50208,-0.14714,0.15595,-0.04775,0.00483,2.08557,30.10899,-21.38707,2.99482,-1.36937,0.97242,-0.50815,0.13264,-0.01232,-0.88351,-111.4041,16.80989,-3.83942,0.68391,0.02426,-0.10078,0.03788,-0.00472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA
5,2026-02-20,18:37:18,1,5,"Litman, James",828322,Right,FAU_OWL,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,1,2,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,94.00571,-2.799938,-2.433668,2300.296046,216.66895,01:15:00,5.60331,1.86049,5.4356,-12.54532,20.20084,14.13139,1.93136,0.75769,84.54394,-5.229605,0.078653,0.411862,88.99554,17.17278,-62.509443,3841.038301,43.14032,23.37034,-101.18749,217.10527,132.62301,-72.241561,2.452164,-7.8852,11.4078,-1.65504,50,5.34694,5.10506,-135.99857,-7.01627,-14.53839,34.15126,-11.14076,FAU_OWL,IOW_HAW,FAUBaseballStadium,D1,AMER,20260220-FAUBaseballStadium-2,1982ada0-0eb5-11f1-855a-55744e11838d,91.51717,23.57261,NA,9.46176,NA,NA,NA,0.03567,1.76484,-0.36625,c3327b8d-c3b4-4c0d-8a97-2fffa5c36929,2026-02-20,23:37:18,2026-02-20T23:37:18Z,2026-02-20T23:37:18Z,LineDrive,v3,339,1232,NA,"Collier, Ian",822899,Right,FAU_OWL,d5b2c5bd-a788-4fb6-9a63-94f6036ae65f,55.06213,-137.26386,17.07563,5.59925,-6.60351,-5.57038,-1.85416,5.6437,-7.2692,NA,0.03573,57.56157,-19.66646,4.48184,-0.93031,0.17848,-0.03321,0.00536,-4.8e-4,1.76461,38.55263,-18.44345,1.72255,-0.67506,0.27729,-0.06816,0.00758,-1.5e-4,-0.36643,-110.61573,17.99093,-4.3125,0.71191,-0.06473,0.00495,-0.00278,5.1e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA
6,2026-02-20,18:37:36,1,6,"Litman, James",828322,Right,FAU_OWL,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,1,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,87.46354,-0.150675,-1.950011,2518.516749,164.204049,11:30:00,5.38146,2.11324,5.21462,-26.55041,10.42851,-2.66551,3.02716,0.05677,81.04037,-5.012002,-2.422,0.437672,68.90868,34.868423,-140.783093,3494.677462,-90.82379,35.8171,-62.05631,186.26925,68.60283,-149.08612,2.653379,0.87693,5.55918,-1.93091,50,5.3476,4.44319,-127.07734,-1.31051,1.45426,22.58645,-22.95479,FAU_OWL,IOW_HAW,FAUBaseballStadium,D1,AMER,20260220-FAUBaseballStadium-2,2476a220-0eb5-11f1-855a-55744e11838d,86.12038,36.7108,NA,6.42316,NA,NA,NA,0.30927,2.79277,0.12852,c3327b8d-c3b4-4c0d-8a97-2fffa5c36929,2026-02-20,23:37:36,2026-02-20T23:37:36Z,2026-02-20T23:37:36Z,FlyBall,v3,339,1232,NA,"Collier, Ian",822899,Right,FAU_OWL,9a1994fb-2663-423b-a366-e307a9330478,55.28684,-128.01356,11.29322,5.3822,-0.35902,-11.4774,-2.11384,4.38291,0.72713,34.425394,0.30925,-64.24309,0.55933,0.53293,-0.17785,0.08317,-0.02959,0.00709,-7.8e-4,2.79276,57.77925,-27.77101,3.34206,-0.75525,0.16921,-0.0363,0.00702,-6.8e-4,0.12849,-52.42612,7.81509,-1.00585,0.1206,0.05591,-0.03902,0.01155,-0.00136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,NA,NA,NA
7,2026-02-20,18:37:53,1,7,"Litman, James",828322,Right,FAU_OWL,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,81.98429,-0.399714,-1.145673,2484.407199,76.814940000000007,08:30:00,5.28119,2.05312,4.88448,-45.68353,-1.73819,-14.24343,1.09599,-0.21788,74.2213,-8.661597,-3.658407,0.47712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.69796,-0.3302,-1.9278,50,5.20338,2.98997,-118.72537,-2.55292,9.37203,26.9039,-32.63608,FAU_OWL,IOW_HAW,FAUBaseballStadium,D1,AMER,20260220-FAUBaseballStadium-2,2eaff930-0eb5-11f1-855a-55744e11838d,78.99987,NA,NA,7.76299,NA,NA,NA,NA,NA,NA,c3327b8d-c3b4-4c0d-8a97-2fffa5c36929,2026-02-20,23:37:53,2026-02-20T23:37:53Z,2026-02-20T23:37:53Z,NA,v3,339,1232,NA,"Collier, Ian",822899,Right,FAU_OWL,ef1efd7c-01de-4e8d-82ac-66831d8952bb,55.61556,-119.99115,13.45195,5.28737,-1.01746,-16.31804,-2.0581,2.54904,4.68602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2026-02-20,18:38:11,1,8,"Litman, James",828322,Right,FAU_OWL,"Mitchell, Gable",1000236672,Left,IOW_HAW,Undefined,1,Top,0,1,2,ChangeUp,Sinker,InPlay,Undefined,FlyBall,HomeRun,0,1,NA,86.37643,-0.110093,-3.556099,2050.275921,232.339742,01:45:00,5.32188,1.94554,5.77316,-26.84549,11.24434,12.83969,2.98211,-0.29795,78.10453,-5.134475,-1.262145,0.444197,98.23118,22.337606,33.123668,2354.25557,88.53153,41.76581,65.28521,364.24267,295.68554,44.815438,4.276998,-7.66044,6.14642,-1.65928,50,5.2967,7.24183,-125.12678,-1.11337,-12.01155,27.83599,-22.53649,FAU_OWL,IOW_HAW,FAUBaseballStadium,D1,AMER,20260220-FAUBaseballStadium-2,3988eba0-0eb5-11f1-855a-55744e11838d,84.85516,56.52527,NA,8.2719,NA,NA,NA,1.92982,3.09132,0.27895,c3327b8d-c3b4-4c0d-8a97-2fffa5c36929,2026-02-20,23:38:11,2026-02-20T23:38:11Z,2026-02-20T23:38:11Z,LineDrive,v3,339,1232,NA,"Collier, Ian",822899,Right,FAU_OWL,ea8e91cf-725d-499d-bbde-90f3aea9c69e,54.72582,-126.17371,13.91799,5.32264,-0.26575,-11.26825,-1.94015,7.69359,-6.00577,222.852873,1.92906,111.63058,-25.12479,6.19137,-1.45405,0.32611,-0.06431,0.00852,-5e-4,3.09265,54.71699,-14.27025,-0.3693,0.51783,-0.22048,0.05795,-0.00791,4.2e-4,0.27896,72.81666,-3.41625,-0.34025,0.23137,-0.04573,0.00254,5.5e-4,-7e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,NA,NA,NA
9,2026-02-20,18:39:00,2,1,"Litman, James",828322,Right,FAU_OWL,"Wulf, Caleb",832102,Left,IOW_HAW,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,94.19109,-1.896279,-2.515079,2442.760379,213.110475,01:00:00,5.56316,1.93017,5.53605,-12.72095,19.63474,12.04568,2.72824,0.58159,84.92306,-4.357964,-0.370054,0.409399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.80902,10.79957,-1.71978,50,5.39022,5.41005,-136.38697,-4.87728,-12.67455,33.28915,-12.07137,FAU_OWL,IOW_HAW,FAUBaseballStadium,D1,AMER,20260220-FAUBaseballStadium-2,568ce620-0eb5-11f1-855a-55744e11838d,92.06774,NA,NA,9.26803,NA,NA,NA,NA,NA,NA,c3327b8d-c3b4-4c0d-8a97-2fffa5c36929,2026-02-20,23:39:00,2026-02-20T23:39:00Z,2026-02-20T23:39:00Z,NA,v3,339,1232,NA,"Collier, Ian",822899,Right,FAU_OWL,857d4c66-1357-41db-abeb-a895baaeb1e2,54.96043,-137.59238,16.64458,5.55891,-4.44018,-6.03568,-1.92399,5.86899,-6.33727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2026-02-20,18:39:17,2,2,"Litman, James",828322,Right,FAU_OWL,"Wulf, Caleb",832102,Left,IOW_HAW,Undefined,1,Top,0,0,1,ChangeUp,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,86.99489,-0.602085,-3.590925,2013.898423,239.488894,02:00:00,5.31466,1.99654,5.5378,-28.62395,9.10745,13.29013,2.36544,-0.25673,79.07318,-5.903574,-1.226167,0.442102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.74599,5.15981,-1.69363,50,5.24351,7.32785,-126.01089,-2.32562,-12.38244,26.99235,-23.92579,FAU_OWL,IOW_HAW,FAUBaseballStadium,D1,AMER,20260220-FAUBaseballStadium-2,6080a8b0-0eb5-11f1-855a-55744e11838d,85.25726,NA,NA,7.92172,NA,NA,NA,NA,NA,NA,c3327b8d-c3b4-4c0d-8a97-2fffa5c36929,2026-02-20,23:39:17,2026-02-20T23:39:17Z,2026-02-20T23:39:17Z,NA,v3,339,1232,NA,"Collier, Ian",822899,Right,FAU_OWL,35db77e9-0e7d-4fce-b813-ebe7e3003fd9,54.96083,-127.06909,13.49617,5.3163,-1.38764,-11.96289,-1.99042,7.81328,-6.19122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
