PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-01,13:05:37,1,1,"Evans, Jarvis",702659,Left,PUR_BOI,"Baer, TJ",1000483111,Right,MAR_RED,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,87.25648,-1.774824,3.262397,2066.235532,131.88475,10:30:00,6.3189,-2.08975,5.71113,-21.12718,16.26245,-16.66422,2.90151,-0.43562,79.02155,-5.761447,0.286158,0.440096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.39473,9.17642,1.82645,50,6.15706,-6.47792,-126.36017,-4.57453,15.05045,27.94882,-17.47331,PUR_BOI,MAR_RED,TingStadium,D1,BIG10,20260301-TingStadium-1,40526fc0-1599-11f1-b635-798b62677c09,85.64604,NA,NA,8.23493,NA,NA,NA,NA,NA,NA,a1b02f72-a539-4bc7-8d86-14a08f2b0c7f,2026-03-01,18:05:37,2026-03-01T18:05:37Z,2026-03-01T18:05:37Z,NA,v3,471415,471346,NA,"Highfill, Ross",702620,Right,PUR_BOI,1b9f9b7e-e34c-4c26-9649-d3a84a4832ae,54.78811,-127.41482,13.97441,6.31724,-3.91518,-8.73665,2.08161,-7.04585,7.52523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-03-01,13:05:52,1,2,"Evans, Jarvis",702659,Left,PUR_BOI,"Baer, TJ",1000483111,Right,MAR_RED,Undefined,1,Top,0,0,1,ChangeUp,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,80.79705,-1.912825,3.9537,2360.756098,238.841014,02:00:00,5.86409,-2.54225,5.60665,-41.07719,2.54717,1.88709,0.65043,1.31169,74.30041,-9.391728,4.289895,0.475375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18689,2.15351,2.20208,50,5.67294,-8.15845,-117.01821,-5.26882,0.25774,23.20528,-29.20428,PUR_BOI,MAR_RED,TingStadium,D1,BIG10,20260301-TingStadium-1,4931dc20-1599-11f1-b635-798b62677c09,79.28998,NA,NA,6.49664,NA,NA,NA,NA,NA,NA,a1b02f72-a539-4bc7-8d86-14a08f2b0c7f,2026-03-01,18:05:52,2026-03-01T18:05:52Z,2026-03-01T18:05:52Z,NA,v3,471415,471346,NA,"Highfill, Ross",702620,Right,PUR_BOI,6404a7ec-2e1f-4f0e-81dd-a28795a795cc,54.89747,-117.9854,11.60264,5.86717,-4.05158,-14.60214,2.54235,-8.16919,0.12887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-03-01,13:06:14,1,3,"Evans, Jarvis",702659,Left,PUR_BOI,"Baer, TJ",1000483111,Right,MAR_RED,Undefined,1,Top,0,0,2,Fastball,Changeup,InPlay,Undefined,LineDrive,Single,0,0,NA,87.41653,-1.337723,4.281541,2168.333639,121.965753,10:00:00,6.21176,-2.22899,5.56608,-24.13427,13.30087,-19.23407,2.94712,0.17553,79.28823,-5.845179,0.860897,0.440363,86.58332,9.975052,17.57218,2715.396263,102.13921,10.13608,40.83587,169.39829,169.39829,24.392415,1.635122,11.01843,7.50075,1.87203,50,6.08037,-8.64076,-126.51082,-3.76698,17.72899,27.54051,-20.10512,PUR_BOI,MAR_RED,TingStadium,D1,BIG10,20260301-TingStadium-1,56597980-1599-11f1-b635-798b62677c09,85.59394,10.99376,NA,8.1283,NA,NA,NA,1.22672,2.9529,-0.1813,a1b02f72-a539-4bc7-8d86-14a08f2b0c7f,2026-03-01,18:06:14,2026-03-01T18:06:14Z,2026-03-01T18:06:14Z,LineDrive,v3,471415,471346,NA,"Highfill, Ross",702620,Right,PUR_BOI,30cfcb85-e8db-4d42-aac9-866353d3f34a,54.93555,-127.58073,13.77025,6.21154,-2.98593,-10.05256,2.22109,-9.32951,8.8645,249.674293,1.22673,119.23219,-21.19905,4.47888,-0.8066,0.03852,0.05292,-0.01944,0.00198,2.95289,21.99827,-15.47284,0.68916,-0.23473,0.2451,-0.15049,0.04257,-0.00407,-0.18132,37.76053,4.99636,-1.62995,0.29647,0.11784,-0.12027,0.03669,-0.00353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
4,2026-03-01,13:06:58,2,1,"Evans, Jarvis",702659,Left,PUR_BOI,"Rivera, Noel",1000397843,Right,MAR_RED,Undefined,1,Top,0,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,78.6882,-0.889571,2.783361,1732.686362,113.063693,09:45:00,5.74954,-2.60224,6.03367,-38.51219,6.82185,-12.34961,1.71536,-1.05179,71.68261,-8.040677,0.560526,0.4846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.25477,4.21973,2.39145,50,5.65911,-5.10299,-114.14143,-2.91847,9.47089,23.05713,-26.6653,PUR_BOI,MAR_RED,TingStadium,D1,BIG10,20260301-TingStadium-1,70b118b0-1599-11f1-b635-798b62677c09,77.78047,NA,NA,7.00559,NA,NA,NA,NA,NA,NA,a1b02f72-a539-4bc7-8d86-14a08f2b0c7f,2026-03-01,18:06:58,2026-03-01T18:06:58Z,2026-03-01T18:06:58Z,NA,v3,471415,471346,NA,"Highfill, Ross",702620,Right,PUR_BOI,f5341890-6e63-4487-b7d5-8a096e111dfe,54.46811,-115.04047,11.52856,5.75264,-1.87874,-13.33265,2.59762,-5.47227,4.73545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-03-01,13:07:25,2,2,"Evans, Jarvis",702659,Left,PUR_BOI,"Rivera, Noel",1000397843,Right,MAR_RED,Undefined,1,Top,0,0,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,79.11637,-0.575029,3.474168,2313.126529,247.122834,02:15:00,5.74122,-2.83481,5.73424,-42.2514,2.52965,2.88213,1.68375,0.64477,73.23672,-8.294284,3.988924,0.481636,96.32699,-0.887682,-66.678301,2087.146296,NA,NA,NA,34.85138,33.99808,-60.94332,0.248866,-0.56409,1.77595,2.54304,50,5.6668,-7.07614,-114.81778,-2.50264,-0.7564,20.36126,-29.79259,PUR_BOI,MAR_RED,TingStadium,D1,BIG10,20260301-TingStadium-1,80c1f350-1599-11f1-b635-798b62677c09,78.25925,1.69157,NA,5.87965,NA,NA,NA,3.37743,1.69157,-0.4141,a1b02f72-a539-4bc7-8d86-14a08f2b0c7f,2026-03-01,18:07:25,2026-03-01T18:07:25Z,2026-03-01T18:07:25Z,GroundBall,v3,471415,471346,NA,"Highfill, Ross",702620,Right,PUR_BOI,fb5e98a6-4c07-497a-b779-8b7fcd39c9de,54.76982,-115.66055,10.18063,5.74486,-1.2695,-14.8963,2.83528,-7.04484,-0.3782,NA,3.37765,55.91348,-5.91678,NA,NA,NA,NA,NA,NA,1.69442,-2.34224,-17.99031,NA,NA,NA,NA,NA,NA,-0.4223,-129.27959,34.52745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,NA,NA,NA
6,2026-03-01,13:08:41,2,3,"Evans, Jarvis",702659,Left,PUR_BOI,"Rivera, Noel",1000397843,Right,MAR_RED,Undefined,1,Top,0,0,2,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,NA,80.1154,-0.120449,2.422984,1692.759011,131.501468,10:30:00,5.74944,-2.69946,6.03126,-31.95435,11.85473,-11.65509,2.97493,-1.42545,72.5533,-6.116384,0.326982,0.47638,66.67222,48.560206,7.654511,4176.801203,107.90605,76.90026,21.3604,201.92562,199.50805,11.848987,4.489319,6.81737,6.57052,2.51649,50,5.72275,-4.49,-116.22136,-1.17292,9.20317,24.42793,-23.30409,PUR_BOI,MAR_RED,TingStadium,D1,BIG10,20260301-TingStadium-1,adec4c40-1599-11f1-b635-798b62677c09,79.12263,76.9452,NA,7.5621,NA,NA,NA,1.76396,3.07762,1.4243,a1b02f72-a539-4bc7-8d86-14a08f2b0c7f,2026-03-01,18:08:41,2026-03-01T18:08:41Z,2026-03-01T18:08:41Z,Popup,v3,471415,471346,NA,"Highfill, Ross",702620,Right,PUR_BOI,9efee7d4-5a25-4688-ba76-48b37e3dad1c,54.47011,-117.15714,12.21396,5.75058,-0.28019,-11.65205,2.69524,-4.84255,4.60158,192.761914,1.7653,64.10004,-12.75138,3.43676,-0.32636,-0.15022,0.06839,-0.01097,6.3e-4,3.07679,73.3223,-20.79753,1.53821,-0.05028,-0.1276,0.06523,-0.01357,0.001,1.42437,8.6189,0.56659,-0.31064,0.09774,-0.01985,0.00179,9e-5,-2e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,High,NA,NA,NA,NA,NA,NA
7,2026-03-01,13:09:25,3,1,"Evans, Jarvis",702659,Left,PUR_BOI,"Lawrence, Connor",10118535,Right,MAR_RED,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.59004,-0.819331,3.580005,2127.259282,133.908415,10:30:00,6.25435,-2.50951,5.70783,-20.7308,16.63804,-15.83792,3.76184,-0.48934,78.66445,-4.757991,0.75406,0.439973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.1615,9.10119,2.21892,50,6.17299,-7.23688,-126.75164,-2.44725,14.65777,29.90646,-17.61279,PUR_BOI,MAR_RED,TingStadium,D1,BIG10,20260301-TingStadium-1,c80b7650-1599-11f1-b635-798b62677c09,85.66985,NA,NA,8.92558,NA,NA,NA,NA,NA,NA,a1b02f72-a539-4bc7-8d86-14a08f2b0c7f,2026-03-01,18:09:25,2026-03-01T18:09:25Z,2026-03-01T18:09:25Z,NA,v3,471415,471346,NA,"Highfill, Ross",702620,Right,PUR_BOI,d1ec9eeb-6efd-44ee-a82b-998d18d662dd,54.79056,-127.87696,14.95323,6.2526,-1.78452,-8.80639,2.50161,-7.78842,7.32888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2026-03-01,13:09:45,3,2,"Evans, Jarvis",702659,Left,PUR_BOI,"Lawrence, Connor",10118535,Right,MAR_RED,Undefined,1,Top,1,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,86.8703,-0.931641,3.971123,2047.240507,128.199129,10:15:00,6.1598,-2.537,5.74733,-23.41517,14.45599,-16.6108,3.33896,-0.21797,78.25332,-5.346362,1.006436,0.44292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.69213,8.04571,2.21665,50,6.06812,-8.01636,-125.70682,-2.78511,15.28857,28.85827,-19.48257,PUR_BOI,MAR_RED,TingStadium,D1,BIG10,20260301-TingStadium-1,d46bf320-1599-11f1-b635-798b62677c09,85.09982,NA,NA,8.61698,NA,NA,NA,NA,NA,NA,a1b02f72-a539-4bc7-8d86-14a08f2b0c7f,2026-03-01,18:09:45,2026-03-01T18:09:45Z,2026-03-01T18:09:45Z,NA,v3,471415,471346,NA,"Highfill, Ross",702620,Right,PUR_BOI,606e0f56-dfb3-461e-b277-09ee305d0bc1,54.7522,-126.79307,14.42914,6.15916,-2.05176,-9.74128,2.52922,-8.59184,7.64429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-03-01,13:10:25,3,3,"Evans, Jarvis",702659,Left,PUR_BOI,"Lawrence, Connor",10118535,Right,MAR_RED,Undefined,1,Top,1,1,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,76.25861,-0.8407,3.66485,2559.22506,310.014424,04:15:00,5.82278,-2.8239,5.58711,-50.87857,-1.49264,3.82103,0.79615,0.92161,69.66942,-10.106814,4.346034,0.505793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.78323,-0.12732,2.50596,50,5.71681,-7.21122,-110.42997,-3.23139,-0.95242,22.46107,-32.3289,PUR_BOI,MAR_RED,TingStadium,D1,BIG10,20260301-TingStadium-1,ebe55190-1599-11f1-b635-798b62677c09,74.52144,NA,NA,6.58919,NA,NA,NA,NA,NA,NA,a1b02f72-a539-4bc7-8d86-14a08f2b0c7f,2026-03-01,18:10:25,2026-03-01T18:10:25Z,2026-03-01T18:10:25Z,NA,v3,471415,471346,NA,"Highfill, Ross",702620,Right,PUR_BOI,027a6242-6760-4cc0-ba9e-c2adb8a1cba0,54.91615,-111.42541,11.23054,5.82827,-1.79862,-16.16445,2.82461,-7.16901,-0.47621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2026-03-01,13:11:13,3,4,"Evans, Jarvis",702659,Left,PUR_BOI,"Lawrence, Connor",10118535,Right,MAR_RED,Undefined,1,Top,1,1,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,75.01912,2.160672,1.717678,2610.500517,309.335932,04:15:00,5.82933,-2.70323,5.3357,-55.08826,-4.1426,7.04339,3.26775,-0.50421,68.6751,-7.864735,2.968355,0.513718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.02583,-2.20339,2.54284,50,5.98497,-3.53183,-108.79015,2.28057,-3.61004,19.88422,-34.80287,PUR_BOI,MAR_RED,TingStadium,D1,BIG10,20260301-TingStadium-1,08777770-159a-11f1-b635-798b62677c09,73.37182,NA,NA,6.34402,NA,NA,NA,NA,NA,NA,a1b02f72-a539-4bc7-8d86-14a08f2b0c7f,2026-03-01,18:11:13,2026-03-01T18:11:13Z,2026-03-01T18:11:13Z,NA,v3,471415,471346,NA,"Highfill, Ross",702620,Right,PUR_BOI,ccfee3d1-c9ba-4541-8826-055626f4aaf4,55.16705,-109.7305,9.94211,5.8382,3.92644,-17.40143,2.70583,-3.36111,-1.80502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
