PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-14,09:59:49,1,1,"Chaffee, Evan",1000276164,Left,STJ_RED,"Spanier, Jack",822384,Right,MIN_GOL,Undefined,1,Top,0,0,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,85.84682,-0.542791,1.840699,1941.737866,118.312373,10:00:00,5.92127,-1.20094,6.0409,-28.41057,9.26394,-14.99489,3.05089,-0.74565,78.60177,-5.843542,-0.85896,0.441769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.17591,5.29701,1.06506,50,5.8637,-3.39798,-124.70461,-2.08654,12.87545,25.06478,-23.83228,STJ_RED,MIN_GOL,MelchingFielda,D1,BEAST,20260214-MelchingFielda-1,b44494c0-09b5-11f1-b215-d1437f803f66,85.32159,NA,NA,7.24505,NA,NA,NA,NA,NA,NA,a282347a-8133-4608-990f-2b1e00eaf01d,2026-02-14,14:59:49,2026-02-14T14:59:49Z,2026-02-14T14:59:49Z,NA,v3,4285,471360,NA,"Britt, Sean",10109385,Right,STJ_RED,c4da4e37-3270-4b00-9699-cfbcfd5c2355,54.45752,-125.59735,12.53239,5.9229,-1.2377,-11.91614,1.19426,-3.85657,6.43773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-02-14,10:00:04,1,2,"Chaffee, Evan",1000276164,Left,STJ_RED,"Spanier, Jack",822384,Right,MIN_GOL,Undefined,1,Top,0,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,NA,77.31848,0.909808,1.348696,1355.346482,83.024965,08:45:00,5.84454,-1.13818,5.84826,-47.22676,0.3389,-11.34508,2.75473,-0.83009,69.89202,-7.825089,-0.688306,0.496384,95.15194,-3.058231,-13.338261,2086.666323,NA,NA,NA,29.7102,29.01876,-11.368638,0.208383,6.26717,0.3361,1.0353,50,5.89098,-2.22139,-112.14555,0.31708,7.8332,23.79105,-31.75395,STJ_RED,MIN_GOL,MelchingFielda,D1,BEAST,20260214-MelchingFielda-1,bd129c00-09b5-11f1-b215-d1437f803f66,75.93397,2.66052,NA,7.42645,NA,NA,NA,1.77431,2.66052,0.84645,a282347a-8133-4608-990f-2b1e00eaf01d,2026-02-14,15:00:04,2026-02-14T15:00:04Z,2026-02-14T15:00:04Z,GroundBall,v3,4285,471360,NA,"Britt, Sean",10109385,Right,STJ_RED,8f91b18d-7e39-4b81-bc78-1a4b2c34524f,54.65055,-113.12783,11.89553,5.85083,1.62814,-15.87698,1.13369,-2.54481,3.9166,24.669838,1.77529,135.53593,-20.54895,NA,NA,NA,NA,NA,NA,2.66225,-7.55526,-25.09137,NA,NA,NA,NA,NA,NA,0.84677,-32.16992,0.00167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Medium,Medium,NA,NA,NA,NA,NA,NA
3,2026-02-14,10:00:44,2,1,"Chaffee, Evan",1000276164,Left,STJ_RED,"Richter, Easton",809741,Left,MIN_GOL,Undefined,1,Top,0,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,86.26675,-1.459108,2.368189,2052.711978,132.645389,10:30:00,6.07551,-0.56552,5.96923,-21.89395,15.87879,-15.82084,2.89677,0.31297,78.25657,-5.602874,-0.474209,0.442345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.63422,8.9393,0.38534,50,5.94756,-4.48213,-125.05902,-3.82811,13.57279,26.96182,-18.12166,STJ_RED,MIN_GOL,MelchingFielda,D1,BEAST,20260214-MelchingFielda-1,d4d47520-09b5-11f1-b215-d1437f803f66,85.21057,NA,NA,8.01018,NA,NA,NA,NA,NA,NA,a282347a-8133-4608-990f-2b1e00eaf01d,2026-02-14,15:00:44,2026-02-14T15:00:44Z,2026-02-14T15:00:44Z,NA,v3,4285,471360,NA,"Britt, Sean",10109385,Right,STJ_RED,e2ee55cf-18da-4223-9328-f6a245649fba,54.52444,-126.03068,13.48091,6.07375,-3.17503,-9.06083,0.55569,-4.97127,6.78639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-02-14,10:01:24,2,2,"Chaffee, Evan",1000276164,Left,STJ_RED,"Richter, Easton",809741,Left,MIN_GOL,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,NA,87.08823,-1.471697,1.547032,2151.460137,161.278167,11:30:00,6.10428,-0.66818,5.75968,-15.70576,21.61974,-6.89016,3.42482,0.19797,78.92101,-4.495833,0.314043,0.439718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.94445,11.79383,0.54406,50,5.9728,-3.11331,-126.28732,-3.65862,6.32027,27.59593,-13.27653,STJ_RED,MIN_GOL,MelchingFielda,D1,BEAST,20260214-MelchingFielda-1,ecd8ae70-09b5-11f1-b215-d1437f803f66,85.71958,NA,NA,8.16721,NA,NA,NA,NA,NA,NA,a282347a-8133-4608-990f-2b1e00eaf01d,2026-02-14,15:01:24,2026-02-14T15:01:24Z,2026-02-14T15:01:24Z,NA,v3,4285,471360,NA,"Britt, Sean",10109385,Right,STJ_RED,8a1e86f1-74cf-466e-9aaf-38985bf1310e,54.73599,-127.31801,13.79797,6.10018,-3.16275,-6.63826,0.66474,-3.34937,3.16013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-02-14,10:02:05,2,3,"Chaffee, Evan",1000276164,Left,STJ_RED,"Richter, Easton",809741,Left,MIN_GOL,Undefined,1,Top,0,0,2,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,NA,79.83261,-0.294463,1.051211,2138.628727,290.370699,03:45:00,6.14753,-0.79013,5.36354,-44.69439,-0.33425,4.33221,2.14683,0.55673,74.01694,-8.403428,1.822451,0.479367,86.13544,41.026557,-30.419039,NA,87.84817,85.6335,-66.20145,261.11395,117.10524,-43.901887,5.280046,-1.92441,0.24295,0.6925,50,6.08887,-2.29829,-116.02284,-2.13985,-2.64153,20.28519,-31.84057,STJ_RED,MIN_GOL,MelchingFielda,D1,BEAST,20260214-MelchingFielda-1,052d78c0-09b6-11f1-b215-d1437f803f66,78.62968,97.57582,NA,5.81567,NA,NA,NA,1.01213,2.13024,-0.51519,a282347a-8133-4608-990f-2b1e00eaf01d,2026-02-14,15:02:05,2026-02-14T15:02:05Z,2026-02-14T15:02:05Z,FlyBall,v3,4285,471360,NA,"Britt, Sean",10109385,Right,STJ_RED,87775d3f-7087-433a-987d-a1c889e06c42,55.13822,-116.91774,10.1426,6.15228,-0.73517,-15.92029,0.79132,-2.18176,-1.32076,153.883211,1.01978,82.02134,-24.19875,5.90978,-0.64923,-0.13627,0.06311,-0.00882,4.4e-4,2.12414,83.03396,-20.60869,1.3421400000000001,-0.13919,-0.00773,0.01398,-0.00303,2e-4,-0.51503,-48.25806,4.3418,-0.22783,-0.1254,0.05181,-0.01049,0.00114,-5e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Low,NA,NA,NA,NA,NA,NA
6,2026-02-14,10:02:46,3,1,"Chaffee, Evan",1000276164,Left,STJ_RED,"Neels, Weber",809730,Right,MIN_GOL,Undefined,1,Top,1,0,0,Sinker,Changeup,InPlay,Undefined,GroundBall,Out,1,0,NA,84.43079,-1.354142,1.387282,1945.658967,107.124491,09:30:00,6.01484,-1.02321,5.93798,-32.35486,6.73709,-17.89714,2.06178,-1.22743,77.56377,-7.339145,-1.832015,0.450003,68.84094,-79.237283,-169.200623,NA,NA,NA,NA,1.73349,1.9549,41.244191,0.021901,9.64382,4.18477,0.92296,50,5.88842,-2.27741,-122.67985,-3.94615,14.68618,24.44,-25.80126,STJ_RED,MIN_GOL,MelchingFielda,D1,BEAST,20260214-MelchingFielda-1,1e0073c0-09b6-11f1-b215-d1437f803f66,83.76048,2.17969,NA,6.86702,NA,NA,NA,1.71042,2.17969,1.22047,a282347a-8133-4608-990f-2b1e00eaf01d,2026-02-14,15:02:46,2026-02-14T15:02:46Z,2026-02-14T15:02:46Z,GroundBall,v3,4285,471360,NA,"Britt, Sean",10109385,Right,STJ_RED,b0aac5d7-6c85-457a-89b1-d61ee105aca1,54.56327,-123.58559,12.22,6.01695,-2.98997,-12.90063,1.01744,-2.82167,7.34309,NA,1.71064,-18.5828,NA,NA,NA,NA,NA,NA,NA,2.18086,-99.52264,NA,NA,NA,NA,NA,NA,NA,1.22052,-3.54465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,NA,NA,NA
7,2026-02-14,10:03:29,4,1,"Chaffee, Evan",1000276164,Left,STJ_RED,"Sutherland, Charlie",822390,Left,MIN_GOL,Undefined,1,Top,2,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,79.99329,-0.039847,2.508511,2067.610937,293.112783,03:45:00,6.02563,-0.76172,5.42383,-44.56912,0.20567,2.98957,2.27419,1.83853,73.11714,-8.171734,3.040314,0.481602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.74524,0.61957,0.53695,50,5.99153,-5.20269,-115.96076,-1.62628,-1.00777,23.07345,-31.33619,STJ_RED,MIN_GOL,MelchingFielda,D1,BEAST,20260214-MelchingFielda-1,37a8e730-09b6-11f1-b215-d1437f803f66,78.26474,NA,NA,6.87615,NA,NA,NA,NA,NA,NA,a282347a-8133-4608-990f-2b1e00eaf01d,2026-02-14,15:03:29,2026-02-14T15:03:29Z,2026-02-14T15:03:29Z,NA,v3,4285,471360,NA,"Britt, Sean",10109385,Right,STJ_RED,9346648d-2ff3-43db-8e07-c54a40bb295a,55.0737,-116.96595,11.53673,6.03264,-0.26113,-15.6681,0.76264,-5.15878,-0.50388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2026-02-14,10:03:51,4,2,"Chaffee, Evan",1000276164,Left,STJ_RED,"Sutherland, Charlie",822390,Left,MIN_GOL,Undefined,1,Top,2,1,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,79.10149,0.153346,1.30832,2020.287102,295.607426,03:45:00,6.1398,-0.95908,5.32609,-46.48593,-0.55567,4.35327,2.40991,0.63158,72.26105,-8.317118,2.082411,0.487776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77831,0.17299,0.83756,50,6.12043,-2.79761,-114.73083,-1.3093,-2.3518,22.77429,-31.94528,STJ_RED,MIN_GOL,MelchingFielda,D1,BEAST,20260214-MelchingFielda-1,44725f00-09b6-11f1-b215-d1437f803f66,77.27402,NA,NA,6.84044,NA,NA,NA,NA,NA,NA,a282347a-8133-4608-990f-2b1e00eaf01d,2026-02-14,15:03:51,2026-02-14T15:03:51Z,2026-02-14T15:03:51Z,NA,v3,4285,471360,NA,"Britt, Sean",10109385,Right,STJ_RED,774ca5db-4d63-4a33-a85a-04e29dca918a,55.17201,-115.75293,11.38715,6.14702,0.12439,-15.97264,0.96074,-2.69206,-1.1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-02-14,10:04:30,4,3,"Chaffee, Evan",1000276164,Left,STJ_RED,"Sutherland, Charlie",822390,Left,MIN_GOL,Undefined,1,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,87.45534,-0.483545,1.23514,2142.764139,149.720377,11:00:00,6.10235,-0.61757,5.7679,-18.23237,18.88631,-10.26016,4.13286,-0.32292,78.91739,-3.971754,-0.601668,0.438498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55756,10.11859,0.52141,50,6.05143,-2.28609,-126.82088,-1.58873,8.94263,28.83943,-15.89231,STJ_RED,MIN_GOL,MelchingFielda,D1,BEAST,20260214-MelchingFielda-1,5bea84f0-09b6-11f1-b215-d1437f803f66,85.95807,NA,NA,8.53796,NA,NA,NA,NA,NA,NA,a282347a-8133-4608-990f-2b1e00eaf01d,2026-02-14,15:04:30,2026-02-14T15:04:30Z,2026-02-14T15:04:30Z,NA,v3,4285,471360,NA,"Britt, Sean",10109385,Right,STJ_RED,3c1dce13-0198-4841-89e4-81e2b52bb565,54.72708,-127.89131,14.41971,6.09946,-0.99886,-7.94616,0.61243,-2.61801,4.47132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2026-02-14,10:04:51,4,4,"Chaffee, Evan",1000276164,Left,STJ_RED,"Sutherland, Charlie",822390,Left,MIN_GOL,Undefined,1,Top,2,2,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,78.50835,0.509213,0.897615,1986.10815,305.175354,04:15:00,6.17132,-0.73762,5.29274,-46.60754,0.00984,2.17205,2.76555,0.28626,71.73154,-7.987168,1.283635,0.491412,70.49533,41.144629,-108.725241,1528.054623,NA,NA,NA,NA,20.82304,NA,NA,-0.82433,0.27882,0.65427,50,6.18355,-1.87089,-113.90637,-0.58614,-1.07549,22.28171,-31.81026,STJ_RED,MIN_GOL,MelchingFielda,D1,BEAST,20260214-MelchingFielda-1,68710050-09b6-11f1-b215-d1437f803f66,76.70239,19.85587,NA,6.77681,NA,NA,NA,1.08418,2.70957,-0.34891,a282347a-8133-4608-990f-2b1e00eaf01d,2026-02-14,15:04:51,2026-02-14T15:04:51Z,2026-02-14T15:04:51Z,NA,v3,4285,471360,NA,"Britt, Sean",10109385,Right,STJ_RED,714ff223-5081-4c8b-92bb-25399b7fd917,55.20672,-114.92036,11.14086,6.17729,0.86148,-15.90513,0.73829,-1.82195,-0.53774,NA,1.08229,-24.9032,12.15021,NA,NA,NA,NA,NA,NA,2.70931,68.0417,-16.61334,NA,NA,NA,NA,NA,NA,-0.34817,-73.7756,-0.31603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA,NA,NA,NA
