PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-15,12:01:16,1,1,"Vandegrift, Landon",10033150,Right,AKR_ZIP,"Tirado, Anthony",832076,Left,UMA_AMH,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,NA,90.4375,-1.743989,-3.623508,2149.83709,220.379776,01:15:00,5.64784,1.89296,6.23917,-18.08749,15.78107,12.47989,2.52814,-0.41391,82.47651,-5.188855,-1.374606,0.418861,70.16637,-45.047276,5.76495,NA,NA,NA,NA,3.9708,1.69675,10.994,0.035786,-7.51717,9.01839,-1.62875,50,5.50861,7.79845,-131.15563,-4.51942,-13.065,28.31141,-16.49993,AKR_ZIP,UMA_AMH,UofAkron,D1,MAC,20260315-UofAkron-1,33139b00-2088-11f1-81fc-7d8f0a3f5672,89.98798,2.61623,NA,7.96099,NA,NA,NA,1.29922,2.61623,0.4949,d2b7d673-98ac-47a1-ad7f-db16fed9ed7b,2026-03-15,16:01:16,2026-03-15T16:01:16Z,2026-03-15T16:01:16Z,GroundBall,v3,akron,umass,564ea54a324b4e8dbbada302faeb45e5,"Melchione, Gio",824286,Right,AKR_ZIP,8a550d4a-394e-4ff7-917d-d03c6e8e78a3,54.25987,-132.07197,14.1557,5.64625,-3.98538,-8.24997,-1.888,8.22132,-6.5325,NA,1.29762,72.61794,NA,NA,NA,NA,NA,NA,NA,2.61783,-73.10763,NA,NA,NA,NA,NA,NA,NA,0.49473,7.33138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Low,NA,NA,NA,NA,NA,NA
2,2026-03-15,12:02:12,2,1,"Vandegrift, Landon",10033150,Right,AKR_ZIP,"Fox, Tyler",804043,Left,UMA_AMH,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,NA,89.71516,0.511716,-2.16813,2158.398784,213.840604,01:15:00,5.69266,2.07469,5.90135,-19.45477,15.19643,9.46965,4.54682,0.85015,81.94015,-3.165856,-0.46999,0.423673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.42925,7.96233,-1.9057,50,5.72266,4.52758,-130.27521,0.5625,-9.34538,26.95838,-18.46847,AKR_ZIP,UMA_AMH,UofAkron,D1,MAC,20260315-UofAkron-1,54c5db50-2088-11f1-81fc-7d8f0a3f5672,88.9659,NA,NA,7.77501,NA,NA,NA,NA,NA,NA,d2b7d673-98ac-47a1-ad7f-db16fed9ed7b,2026-03-15,16:02:12,2026-03-15T16:02:12Z,2026-03-15T16:02:12Z,NA,v3,akron,umass,564ea54a324b4e8dbbada302faeb45e5,"Melchione, Gio",824286,Right,AKR_ZIP,12e2ce72-eb95-47c2-b181-6a6a5387488c,54.59674,-131.22298,13.47919,5.69147,1.21179,-9.23424,-2.07065,4.85614,-4.67269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
3,2026-03-15,12:02:30,2,2,"Vandegrift, Landon",10033150,Right,AKR_ZIP,"Fox, Tyler",804043,Left,UMA_AMH,Undefined,1,Top,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.50357,-1.388979,-3.487973,1639.530796,229.603413,01:45:00,5.47694,1.90988,6.79422,-30.15214,8.21748,8.38902,1.69389,-0.57857,77.45139,-7.042579,-1.958855,0.445826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.33571,5.0363,-1.6865,50,5.37529,7.11801,-121.38713,-3.7618,-8.04708,21.36001,-24.57855,AKR_ZIP,UMA_AMH,UofAkron,D1,MAC,20260315-UofAkron-1,5f50d4d0-2088-11f1-81fc-7d8f0a3f5672,84.54524,NA,NA,6.05217,NA,NA,NA,NA,NA,NA,d2b7d673-98ac-47a1-ad7f-db16fed9ed7b,2026-03-15,16:02:30,2026-03-15T16:02:30Z,2026-03-15T16:02:30Z,NA,v3,akron,umass,564ea54a324b4e8dbbada302faeb45e5,"Melchione, Gio",824286,Right,AKR_ZIP,aa361819-7e94-4d3f-ad46-f07ebd26c070,53.70676,-122.03765,10.68001,5.47845,-3.01325,-12.28927,-1.90701,7.36309,-4.02354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.28365,2.538144,1.109555,1.428589,1.17751,1.66427,0.58674,-0.14177,5.65718,1.40799,127.28295,4.876,5.09599,0.06307,102.39081,-9.45712,5.70673,17.56559,-12.73713,1.32347,-1.16464,2.71236,High,High,High,NA,NA,High,High,High,NA,NA,NA
4,2026-03-15,12:03:01,2,3,"Vandegrift, Landon",10033150,Right,AKR_ZIP,"Fox, Tyler",804043,Left,UMA_AMH,Undefined,1,Top,0,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,83.95383,0.14304,-1.661811,2163.617719,163.627085,11:30:00,5.62698,1.99487,6.22936,-30.36439,8.23934,-2.11425,3.22864,0.28508,77.87954,-5.504687,-2.043535,0.447184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.69732,4.58689,-1.86978,50,5.6225,3.62343,-122.14686,-0.62187,1.06792,20.97523,-25.14939,AKR_ZIP,UMA_AMH,UofAkron,D1,MAC,20260315-UofAkron-1,71ce42a0-2088-11f1-81fc-7d8f0a3f5672,84.2885,NA,NA,6.07429,NA,NA,NA,NA,NA,NA,d2b7d673-98ac-47a1-ad7f-db16fed9ed7b,2026-03-15,16:03:01,2026-03-15T16:03:01Z,2026-03-15T16:03:01Z,NA,v3,akron,umass,564ea54a324b4e8dbbada302faeb45e5,"Melchione, Gio",824286,Right,AKR_ZIP,258b7992-d481-4392-b34f-e4baf312f16a,54.27008,-122.87794,10.48762,5.6289,0.2547,-12.5747,-1.99542,3.5862,0.53396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-03-15,12:03:19,2,4,"Vandegrift, Landon",10033150,Right,AKR_ZIP,"Fox, Tyler",804043,Left,UMA_AMH,Undefined,1,Top,0,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.99274,1.395505,-1.438826,2274.377846,157.067182,11:15:00,5.66705,2.09883,6.01158,-31.65817,7.25693,-2.6265,4.32232,0.54676,77.74318,-4.47386,-1.910925,0.448984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00441,3.74225,-1.98452,50,5.75918,3.17012,-122.14459,1.96605,1.53796,21.00353,-26.44391,AKR_ZIP,UMA_AMH,UofAkron,D1,MAC,20260315-UofAkron-1,7cb82500-2088-11f1-81fc-7d8f0a3f5672,83.95057,NA,NA,6.24956,NA,NA,NA,NA,NA,NA,d2b7d673-98ac-47a1-ad7f-db16fed9ed7b,2026-03-15,16:03:19,2026-03-15T16:03:19Z,2026-03-15T16:03:19Z,NA,v3,akron,umass,564ea54a324b4e8dbbada302faeb45e5,"Melchione, Gio",824286,Right,AKR_ZIP,95af06d4-414a-489a-b9db-054b1e6b2f93,54.48795,-122.9139,10.50177,5.66943,2.93463,-13.22196,-2.0996,3.11379,0.76898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2026-03-15,12:03:35,2,5,"Vandegrift, Landon",10033150,Right,AKR_ZIP,"Fox, Tyler",804043,Left,UMA_AMH,Undefined,1,Top,0,3,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,90.36373,-1.403869,-2.298315,2256.102773,210.40176,01:00:00,5.84564,1.84034,6.26439,-16.31828,17.36076,9.57024,3.19014,0.51772,82.71994,-4.525732,-0.570096,0.417687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.56319,9.69985,-1.67439,50,5.73332,4.87219,-131.24811,-3.66168,-9.72617,27.18267,-15.21565,AKR_ZIP,UMA_AMH,UofAkron,D1,MAC,20260315-UofAkron-1,85cad660-2088-11f1-81fc-7d8f0a3f5672,90.24083,NA,NA,7.64379,NA,NA,NA,NA,NA,NA,d2b7d673-98ac-47a1-ad7f-db16fed9ed7b,2026-03-15,16:03:35,2026-03-15T16:03:35Z,2026-03-15T16:03:35Z,NA,v3,akron,umass,564ea54a324b4e8dbbada302faeb45e5,"Melchione, Gio",824286,Right,AKR_ZIP,9b9b87eb-c3f7-4f2a-923b-3fe0cdeb434e,54.23343,-132.12199,13.59134,5.84317,-3.17253,-7.60783,-1.83605,5.18487,-4.86308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2026-03-15,12:03:52,2,6,"Vandegrift, Landon",10033150,Right,AKR_ZIP,"Fox, Tyler",804043,Left,UMA_AMH,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,NA,89.78697,-2.131116,-3.112355,2169.519687,211.695044,01:00:00,5.69118,1.9374,6.18974,-17.66127,16.47454,9.53713,2.24796,-0.14426,82.59244,-5.477646,-1.394159,0.42051,78.55464,32.26195,-13.035264,4373.806335,104.02045,56.26913,-35.77293,236.64894,175.31414,-26.75837,4.228387,-5.78677,9.42615,-1.70755,50,5.52127,6.70917,-130.34625,-5.36871,-10.01662,25.8287,-15.85786,AKR_ZIP,UMA_AMH,UofAkron,D1,MAC,20260315-UofAkron-1,8ff70e10-2088-11f1-81fc-7d8f0a3f5672,89.63501,60.33739,NA,7.19453,NA,NA,NA,1.1983,2.30317,0.13446,d2b7d673-98ac-47a1-ad7f-db16fed9ed7b,2026-03-15,16:03:52,2026-03-15T16:03:52Z,2026-03-15T16:03:52Z,FlyBall,v3,akron,umass,564ea54a324b4e8dbbada302faeb45e5,"Melchione, Gio",824286,Right,AKR_ZIP,68c79550-4c09-4cb9-b0f5-0a5c9b1311f3,54.31064,-131.19765,12.91435,5.68962,-4.84598,-7.92893,-1.93414,7.03934,-5.00831,143.700412,1.19793,94.9306,-21.83688,5.28106,-1.2915,0.33698,-0.08146,0.01273,-8.3e-4,2.3044,61.46365,-17.48663,0.29856,0.45979,-0.26049,0.07639,-0.011,6.1e-4,0.13418,-21.96468,-4.2072,2.16956,-0.71005,0.18344,-0.03603,0.00435,-2.2e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,High,Medium,NA,NA,NA,NA,NA,NA
8,2026-03-15,12:04:29,3,1,"Vandegrift, Landon",10033150,Right,AKR_ZIP,"Beverly, Jack",832079,Right,UMA_AMH,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.98168,-1.508628,-2.315839,2090.920176,186.57322,12:15:00,5.65518,1.95243,6.22825,-33.80628,4.76752,0.43106,1.44466,-0.14943,78.32175,-7.743145,-2.237972,0.44701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.77256,3.14327,-1.77962,50,5.52538,4.92404,-122.14703,-4.2697,-1.18434,20.74625,-27.35535,AKR_ZIP,UMA_AMH,UofAkron,D1,MAC,20260315-UofAkron-1,a6413b50-2088-11f1-81fc-7d8f0a3f5672,84.32118,NA,NA,5.65994,NA,NA,NA,NA,NA,NA,d2b7d673-98ac-47a1-ad7f-db16fed9ed7b,2026-03-15,16:04:29,2026-03-15T16:04:29Z,2026-03-15T16:04:29Z,NA,v3,akron,umass,564ea54a324b4e8dbbada302faeb45e5,"Melchione, Gio",824286,Right,AKR_ZIP,4d3c3d66-0ddf-49c5-ade2-31377a2c87be,54.27309,-122.87066,10.37312,5.65767,-3.31554,-13.67767,-1.95209,4.96535,-0.59217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
9,2026-03-15,12:04:45,3,2,"Vandegrift, Landon",10033150,Right,AKR_ZIP,"Beverly, Jack",832079,Right,UMA_AMH,Undefined,1,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,NA,83.45722,1.159959,-2.340387,2194.351148,117.13423,10:00:00,5.73586,1.86112,5.79688,-36.40344,3.97685,-5.27138,3.78221,-0.75627,76.25531,-5.565436,-3.283257,0.457358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.01181,2.10004,-1.66549,50,5.80966,5.16216,-121.09771,1.23761,2.97976,24.21351,-29.06361,AKR_ZIP,UMA_AMH,UofAkron,D1,MAC,20260315-UofAkron-1,afbb6110-2088-11f1-81fc-7d8f0a3f5672,82.41346,NA,NA,7.20191,NA,NA,NA,NA,NA,NA,d2b7d673-98ac-47a1-ad7f-db16fed9ed7b,2026-03-15,16:04:45,2026-03-15T16:04:45Z,2026-03-15T16:04:45Z,NA,v3,akron,umass,564ea54a324b4e8dbbada302faeb45e5,"Melchione, Gio",824286,Right,AKR_ZIP,95b5177e-8383-4966-b942-fcff236a9fd5,54.70113,-122.03408,12.10675,5.74006,2.36154,-14.53181,-1.86289,5.04693,1.48988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
10,2026-03-15,12:05:01,3,3,"Vandegrift, Landon",10033150,Right,AKR_ZIP,"Beverly, Jack",832079,Right,UMA_AMH,Undefined,1,Top,1,2,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,89.50121,-1.379166,-3.469349,2264.160429,215.462137,01:15:00,5.80562,1.89449,6.08765,-19.2393,15.36375,10.17749,2.92394,-0.47069,82.00138,-5.015978,-1.640401,0.423378,83.75467,56.101001,94.693095,3732.085987,NA,NA,NA,NA,42.72262,NA,NA,-6.19272,8.62835,-1.63192,50,5.68877,7.456,-129.86051,-3.7075,-10.60614,26.4415,-17.3965,AKR_ZIP,UMA_AMH,UofAkron,D1,MAC,20260315-UofAkron-1,b98f8db0-2088-11f1-81fc-7d8f0a3f5672,89.02782,58.92493,NA,7.49983,NA,NA,NA,0.39492,2.8335,0.49964,d2b7d673-98ac-47a1-ad7f-db16fed9ed7b,2026-03-15,16:05:01,2026-03-15T16:05:01Z,2026-03-15T16:05:01Z,NA,v3,akron,umass,564ea54a324b4e8dbbada302faeb45e5,"Melchione, Gio",824286,Right,AKR_ZIP,479761a4-6b8d-4db8-913a-4c3cd91a1c88,54.41149,-130.75567,13.22075,5.80432,-3.11855,-8.69825,-1.89042,7.81507,-5.30307,NA,0.39492,-5.60551,-6.36053,1.55337,-0.35708,0.0881,-0.02229,0.00513,-7.7e-4,2.8335,101.95989,-30.90761,4.79875,-1.15853,0.27976,-0.06945,0.01501,-0.00194,0.49964,68.28192,-11.06196,2.59778,-0.58504,0.14408,-0.03569,0.0076,-9.7e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA,NA,NA,NA
