PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-02-13,14:02:01,1,1,"Lynch, Logan",1000087871,Right,REI_UNI,"Wilson, Luke",1000278553,Right,JOH_UNI,Undefined,1,Top,0,0,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,79.49215,1.806361,-4.893175,2105.291693,266.753125,03:00:00,3.96251,3.70237,6.09791,-41.98774,2.35559,15.51812,2.14093,0.45875,72.26784,-5.982997,-2.111667,0.479276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.40607,1.1389,-3.33274,50,4.08021,9.27224,-115.05133,2.35839,-12.54333,22.36073,-30.6553,REI_UNI,JOH_UNI,ReinhardtUniversity,NAIA,NAIA,20260213-ReinhardtUniversity-1,7aa71b40-090e-11f1-b7c4-d36eeffd2e23,78.64456,NA,NA,7.22431,NA,NA,NA,NA,NA,NA,6fe66e65-ec18-4141-a436-d7cd1b103117,2026-02-13,19:02:01,2026-02-13T19:02:01Z,2026-02-13T19:02:01Z,NA,v3,10044950,NA,NA,"Stephens, Ryan",90000241976,Right,REI_UNI,37fe9955-2f7a-4329-afe9-1d37b2cb2dfe,54.40281,-115.90387,11.18037,3.96801,3.52719,-15.32765,-3.69538,9.75048,-6.27167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
2,2026-02-13,14:02:20,1,2,"Lynch, Logan",1000087871,Right,REI_UNI,"Wilson, Luke",1000278553,Right,JOH_UNI,Undefined,1,Top,0,0,1,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,NA,70.28906,3.786559,-5.416956,1633.772939,295.086959,03:45:00,3.75306,3.58391,6.19274,-61.01015,-4.1441,12.93733,2.18566,-0.35417,63.8759,-7.487152,-3.099752,0.542748,76.92365,-35.701909,-27.373318,NA,NA,NA,NA,5.34305,5.34305,-12.692766,0.034959,-8.33178,-2.76213,-3.18121,50,4.00919,9.21168,-101.51679,5.10212,-8.62949,17.78202,-35.03487,REI_UNI,JOH_UNI,ReinhardtUniversity,NAIA,NAIA,20260213-ReinhardtUniversity-1,85fd2cf0-090e-11f1-b7c4-d36eeffd2e23,69.44746,2.30804,NA,6.41316,NA,NA,NA,2.36034,2.30804,0.30273,6fe66e65-ec18-4141-a436-d7cd1b103117,2026-02-13,19:02:20,2026-02-13T19:02:20Z,2026-02-13T19:02:20Z,GroundBall,v3,10044950,NA,NA,"Stephens, Ryan",90000241976,Right,REI_UNI,5fd8f9e8-d07b-457d-bcf8-c6ec10758820,54.30999,-102.26895,8.89101,3.76203,6.58406,-17.51743,-3.57858,9.5767,-4.31475,NA,2.35907,81.58591,NA,NA,NA,NA,NA,NA,NA,2.30907,-66.02206,NA,NA,NA,NA,NA,NA,NA,0.30339,-42.24193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Estimated,Estimated,NA,NA,NA,NA,NA,NA
3,2026-02-13,14:02:55,2,1,"Lynch, Logan",1000087871,Right,REI_UNI,"Menesini, JJ",1000263002,Left,JOH_UNI,Undefined,1,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,66.31278,3.106581,-2.410678,2261.628223,103.738693,09:30:00,3.97585,3.79264,5.16633,-59.69484,6.55579,-17.71269,1.93057,0.04638,60.41595,-7.78879,-5.535427,0.585823,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.01626,3.00232,-3.5538,50,4.22105,4.65746,-95.90944,3.47763,7.3856,16.33959,-29.40793,REI_UNI,JOH_UNI,ReinhardtUniversity,NAIA,NAIA,20260213-ReinhardtUniversity-1,9b62eda0-090e-11f1-b7c4-d36eeffd2e23,64.341,NA,NA,5.89682,NA,NA,NA,NA,NA,NA,6fe66e65-ec18-4141-a436-d7cd1b103117,2026-02-13,19:02:55,2026-02-13T19:02:55Z,2026-02-13T19:02:55Z,NA,v3,10044950,NA,NA,"Stephens, Ryan",90000241976,Right,REI_UNI,68085fa6-a806-41bb-86e1-3188c2a2cb4b,55.33187,-96.81354,8.1698,3.98361,5.10483,-14.70396,-3.8002,4.2488,3.6928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
4,2026-02-13,14:03:14,2,2,"Lynch, Logan",1000087871,Right,REI_UNI,"Menesini, JJ",1000263002,Left,JOH_UNI,Undefined,1,Top,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,67.47844,3.151875,-5.770808,2231.146414,106.863765,09:30:00,3.90586,3.82121,5.25416,-58.63531,6.67095,-13.86249,1.9993,-2.77488,60.62236,-7.574957,-8.197289,0.581633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.78705,2.99315,-3.27985,50,4.15447,10.30031,-97.00345,3.67153,4.44224,18.86219,-29.3965,REI_UNI,JOH_UNI,ReinhardtUniversity,NAIA,NAIA,20260213-ReinhardtUniversity-1,a69809d0-090e-11f1-b7c4-d36eeffd2e23,64.80454,NA,NA,6.85609,NA,NA,NA,NA,NA,NA,6fe66e65-ec18-4141-a436-d7cd1b103117,2026-02-13,19:03:14,2026-02-13T19:03:14Z,2026-02-13T19:03:14Z,NA,v3,10044950,NA,NA,"Stephens, Ryan",90000241976,Right,REI_UNI,8950d2b5-aeb5-4c62-a8ca-1b2af214349a,55.24019,-98.0171,9.4311,3.91471,5.25129,-14.69825,-3.82697,10.06158,2.22112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
5,2026-02-13,14:03:34,2,3,"Lynch, Logan",1000087871,Right,REI_UNI,"Menesini, JJ",1000263002,Left,JOH_UNI,Undefined,1,Top,1,1,1,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,NA,78.62772,2.610029,-6.169677,2161.810994,259.007507,02:45:00,3.9039,3.64686,6.10779,-41.02368,4.6776,15.94024,2.9146,-0.75229,71.02941,-5.017142,-3.324922,0.486559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.98438,2.13496,-3.17896,50,4.08462,11.66084,-113.43225,3.9737,-12.90556,22.28499,-29.41444,REI_UNI,JOH_UNI,ReinhardtUniversity,NAIA,NAIA,20260213-ReinhardtUniversity-1,b2679140-090e-11f1-b7c4-d36eeffd2e23,77.46733,NA,NA,7.5983,NA,NA,NA,NA,NA,NA,6fe66e65-ec18-4141-a436-d7cd1b103117,2026-02-13,19:03:34,2026-02-13T19:03:34Z,2026-02-13T19:03:34Z,NA,v3,10044950,NA,NA,"Stephens, Ryan",90000241976,Right,REI_UNI,f499d8c8-1a9c-407a-a84c-68957ece9766,54.39098,-114.29165,11.14249,3.90951,5.10804,-14.70722,-3.63824,12.15853,-6.45278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
6,2026-02-13,14:03:53,2,4,"Lynch, Logan",1000087871,Right,REI_UNI,"Menesini, JJ",1000263002,Left,JOH_UNI,Undefined,1,Top,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,NA,66.72642,3.152063,-5.215184,2289.703755,107.564117,09:30:00,3.87786,3.81934,5.17386,-58.55165,8.85276,-19.50092,1.98011,-2.72703,59.58695,-7.58787,-8.626778,0.590902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.58646,4.05469,-3.31745,50,4.12986,9.45821,-95.9045,3.62471,6.82569,19.52234,-28.52598,REI_UNI,JOH_UNI,ReinhardtUniversity,NAIA,NAIA,20260213-ReinhardtUniversity-1,be05cf80-090e-11f1-b7c4-d36eeffd2e23,63.78795,NA,NA,7.13946,NA,NA,NA,NA,NA,NA,6fe66e65-ec18-4141-a436-d7cd1b103117,2026-02-13,19:03:53,2026-02-13T19:03:53Z,2026-02-13T19:03:53Z,NA,v3,10044950,NA,NA,"Stephens, Ryan",90000241976,Right,REI_UNI,f5eaa0ac-e296-40ab-9628-ef03be685ed4,55.31874,-96.98114,9.76117,3.88657,5.19789,-14.26299,-3.82868,9.08178,3.41284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
7,2026-02-13,14:04:15,2,5,"Lynch, Logan",1000087871,Right,REI_UNI,"Menesini, JJ",1000263002,Left,JOH_UNI,Undefined,1,Top,1,2,2,Sinker,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,NA,77.7349,3.108346,-4.419345,2047.10102,252.861094,02:30:00,3.95051,3.61853,6.03293,-40.81246,6.12209,14.40485,3.43937,0.71827,69.87185,-4.509183,-1.841102,0.49308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.71973,2.68807,-3.27998,50,4.17267,8.13501,-112.32013,4.90657,-10.98836,22.91669,-28.78664,REI_UNI,JOH_UNI,ReinhardtUniversity,NAIA,NAIA,20260213-ReinhardtUniversity-1,ca8238c0-090e-11f1-b7c4-d36eeffd2e23,76.44278,NA,NA,7.86305,NA,NA,NA,NA,NA,NA,6fe66e65-ec18-4141-a436-d7cd1b103117,2026-02-13,19:04:15,2026-02-13T19:04:15Z,2026-02-13T19:04:15Z,NA,v3,10044950,NA,NA,"Stephens, Ryan",90000241976,Right,REI_UNI,f5445453-ef47-48c1-a709-974d7c80447f,54.46439,-113.22734,11.45835,3.95587,6.04615,-14.39332,-3.61064,8.57,-5.49418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
8,2026-02-13,14:04:36,2,6,"Lynch, Logan",1000087871,Right,REI_UNI,"Menesini, JJ",1000263002,Left,JOH_UNI,Undefined,1,Top,1,3,2,Sinker,Changeup,StrikeCalled,Strikeout,Undefined,Undefined,0,0,NA,77.254,3.40332,-4.527369,2077.737868,263.369012,02:45:00,3.90528,3.60191,6.06084,-43.84739,3.44036,15.5815,3.41489,0.70127,69.7375,-4.75022,-1.737426,0.494932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.30473,1.26713,-3.25758,50,4.14764,8.25917,-111.65226,5.35084,-11.64022,21.78844,-30.58887,REI_UNI,JOH_UNI,ReinhardtUniversity,NAIA,NAIA,20260213-ReinhardtUniversity-1,d72f9d10-090e-11f1-b7c4-d36eeffd2e23,76.1568,NA,NA,7.5165,NA,NA,NA,NA,NA,NA,6fe66e65-ec18-4141-a436-d7cd1b103117,2026-02-13,19:04:36,2026-02-13T19:04:36Z,2026-02-13T19:04:36Z,NA,v3,10044950,NA,NA,"Stephens, Ryan",90000241976,Right,REI_UNI,87f7a0a1-90c7-48b9-b42c-989312bef087,54.43795,-112.51497,10.89422,3.9118,6.562,-15.29444,-3.59372,8.72007,-5.82011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.04322,NA,NA,0.999463,NA,NA,NA,-0.96248,5.24642,5.4782400000000004,73.56901,4.36773,51.22458,-0.90391,82.5797,-8.11966,5.27235,12.89488,-13.83046,5.48293,47.42824,-1.66697,High,High,High,NA,NA,High,Medium,High,NA,NA,NA
9,2026-02-13,14:05:11,3,1,"Lynch, Logan",1000087871,Right,REI_UNI,"Hobbensiefken, Travis",1000101704,Right,JOH_UNI,Undefined,1,Top,2,0,0,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,NA,68.99646,3.029954,-3.87818,2265.144951,120.650716,10:00:00,3.83506,3.74188,5.21084,-53.96042,7.61457,-9.16268,2.19692,-0.67427,62.35545,-6.857544,-5.491684,0.564772,77.2201,59.477747,27.829057,NA,NA,NA,NA,NA,54.97811,NA,NA,3.32095,3.40083,-3.37546,50,4.07592,7.07706,-99.60527,3.6921,3.28098,18.4745,-28.81418,REI_UNI,JOH_UNI,ReinhardtUniversity,NAIA,NAIA,20260213-ReinhardtUniversity-1,ec7b6d20-090e-11f1-b7c4-d36eeffd2e23,66.73916,92.39388,NA,6.64101,NA,NA,NA,1.59771,2.12215,0.60643,6fe66e65-ec18-4141-a436-d7cd1b103117,2026-02-13,19:05:11,2026-02-13T19:05:11Z,2026-02-13T19:05:11Z,NA,v3,10044950,NA,NA,"Stephens, Ryan",90000241976,Right,REI_UNI,680af416-dcf8-4dc9-bbae-f301822be020,55.28741,-100.58118,9.23725,3.84068,5.2142,-14.40709,-3.74472,6.90374,1.64049,183.047124,1.59771,50.86716,-16.71351,5.24556,-1.29867,0.30093,-0.06561,0.01152,-0.00115,2.12215,97.5623,-23.8337,1.89786,-0.11329,-0.04795,0.02137,-0.00517,6.2e-4,0.60643,26.85219,-7.52871,2.2543,-0.5384,0.12121,-0.02586,0.00447,-4.4e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,Low,Undefined,NA,NA,NA,NA,NA,NA
10,2026-02-13,14:07:32,1,1,"Reynolds, Colby",813290,Right,JOH_UNI,"Moore, Ethan",1000106915,Right,REI_UNI,Undefined,1,Bottom,0,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,NA,84.39053,-1.838811,-1.799489,1689.850787,201.114334,12:45:00,6.50644,1.49293,5.96873,-19.80871,19.51588,7.02611,3.1494,0.40946,76.85864,-5.605849,-0.53718,0.45134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.1274,10.94658,-1.35418,50,6.34963,3.5668,-122.439,-4.4765,-6.23479,25.28174,-15.63837,REI_UNI,JOH_UNI,ReinhardtUniversity,NAIA,NAIA,20260213-ReinhardtUniversity-1,403635d0-090f-11f1-b7c4-d36eeffd2e23,83.51235,NA,NA,7.53189,NA,NA,NA,NA,NA,NA,6fe66e65-ec18-4141-a436-d7cd1b103117,2026-02-13,19:07:32,2026-02-13T19:07:32Z,2026-02-13T19:07:32Z,NA,v3,10044950,NA,NA,"Newton, Matt",10034309,Right,JOH_UNI,3360532c-cb3c-486f-aeeb-151cac9c2237,54.5298,-123.37079,12.64087,6.504,-3.90013,-7.81918,-1.48988,3.79659,-3.1174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,High,High,High,NA,NA,NA,NA,NA,NA,NA,NA
